NAME_URL,NAME,POS,G,M,AJP48,WP48,WP,POP48,PTS,REB,AST
https://www.boxscoregeeks.com/players/703-steve-francis,Steve Francis,1.1,79,3194,.172,.106,7.0,.2,19.7,6.5,7.4
https://www.boxscoregeeks.com/players/135-steve-blake,Steve Blake,1.5,75,1392,.095,.028,.8,-2.2,15.3,4.0,7.2
https://www.boxscoregeeks.com/players/621-stephon-marbury,Stephon Marbury,1.0,81,3254,.188,.121,8.2,.7,24.2,3.9,10.6
https://www.boxscoregeeks.com/players/24-stephen-jackson,Stephen Jackson,2.8,80,2940,.112,.047,2.9,-1.6,23.7,6.0,4.0
https://www.boxscoregeeks.com/players/751-stanislav-medvedenko,Stanislav Medvedenko,4.6,68,1442,.170,.023,.7,-2.4,18.7,11.4,1.9
https://www.boxscoregeeks.com/players/871-stacey-augmon,Stacey Augmon,3.0,69,1416,.129,.064,1.9,-1.1,13.5,5.9,2.9
https://www.boxscoregeeks.com/players/619-speedy-claxton,Speedy Claxton,1.0,60,1595,.207,.140,4.7,1.3,19.1,4.7,8.0
https://www.boxscoregeeks.com/players/1028-slavko-vranes,Slavko Vranes,5.0,1,3,-.740,-.887,-.1,-30.7,0,0,0
https://www.boxscoregeeks.com/players/62-shawn-marion,Shawn Marion,3.5,79,3217,.275,.169,11.3,2.2,22.4,11.0,3.2
https://www.boxscoregeeks.com/players/909-shawn-bradley,Shawn Bradley,5.0,66,773,.289,.142,2.3,1.3,13.6,10.7,1.2
https://www.boxscoregeeks.com/players/739-shareef-abdur-rahim,Shareef Abdur-Rahim,3.9,85,2684,.241,.105,5.9,.2,24.8,11.4,3.1
https://www.boxscoregeeks.com/players/565-shaquille-o-neal,Shaquille O'Neal,5.0,67,2464,.388,.241,12.4,4.4,28.0,15.0,3.8
https://www.boxscoregeeks.com/players/1029-shane-heal,Shane Heal,1.0,6,72,-.047,-.114,-.2,-6.6,14.7,2.7,3.3
https://www.boxscoregeeks.com/players/358-shane-battier,Shane Battier,3.0,79,1947,.264,.198,8.0,3.1,16.5,7.5,2.5
https://www.boxscoregeeks.com/players/854-shandon-anderson,Shandon Anderson,2.5,80,1974,.095,.029,1.2,-2.2,15.4,5.4,3.0
https://www.boxscoregeeks.com/players/778-shammond-williams,Shammond Williams,1.0,53,763,.118,.051,.8,-1.5,16.0,3.8,7.3
https://www.boxscoregeeks.com/players/1017-sean-rooks,Sean Rooks,5.0,55,595,.049,-.098,-1.2,-6.1,11.4,7.8,2.3
https://www.boxscoregeeks.com/players/991-sean-lampley,Sean Lampley,3.0,10,63,.333,.268,.4,5.3,25.9,8.4,1.5
https://www.boxscoregeeks.com/players/984-scottie-pippen,Scottie Pippen,2.5,23,412,.138,.073,.6,-.8,15.8,7.9,5.8
https://www.boxscoregeeks.com/players/908-scott-williams,Scott Williams,4.7,43,527,.178,.031,.3,-2.1,18.0,12.0,1.5
https://www.boxscoregeeks.com/players/769-scott-padgett,Scott Padgett,4.0,58,547,.300,.153,1.7,1.7,17.6,12.2,2.0
https://www.boxscoregeeks.com/players/695-scot-pollard,Scot Pollard,5.0,61,678,.252,.105,1.5,.2,7.5,11.6,.7
https://www.boxscoregeeks.com/players/425-sasha-pavlovic,Sasha Pavlovic,3.0,79,1144,.033,-.032,-.8,-4.1,16.0,6.7,2.5
https://www.boxscoregeeks.com/players/374-samuel-dalembert,Samuel Dalembert,5.0,82,2198,.361,.214,9.8,3.6,14.2,13.7,.5
https://www.boxscoregeeks.com/players/836-samaki-walker,Samaki Walker,4.0,33,418,.225,.078,.7,-.6,12.1,12.9,.7
https://www.boxscoregeeks.com/players/694-sam-cassell,Sam Cassell,1.0,81,2838,.238,.171,10.1,2.2,27.1,4.6,10.0
https://www.boxscoregeeks.com/players/934-ryan-humphrey,Ryan Humphrey,4.0,2,11,-.193,-.340,-.1,-13.6,8.7,13.1,4.4
https://www.boxscoregeeks.com/players/579-ryan-bowen,Ryan Bowen,3.0,52,392,.306,.240,2.0,4.4,5.6,10.7,2.2
https://www.boxscoregeeks.com/players/993-rusty-larue,Rusty LaRue,1.0,4,22,.039,-.028,.0,-3.9,8.7,6.5,4.4
https://www.boxscoregeeks.com/players/715-ruben-patterson,Ruben Patterson,2.5,73,1651,.233,.167,5.8,2.1,14.7,7.8,4.0
https://www.boxscoregeeks.com/players/1024-ruben-boumtje-boumtje,Ruben Boumtje-Boumtje,5.0,9,26,-.037,-.183,-.1,-8.8,7.4,1.8,1.8
https://www.boxscoregeeks.com/players/589-ronald-murray,Ronald Murray,2.6,82,2021,.040,-.025,-1.0,-3.9,24.1,4.8,4.9
https://www.boxscoregeeks.com/players/381-ronald-dupree,Ronald Dupree,3.0,47,893,.074,.009,.2,-2.8,15.7,9.0,3.0
https://www.boxscoregeeks.com/players/947-ron-mercer,Ron Mercer,2.0,39,516,.004,-.062,-.7,-5.0,18.1,4.6,2.0
https://www.boxscoregeeks.com/players/133-ron-artest,Ron Artest,2.7,73,2714,.187,.122,6.9,.7,23.6,6.8,4.8
https://www.boxscoregeeks.com/players/411-roger-mason,Roger Mason,1.1,26,328,.018,-.049,-.3,-4.6,14.0,4.5,3.8
https://www.boxscoregeeks.com/players/913-rodney-white,Rodney White,3.0,72,985,.095,.030,.6,-2.1,26.4,8.0,2.9
https://www.boxscoregeeks.com/players/952-rodney-rogers,Rodney Rogers,3.7,69,1409,.196,.077,2.3,-.7,18.4,10.5,4.7
https://www.boxscoregeeks.com/players/945-rodney-buford,Rodney Buford,3.0,22,141,-.090,-.155,-.5,-7.9,14.0,5.1,2.4
https://www.boxscoregeeks.com/players/917-rod-strickland,Rod Strickland,1.0,61,1197,.177,.110,2.8,.4,15.3,6.2,9.8
https://www.boxscoregeeks.com/players/907-robert-traylor,Robert Traylor,4.0,71,942,.278,.131,2.6,1.0,18.4,13.4,2.2
https://www.boxscoregeeks.com/players/1014-robert-pack,Robert Pack,1.0,26,220,.098,.031,.1,-2.1,10.7,3.9,5.9
https://www.boxscoregeeks.com/players/741-robert-horry,Robert Horry,4.0,81,1290,.291,.144,3.9,1.4,14.6,10.1,3.8
https://www.boxscoregeeks.com/players/1020-robert-archibald,Robert Archibald,5.0,32,256,.153,.006,.0,-2.9,6.0,9.8,2.4
https://www.boxscoregeeks.com/players/535-ricky-davis,Ricky Davis,2.2,79,2474,.155,.089,4.6,-.3,22.1,6.9,5.0
https://www.boxscoregeeks.com/players/1002-rick-fox,Rick Fox,3.3,38,846,.115,.025,.4,-2.3,10.4,5.8,5.6
https://www.boxscoregeeks.com/players/833-rick-brunson,Rick Brunson,1.0,40,412,.172,.105,.9,.2,13.7,4.3,9.6
https://www.boxscoregeeks.com/players/713-richie-frahm,Richie Frahm,2.0,54,469,.229,.163,1.6,2.0,18.7,5.7,2.5
https://www.boxscoregeeks.com/players/307-richard-jefferson,Richard Jefferson,3.0,82,3133,.241,.175,11.4,2.4,23.2,7.1,4.8
https://www.boxscoregeeks.com/players/79-richard-hamilton,Richard Hamilton,2.1,78,2772,.137,.072,4.1,-.8,23.8,4.8,5.4
https://www.boxscoregeeks.com/players/924-reggie-miller,Reggie Miller,2.0,80,2254,.278,.213,10.0,3.5,17.0,4.0,5.3
https://www.boxscoregeeks.com/players/320-reggie-evans,Reggie Evans,4.3,75,1280,.288,.141,3.8,1.3,8.1,15.3,1.2
https://www.boxscoregeeks.com/players/857-reece-gaines,Reece Gaines,1.5,38,364,.020,-.047,-.4,-4.5,9.1,5.1,5.3
https://www.boxscoregeeks.com/players/10-ray-allen,Ray Allen,1.4,56,2152,.195,.129,5.8,.9,28.7,6.4,6.0
https://www.boxscoregeeks.com/players/973-raul-lopez,Raul Lopez,1.0,82,1617,.075,.008,.3,-2.8,17.0,4.6,9.1
https://www.boxscoregeeks.com/players/363-rasual-butler,Rasual Butler,2.5,45,675,.139,.073,1.0,-.8,21.6,4.3,1.6
https://www.boxscoregeeks.com/players/599-rasho-nesterovic,Rasho Nesterovic,5.0,82,2353,.319,.172,8.4,2.3,14.5,12.9,2.3
https://www.boxscoregeeks.com/players/577-rasheed-wallace,Rasheed Wallace,4.0,68,2390,.194,.057,2.9,-1.3,21.9,9.2,3.1
https://www.boxscoregeeks.com/players/342-rashard-lewis,Rashard Lewis,3.6,80,2931,.167,.050,3.0,-1.5,23.3,8.5,2.9
https://www.boxscoregeeks.com/players/797-randy-livingston,Randy Livingston,1.0,4,48,-.079,-.147,-.1,-7.6,8.0,7.0,4.0
https://www.boxscoregeeks.com/players/326-raja-bell,Raja Bell,2.0,82,2020,.051,-.014,-.6,-3.5,21.7,5.7,2.5
https://www.boxscoregeeks.com/players/561-rafer-alston,Rafer Alston,1.0,82,2581,.193,.126,6.8,.8,15.6,4.2,6.9
https://www.boxscoregeeks.com/players/738-raef-lafrentz,Raef LaFrentz,4.5,17,328,.250,.103,.7,.1,19.3,11.6,3.5
https://www.boxscoregeeks.com/players/868-qyntel-woods,Qyntel Woods,2.5,62,673,.023,-.042,-.6,-4.4,16.0,9.7,3.3
https://www.boxscoregeeks.com/players/1010-quincy-lewis,Quincy Lewis,3.0,14,65,-.045,-.110,-.1,-6.5,11.8,5.2,1.5
https://www.boxscoregeeks.com/players/247-quentin-richardson,Quentin Richardson,2.0,65,2338,.099,.034,1.6,-2.0,23.0,8.5,2.9
https://www.boxscoregeeks.com/players/543-primoz-brezec,Primoz Brezec,5.0,18,72,.052,-.095,-.1,-6.0,18.7,10.0,2.0
https://www.boxscoregeeks.com/players/893-predrag-drobnjak,Predrag Drobnjak,5.0,61,949,.084,-.063,-1.3,-5.0,19.3,9.9,2.0
https://www.boxscoregeeks.com/players/990-popeye-jones,Popeye Jones,4.0,5,10,-.231,-.378,-.1,-14.8,0,4.8,0
https://www.boxscoregeeks.com/players/447-peja-stojakovic,Peja Stojakovic,3.0,81,3264,.263,.198,13.5,3.1,28.9,7.5,2.5
https://www.boxscoregeeks.com/players/963-paul-shirley,Paul Shirley,3.5,7,86,.016,-.090,-.2,-5.9,11.7,8.9,2.2
https://www.boxscoregeeks.com/players/15-paul-pierce,Paul Pierce,2.5,80,3099,.125,.060,3.9,-1.2,28.4,8.1,6.4
https://www.boxscoregeeks.com/players/1032-paul-grant,Paul Grant,5.0,10,98,.040,-.107,-.2,-6.4,12.2,8.3,1.5
https://www.boxscoregeeks.com/players/142-pau-gasol,Pau Gasol,4.5,78,2458,.264,.117,6.0,.6,27.0,11.7,3.9
https://www.boxscoregeeks.com/players/733-pat-garrity,Pat Garrity,3.0,2,22,-.054,-.119,-.1,-6.8,4.4,0,2.2
https://www.boxscoregeeks.com/players/693-p-j-brown,P.J. Brown,4.3,80,2753,.324,.177,10.2,2.4,14.6,12.0,2.7
https://www.boxscoregeeks.com/players/697-othella-harrington,Othella Harrington,4.5,56,872,.131,-.016,-.3,-3.6,14.2,9.7,1.6
https://www.boxscoregeeks.com/players/970-omar-cook,Omar Cook,1.0,17,139,-.001,-.068,-.2,-5.2,4.8,2.1,8.3
https://www.boxscoregeeks.com/players/1011-oliver-miller,Oliver Miller,5.0,48,506,.303,.156,1.6,1.8,11.5,12.3,3.4
https://www.boxscoregeeks.com/players/999-olden-polynice,Olden Polynice,5.0,2,12,-.174,-.321,-.1,-13.1,0,8.0,4.0
https://www.boxscoregeeks.com/players/862-nikoloz-tskitishvili,Nikoloz Tskitishvili,4.0,39,307,-.053,-.200,-1.3,-9.3,16.6,9.9,1.6
https://www.boxscoregeeks.com/players/883-nick-van-exel,Nick Van Exel,1.0,39,1255,.080,.012,.3,-2.7,18.7,4.0,7.9
https://www.boxscoregeeks.com/players/72-nene-hilario,Nene Hilario,4.5,77,2504,.252,.105,5.5,.2,17.4,9.6,3.2
https://www.boxscoregeeks.com/players/941-ndudi-ebi,Ndudi Ebi,3.1,17,32,-.109,-.185,-.1,-8.8,19.5,4.5,4.5
https://www.boxscoregeeks.com/players/418-nazr-mohammed,Nazr Mohammed,5.0,80,1611,.304,.157,5.3,1.8,17.6,14.1,1.1
https://www.boxscoregeeks.com/players/426-morris-peterson,Morris Peterson,1.9,82,2148,.189,.124,5.5,.8,15.2,5.8,2.5
https://www.boxscoregeeks.com/players/835-moochie-norris,Moochie Norris,1.0,66,847,.123,.056,1.0,-1.3,13.3,3.7,6.9
https://www.boxscoregeeks.com/players/132-mo-williams,Mo Williams,1.0,57,772,-.021,-.088,-1.4,-5.8,17.7,4.5,4.7
https://www.boxscoregeeks.com/players/1033-mitchell-butler,Mitchell Butler,2.0,41,552,.145,.080,.9,-.6,11.7,6.2,2.8
https://www.boxscoregeeks.com/players/885-milt-palacio,Milt Palacio,1.0,59,1211,.053,-.014,-.3,-3.5,10.2,4.0,7.3
https://www.boxscoregeeks.com/players/549-mikki-moore,Mikki Moore,4.0,32,395,.232,.085,.7,-.4,15.8,10.2,2.3
https://www.boxscoregeeks.com/players/581-mike-wilks,Mike Wilks,1.0,26,145,.223,.156,.5,1.8,16.6,5.3,5.6
https://www.boxscoregeeks.com/players/747-mike-sweetney,Mike Sweetney,4.5,42,494,.358,.211,2.2,3.5,17.5,15.3,1.4
https://www.boxscoregeeks.com/players/165-mike-miller,Mike Miller,2.5,65,1770,.158,.093,3.4,-.2,19.6,5.9,6.3
https://www.boxscoregeeks.com/players/552-mike-james,Mike James,1.0,81,2196,.197,.130,5.9,1.0,16.5,5.1,7.4
https://www.boxscoregeeks.com/players/1861-mike-dunleavy,Mike Dunleavy,1.6,75,2336,.226,.160,7.8,1.9,18.0,9.1,4.5
https://www.boxscoregeeks.com/players/380-mike-dunleavy,Mike Dunleavy,3.3,75,2336,.226,.136,6.6,1.1,18.0,9.1,4.5
https://www.boxscoregeeks.com/players/359-mike-bibby,Mike Bibby,1.1,82,2980,.210,.143,8.9,1.4,24.3,4.5,7.2
https://www.boxscoregeeks.com/players/270-mickael-pietrus,Mickael Pietrus,2.3,53,748,.165,.099,1.6,.0,17.9,7.6,1.7
https://www.boxscoregeeks.com/players/897-michael-stewart,Michael Stewart,4.2,25,147,.152,.005,.0,-2.9,4.2,9.5,0
https://www.boxscoregeeks.com/players/666-michael-ruffin,Michael Ruffin,4.0,41,733,.222,.075,1.1,-.7,6.0,13.6,2.7
https://www.boxscoregeeks.com/players/435-michael-redd,Michael Redd,2.3,82,3021,.167,.102,6.4,.1,28.2,6.5,2.9
https://www.boxscoregeeks.com/players/753-michael-olowokandi,Michael Olowokandi,5.0,43,925,.169,.022,.4,-2.4,14.4,12.7,1.2
https://www.boxscoregeeks.com/players/575-michael-finley,Michael Finley,2.5,72,2778,.168,.103,5.9,.1,23.2,5.6,3.7
https://www.boxscoregeeks.com/players/726-michael-doleac,Michael Doleac,5.0,72,1029,.194,.047,1.0,-1.6,15.2,12.4,2.1
https://www.boxscoregeeks.com/players/921-michael-curry,Michael Curry,2.5,70,1229,.044,-.022,-.6,-3.8,8.0,3.4,2.1
https://www.boxscoregeeks.com/players/874-michael-bradley,Michael Bradley,4.4,16,98,.122,-.025,-.1,-3.8,7.3,11.3,.5
https://www.boxscoregeeks.com/players/1030-mengke-bateer,Mengke Bateer,5.0,7,40,.175,.028,.0,-2.2,9.6,9.6,1.2
https://www.boxscoregeeks.com/players/383-melvin-ely,Melvin Ely,4.5,42,510,.134,-.013,-.1,-3.5,14.8,9.5,2.1
https://www.boxscoregeeks.com/players/335-mehmet-okur,Mehmet Okur,5.0,71,1580,.320,.173,5.7,2.3,20.7,12.8,2.1
https://www.boxscoregeeks.com/players/806-maurice-taylor,Maurice Taylor,4.0,75,2081,.134,-.013,-.5,-3.5,19.9,8.9,2.5
https://www.boxscoregeeks.com/players/1001-maurice-carter,Maurice Carter,2.0,10,110,-.083,-.148,-.3,-7.7,18.3,4.8,1.7
https://www.boxscoregeeks.com/players/677-matt-harpring,Matt Harpring,3.0,31,1134,.212,.147,3.5,1.5,21.2,10.5,2.7
https://www.boxscoregeeks.com/players/19-matt-carroll,Matt Carroll,2.3,16,70,-.046,-.111,-.2,-6.5,13.0,4.1,1.4
https://www.boxscoregeeks.com/players/134-matt-barnes,Matt Barnes,2.4,38,724,.215,.150,2.3,1.6,11.3,10.0,3.2
https://www.boxscoregeeks.com/players/869-mateen-cleaves,Mateen Cleaves,1.0,4,92,.003,-.064,-.1,-5.1,7.8,3.7,9.9
https://www.boxscoregeeks.com/players/377-marquis-daniels,Marquis Daniels,1.9,56,1039,.250,.184,4.0,2.7,22.0,6.7,5.4
https://www.boxscoregeeks.com/players/616-marko-jaric,Marko Jaric,1.7,58,1760,.159,.093,3.4,-.2,13.5,4.8,7.7
https://www.boxscoregeeks.com/players/912-mark-pope,Mark Pope,4.5,4,20,-.285,-.432,-.2,-16.5,4.8,7.2,0
https://www.boxscoregeeks.com/players/653-mark-madsen,Mark Madsen,5.0,72,1246,.246,.099,2.6,.0,10.0,10.5,1.1
https://www.boxscoregeeks.com/players/996-mark-jackson,Mark Jackson,1.0,42,577,.147,.079,1.0,-.6,8.6,5.8,9.9
https://www.boxscoregeeks.com/players/618-mark-blount,Mark Blount,4.8,82,2402,.320,.173,8.7,2.3,16.8,11.8,1.5
https://www.boxscoregeeks.com/players/586-marcus-haislip,Marcus Haislip,4.0,31,263,.248,.101,.6,.1,17.0,9.7,.7
https://www.boxscoregeeks.com/players/937-marcus-fizer,Marcus Fizer,3.8,46,738,.048,-.082,-1.3,-5.6,23.4,13.1,2.8
https://www.boxscoregeeks.com/players/277-marcus-camby,Marcus Camby,4.5,72,2162,.412,.265,11.9,5.2,13.8,16.1,2.9
https://www.boxscoregeeks.com/players/355-marcus-banks,Marcus Banks,1.0,81,1385,.057,-.010,-.3,-3.4,16.6,4.6,6.1
https://www.boxscoregeeks.com/players/863-marc-jackson,Marc Jackson,4.5,22,598,.206,.059,.7,-1.3,16.5,10.1,1.4
https://www.boxscoregeeks.com/players/304-manu-ginobili,Manu Ginobili,1.9,77,2260,.273,.207,9.8,3.4,21.0,7.3,6.2
https://www.boxscoregeeks.com/players/928-mamadou-n-diaye,Mamadou N'diaye,5.0,28,366,.290,.143,1.1,1.4,12.9,14.7,0
https://www.boxscoregeeks.com/players/658-malik-rose,Malik Rose,3.3,67,1256,.219,.133,3.5,1.1,20.2,12.2,2.6
https://www.boxscoregeeks.com/players/352-malik-allen,Malik Allen,4.0,45,616,.127,-.020,-.3,-3.7,14.9,9.3,1.2
https://www.boxscoregeeks.com/players/834-maciej-lampe,Maciej Lampe,3.9,21,224,.066,-.070,-.3,-5.3,20.6,9.4,1.9
https://www.boxscoregeeks.com/players/145-luke-walton,Luke Walton,4.0,72,730,.259,.112,1.7,.4,11.4,8.4,7.4
https://www.boxscoregeeks.com/players/189-luke-ridnour,Luke Ridnour,1.0,69,1114,.110,.043,1.0,-1.7,16.5,4.7,7.0
https://www.boxscoregeeks.com/players/905-lucious-harris,Lucious Harris,2.1,69,1504,.133,.068,2.1,-1.0,15.3,4.5,4.3
https://www.boxscoregeeks.com/players/632-lorenzen-wright,Lorenzen Wright,5.0,65,1674,.195,.048,1.7,-1.6,17.5,12.8,2.0
https://www.boxscoregeeks.com/players/707-loren-woods,Loren Woods,5.0,38,506,.319,.172,1.8,2.3,11.5,12.7,.9
https://www.boxscoregeeks.com/players/832-lonny-baxter,Lonny Baxter,4.0,62,766,.216,.069,1.1,-.9,15.7,11.7,1.3
https://www.boxscoregeeks.com/players/625-linton-johnson,Linton Johnson,3.0,41,734,.172,.107,1.6,.2,11.3,12.0,1.8
https://www.boxscoregeeks.com/players/594-lindsey-hunter,Lindsey Hunter,1.0,33,661,.170,.102,1.4,.1,8.5,4.9,6.2
https://www.boxscoregeeks.com/players/1019-leon-smith,Leon Smith,5.0,1,4,.375,.228,.0,4.0,24.0,24.0,0
https://www.boxscoregeeks.com/players/876-lee-nailon,Lee Nailon,3.9,57,780,.069,-.069,-1.1,-5.2,21.0,8.8,2.3
https://www.boxscoregeeks.com/players/313-leandro-barbosa,Leandro Barbosa,1.0,70,1500,.122,.055,1.7,-1.4,17.6,3.9,5.3
https://www.boxscoregeeks.com/players/163-lebron-james,LeBron James,3.1,79,3122,.116,.046,3.0,-1.7,25.4,6.6,7.1
https://www.boxscoregeeks.com/players/943-latrell-sprewell,Latrell Sprewell,2.5,82,3100,.106,.041,2.7,-1.8,21.3,4.8,4.4
