NAME_URL,NAME,POS,G,M,AJP48,WP48,WP,POP48,PTS,REB,AST
https://www.boxscoregeeks.com/players/159-mario-chalmers,Mario Chalmers,1.0,70,1578,.164,.076,2.5,-.7,13.6,4.4,5.4
https://www.boxscoregeeks.com/players/296-marcus-thornton,Marcus Thornton,2.0,73,1775,.163,.082,3.0,-.5,25.2,7.0,3.7
https://www.boxscoregeeks.com/players/101-marcus-cousin,Marcus Cousin,5.0,4,18,.193,.013,.0,-2.7,10.5,7.9,0
https://www.boxscoregeeks.com/players/277-marcus-camby,Marcus Camby,5.0,59,1540,.434,.255,8.2,4.8,8.6,18.9,3.8
https://www.boxscoregeeks.com/players/355-marcus-banks,Marcus Banks,1.0,3,22,.009,-.079,.0,-5.5,13.2,2.2,6.6
https://www.boxscoregeeks.com/players/206-marco-belinelli,Marco Belinelli,2.4,80,1940,.115,.034,1.4,-2.0,20.7,3.7,2.3
https://www.boxscoregeeks.com/players/266-marcin-gortat,Marcin Gortat,5.0,80,2033,.373,.193,8.2,2.9,19.3,14.9,1.7
https://www.boxscoregeeks.com/players/149-marc-gasol,Marc Gasol,5.0,81,2586,.325,.145,7.8,1.4,17.7,10.6,3.7
https://www.boxscoregeeks.com/players/304-manu-ginobili,Manu Ginobili,2.5,80,2425,.280,.199,10.1,3.1,27.6,5.8,7.8
https://www.boxscoregeeks.com/players/49-manny-harris,Manny Harris,2.0,54,933,.108,.027,.5,-2.2,16.5,7.2,4.4
https://www.boxscoregeeks.com/players/352-malik-allen,Malik Allen,4.5,18,178,.101,-.078,-.3,-5.5,6.2,8.6,1.1
https://www.boxscoregeeks.com/players/394-luther-head,Luther Head,1.5,36,585,.162,.078,.9,-.7,16.4,4.9,5.7
https://www.boxscoregeeks.com/players/34-luol-deng,Luol Deng,3.1,82,3207,.233,.141,9.4,1.3,21.4,7.1,3.4
https://www.boxscoregeeks.com/players/145-luke-walton,Luke Walton,3.9,54,484,.053,-.114,-1.2,-6.6,9.0,6.6,6.1
https://www.boxscoregeeks.com/players/189-luke-ridnour,Luke Ridnour,1.0,71,2159,.225,.137,6.2,1.2,18.7,4.4,8.5
https://www.boxscoregeeks.com/players/48-luke-harangody,Luke Harangody,4.0,49,640,.151,-.029,-.4,-4.0,14.5,10.7,2.2
https://www.boxscoregeeks.com/players/274-luke-babbitt,Luke Babbitt,4.0,24,137,-.151,-.331,-.9,-13.4,12.6,10.5,2.1
https://www.boxscoregeeks.com/players/109-luis-scola,Luis Scola,4.5,74,2411,.203,.024,1.2,-2.3,26.9,12.1,3.7
https://www.boxscoregeeks.com/players/530-luc-richard-mbah-a-moute,Luc Richard Mbah a Moute,3.5,79,2092,.283,.152,6.6,1.7,12.1,9.6,1.6
https://www.boxscoregeeks.com/players/497-louis-williams,Louis Williams,1.4,75,1747,.155,.070,2.5,-.9,28.2,4.1,6.9
https://www.boxscoregeeks.com/players/89-louis-amundson,Louis Amundson,4.0,46,691,.208,.029,.4,-2.2,13.9,12.9,1.2
https://www.boxscoregeeks.com/players/323-linas-kleiza,Linas Kleiza,2.6,39,1032,.037,-.044,-.9,-4.4,20.3,8.2,1.9
https://www.boxscoregeeks.com/players/398-lester-hudson,Lester Hudson,1.5,11,73,-.067,-.152,-.2,-7.8,11.8,3.3,11.1
https://www.boxscoregeeks.com/players/427-leon-powe,Leon Powe,4.3,30,328,.163,-.017,-.1,-3.6,23.2,9.2,1.0
https://www.boxscoregeeks.com/players/313-leandro-barbosa,Leandro Barbosa,1.4,58,1394,.061,-.024,-.7,-3.8,26.5,3.4,4.1
https://www.boxscoregeeks.com/players/163-lebron-james,LeBron James,3.2,79,3062,.370,.270,17.2,5.3,33.1,9.2,8.7
https://www.boxscoregeeks.com/players/183-lazar-hayward,Lazar Hayward,2.2,42,419,.088,.007,.1,-2.9,18.3,8.0,3.2
https://www.boxscoregeeks.com/players/179-larry-sanders,Larry Sanders,4.9,60,872,.180,.000,.0,-3.1,14.3,9.8,.9
https://www.boxscoregeeks.com/players/345-larry-owens,Larry Owens,2.6,12,141,.197,.116,.3,.5,13.7,5.1,2.7
https://www.boxscoregeeks.com/players/220-landry-fields,Landry Fields,2.5,82,2541,.295,.214,11.3,3.6,15.1,9.8,2.9
https://www.boxscoregeeks.com/players/121-lance-stephenson,Lance Stephenson,1.0,12,115,-.069,-.157,-.4,-8.0,15.5,7.5,8.8
https://www.boxscoregeeks.com/players/144-lamar-odom,Lamar Odom,4.0,82,2638,.368,.188,10.3,2.8,21.5,12.9,4.5
https://www.boxscoregeeks.com/players/273-lamarcus-aldridge,LaMarcus Aldridge,4.5,81,3211,.289,.110,7.3,.3,26.4,10.6,2.5
https://www.boxscoregeeks.com/players/329-kyrylo-fesenko,Kyrylo Fesenko,5.0,53,456,.069,-.111,-1.1,-6.5,11.2,11.4,1.9
https://www.boxscoregeeks.com/players/457-kyle-weaver,Kyle Weaver,2.5,5,69,.078,-.003,.0,-3.2,19.4,6.9,4.8
https://www.boxscoregeeks.com/players/105-kyle-lowry,Kyle Lowry,1.0,75,2563,.266,.178,9.5,2.4,18.9,5.8,9.4
https://www.boxscoregeeks.com/players/36-kyle-korver,Kyle Korver,2.1,82,1649,.175,.094,3.2,-.1,19.8,4.4,3.6
https://www.boxscoregeeks.com/players/361-kwame-brown,Kwame Brown,5.0,66,1714,.279,.100,3.6,.0,14.7,12.6,1.2
https://www.boxscoregeeks.com/players/451-kurt-thomas,Kurt Thomas,4.5,52,1178,.308,.129,3.2,.9,8.6,12.3,2.4
https://www.boxscoregeeks.com/players/399-kris-humphries,Kris Humphries,4.0,74,2060,.411,.231,9.9,4.1,17.3,18.0,2.0
https://www.boxscoregeeks.com/players/73-kosta-koufos,Kosta Koufos,4.5,50,433,.199,.019,.2,-2.5,17.7,14.4,.8
https://www.boxscoregeeks.com/players/137-kobe-bryant,Kobe Bryant,2.0,82,2778,.191,.110,6.3,.3,35.9,7.2,6.7
https://www.boxscoregeeks.com/players/1-kirk-hinrich,Kirk Hinrich,1.7,72,2156,.156,.073,3.3,-.8,16.4,4.1,6.4
https://www.boxscoregeeks.com/players/171-keyon-dooling,Keyon Dooling,1.5,80,1756,.155,.070,2.6,-.9,15.6,3.2,6.6
