NAME_URL,NAME,POS,G,M,AJP48,WP48,WP,POP48,PTS,REB,AST
https://www.boxscoregeeks.com/players/420-troy-murphy,Troy Murphy,4.5,68,1826,.253,.081,3.1,-.6,18.3,10.9,3.3
https://www.boxscoregeeks.com/players/699-troy-hudson,Troy Hudson,1.0,34,554,.062,-.013,-.1,-3.5,17.5,4.2,6.3
https://www.boxscoregeeks.com/players/205-trevor-ariza,Trevor Ariza,2.5,57,1259,.285,.208,5.5,3.4,19.3,9.5,2.5
https://www.boxscoregeeks.com/players/563-trenton-hassell,Trenton Hassell,2.5,76,2164,.179,.102,4.6,.1,11.4,5.4,4.5
https://www.boxscoregeeks.com/players/198-travis-outlaw,Travis Outlaw,3.8,67,1477,.153,-.004,-.1,-3.2,21.0,7.1,1.7
https://www.boxscoregeeks.com/players/582-travis-diener,Travis Diener,1.0,26,288,.143,.068,.4,-1.0,16.3,3.0,5.8
https://www.boxscoregeeks.com/players/466-tracy-mcgrady,Tracy McGrady,2.5,71,2426,.190,.113,5.7,.4,34.6,7.5,9.1
https://www.boxscoregeeks.com/players/310-tony-parker,Tony Parker,1.1,77,2444,.236,.162,8.2,1.9,28.1,4.9,8.2
https://www.boxscoregeeks.com/players/357-tony-battie,Tony Battie,4.0,66,1522,.214,.042,1.3,-1.8,12.7,10.8,1.1
https://www.boxscoregeeks.com/players/146-tony-allen,Tony Allen,2.5,33,804,.236,.159,2.7,1.9,22.6,7.4,3.3
https://www.boxscoregeeks.com/players/569-tim-thomas,Tim Thomas,3.5,76,2027,.169,.045,1.9,-1.7,19.8,9.0,4.0
https://www.boxscoregeeks.com/players/303-tim-duncan,Tim Duncan,4.6,80,2670,.432,.261,14.5,5.0,28.8,15.2,4.9
https://www.boxscoregeeks.com/players/434-theo-ratliff,Theo Ratliff,5.0,2,44,.226,.054,.0,-1.4,5.5,7.7,0
https://www.boxscoregeeks.com/players/236-thabo-sefolosha,Thabo Sefolosha,2.8,71,863,.120,.044,.8,-1.7,14.2,8.5,3.3
https://www.boxscoregeeks.com/players/429-tayshaun-prince,Tayshaun Prince,3.1,82,2879,.242,.158,9.5,1.8,19.5,7.2,3.8
https://www.boxscoregeeks.com/players/630-tarence-kinsey,Tarence Kinsey,2.0,48,897,.135,.058,1.1,-1.3,19.7,5.2,2.2
https://www.boxscoregeeks.com/players/502-t-j-ford,T.J. Ford,1.0,75,2209,.173,.099,4.5,.0,22.8,5.1,12.9
https://www.boxscoregeeks.com/players/655-stromile-swift,Stromile Swift,5.0,54,1004,.170,-.002,.0,-3.1,20.0,11.9,.8
https://www.boxscoregeeks.com/players/800-steven-smith,Steven Smith,4.0,8,28,-.152,-.324,-.2,-13.2,8.5,10.2,0
https://www.boxscoregeeks.com/players/597-steven-hunter,Steven Hunter,4.5,70,1567,.267,.095,3.1,-.1,13.8,10.3,.8
https://www.boxscoregeeks.com/players/421-steve-novak,Steve Novak,4.0,35,188,.135,-.037,-.1,-4.2,13.0,6.6,1.5
https://www.boxscoregeeks.com/players/269-steve-nash,Steve Nash,1.0,76,2615,.393,.318,17.3,6.8,25.9,4.9,16.2
https://www.boxscoregeeks.com/players/703-steve-francis,Steve Francis,1.0,44,1204,.194,.119,3.0,.6,19.8,6.3,6.8
https://www.boxscoregeeks.com/players/135-steve-blake,Steve Blake,1.6,82,2128,.152,.076,3.4,-.7,11.9,3.8,9.2
https://www.boxscoregeeks.com/players/621-stephon-marbury,Stephon Marbury,1.0,74,2676,.151,.077,4.3,-.7,21.7,3.8,7.2
https://www.boxscoregeeks.com/players/24-stephen-jackson,Stephen Jackson,3.1,75,2419,.130,.005,.2,-2.9,23.0,4.4,5.7
https://www.boxscoregeeks.com/players/194-stephen-graham,Stephen Graham,2.5,14,165,.014,-.063,-.2,-5.0,13.1,6.1,1.5
https://www.boxscoregeeks.com/players/751-stanislav-medvedenko,Stanislav Medvedenko,4.5,14,81,.066,-.106,-.2,-6.4,24.9,8.3,1.2
https://www.boxscoregeeks.com/players/619-speedy-claxton,Speedy Claxton,1.0,42,1054,.023,-.052,-1.1,-4.7,10.1,3.7,8.4
https://www.boxscoregeeks.com/players/401-solomon-jones,Solomon Jones,4.5,58,655,.244,.072,1.0,-.8,13.8,10.0,.8
https://www.boxscoregeeks.com/players/714-smush-parker,Smush Parker,1.0,82,2413,.108,.033,1.7,-2.0,18.0,4.1,4.5
https://www.boxscoregeeks.com/players/463-shelden-williams,Shelden Williams,4.5,81,1488,.256,.084,2.6,-.5,14.3,14.0,1.4
https://www.boxscoregeeks.com/players/462-shawne-williams,Shawne Williams,3.5,46,548,.140,.015,.2,-2.6,15.8,7.3,1.9
https://www.boxscoregeeks.com/players/62-shawn-marion,Shawn Marion,3.5,80,2946,.387,.259,15.9,5.0,22.9,12.8,2.2
https://www.boxscoregeeks.com/players/584-shavlik-randolph,Shavlik Randolph,4.0,13,179,.314,.142,.5,1.3,15.5,14.5,1.1
https://www.boxscoregeeks.com/players/25-shaun-livingston,Shaun Livingston,1.0,54,1611,.187,.113,3.8,.4,15.0,5.5,8.2
https://www.boxscoregeeks.com/players/739-shareef-abdur-rahim,Shareef Abdur-Rahim,4.9,80,1993,.160,-.012,-.5,-3.5,19.1,9.6,2.6
https://www.boxscoregeeks.com/players/565-shaquille-o-neal,Shaquille O'Neal,5.0,40,1047,.272,.100,2.2,.0,31.6,13.6,3.6
https://www.boxscoregeeks.com/players/136-shannon-brown,Shannon Brown,2.0,23,201,-.005,-.082,-.3,-5.6,17.4,5.0,2.4
https://www.boxscoregeeks.com/players/358-shane-battier,Shane Battier,3.2,82,2886,.267,.169,10.1,2.2,13.8,5.6,2.9
https://www.boxscoregeeks.com/players/778-shammond-williams,Shammond Williams,1.0,30,305,.200,.126,.8,.8,14.8,6.3,4.9
https://www.boxscoregeeks.com/players/541-sergio-rodriguez,Sergio Rodriguez,1.0,67,837,.187,.113,2.0,.4,14.2,5.2,12.5
https://www.boxscoregeeks.com/players/449-sebastian-telfair,Sebastian Telfair,1.0,78,1565,.036,-.039,-1.3,-4.3,14.7,3.3,6.7
https://www.boxscoregeeks.com/players/555-sean-may,Sean May,4.0,35,838,.289,.117,2.0,.6,23.8,13.3,3.8
https://www.boxscoregeeks.com/players/408-sean-marks,Sean Marks,5.0,3,17,-.068,-.240,-.1,-10.6,16.8,8.4,0
https://www.boxscoregeeks.com/players/769-scott-padgett,Scott Padgett,4.1,31,229,.089,-.083,-.4,-5.7,9.6,11.3,1.7
https://www.boxscoregeeks.com/players/695-scot-pollard,Scot Pollard,5.0,24,109,.204,.032,.1,-2.1,10.6,13.7,1.3
https://www.boxscoregeeks.com/players/454-sasha-vujacic,Sasha Vujacic,2.1,73,901,.160,.083,1.6,-.5,16.7,5.7,3.4
https://www.boxscoregeeks.com/players/425-sasha-pavlovic,Sasha Pavlovic,2.5,67,1497,.145,.068,2.1,-1.0,19.4,5.1,3.4
https://www.boxscoregeeks.com/players/765-sarunas-jasikevicius,Sarunas Jasikevicius,1.3,63,959,.107,.032,.6,-2.1,19.3,3.5,8.6
https://www.boxscoregeeks.com/players/374-samuel-dalembert,Samuel Dalembert,5.0,82,2519,.325,.153,8.0,1.7,16.7,14.0,1.2
https://www.boxscoregeeks.com/players/694-sam-cassell,Sam Cassell,1.0,58,1407,.109,.034,1.0,-2.0,24.4,5.7,9.2
https://www.boxscoregeeks.com/players/692-salim-stoudamire,Salim Stoudamire,1.4,61,990,.015,-.061,-1.3,-5.0,22.8,3.6,3.0
https://www.boxscoregeeks.com/players/51-ryan-hollins,Ryan Hollins,4.0,27,180,.089,-.083,-.3,-5.7,17.1,8.3,.3
https://www.boxscoregeeks.com/players/126-ryan-gomes,Ryan Gomes,3.8,73,2256,.202,.045,2.1,-1.7,18.7,8.7,2.5
https://www.boxscoregeeks.com/players/150-rudy-gay,Rudy Gay,3.5,78,2054,.088,-.034,-1.5,-4.1,19.8,8.1,2.3
https://www.boxscoregeeks.com/players/715-ruben-patterson,Ruben Patterson,2.5,81,2469,.255,.179,9.2,2.5,23.2,8.6,4.5
https://www.boxscoregeeks.com/players/231-royal-ivey,Royal Ivey,2.0,53,535,.093,.016,.2,-2.6,14.1,4.6,4.0
https://www.boxscoregeeks.com/players/223-ronny-turiaf,Ronny Turiaf,5.0,72,1061,.280,.108,2.4,.3,17.3,11.7,2.9
https://www.boxscoregeeks.com/players/336-ronnie-price,Ronnie Price,1.0,58,545,.096,.022,.2,-2.4,16.9,6.2,4.2
https://www.boxscoregeeks.com/players/33-ronnie-brewer,Ronnie Brewer,3.0,56,656,.257,.180,2.5,2.5,19.0,5.5,1.8
https://www.boxscoregeeks.com/players/589-ronald-murray,Ronald Murray,1.6,69,1378,.092,.016,.5,-2.6,16.2,3.9,6.5
https://www.boxscoregeeks.com/players/381-ronald-dupree,Ronald Dupree,3.0,19,91,.033,-.044,-.1,-4.5,13.1,8.9,2.6
https://www.boxscoregeeks.com/players/133-ron-artest,Ron Artest,3.3,70,2594,.242,.133,7.2,1.1,24.3,8.4,4.3
https://www.boxscoregeeks.com/players/813-roger-powell,Roger Powell,3.0,3,13,-.290,-.367,-.1,-14.5,7.2,10.8,0
https://www.boxscoregeeks.com/players/411-roger-mason,Roger Mason,2.0,62,465,-.050,-.127,-1.2,-7.0,17.0,4.6,3.6
https://www.boxscoregeeks.com/players/365-rodney-carney,Rodney Carney,2.8,67,1160,.096,.019,.5,-2.5,18.3,5.3,1.1
https://www.boxscoregeeks.com/players/741-robert-horry,Robert Horry,4.0,68,1120,.281,.109,2.5,.3,11.5,9.8,3.3
https://www.boxscoregeeks.com/players/781-robert-hite,Robert Hite,1.5,12,136,-.084,-.160,-.5,-8.0,18.1,5.7,2.8
https://www.boxscoregeeks.com/players/535-ricky-davis,Ricky Davis,2.5,81,2933,.180,.104,6.3,.1,22.5,5.2,6.3
https://www.boxscoregeeks.com/players/307-richard-jefferson,Richard Jefferson,3.0,55,1875,.141,.064,2.5,-1.1,23.0,6.1,3.8
https://www.boxscoregeeks.com/players/79-richard-hamilton,Richard Hamilton,2.2,75,2725,.148,.071,4.0,-.9,26.2,5.0,5.0
https://www.boxscoregeeks.com/players/766-renaldo-major,Renaldo Major,4.0,1,27,-.347,-.519,-.3,-19.2,8.8,3.5,0
https://www.boxscoregeeks.com/players/216-renaldo-balkman,Renaldo Balkman,4.0,68,1009,.355,.183,3.8,2.6,15.9,14.0,2.1
https://www.boxscoregeeks.com/players/320-reggie-evans,Reggie Evans,4.0,66,1091,.396,.224,5.1,3.9,14.3,20.2,2.0
https://www.boxscoregeeks.com/players/68-raymond-felton,Raymond Felton,1.0,78,2805,.129,.054,3.2,-1.4,18.7,4.6,9.3
https://www.boxscoregeeks.com/players/10-ray-allen,Ray Allen,2.0,55,2175,.178,.101,4.6,.1,32.1,5.5,5.0
https://www.boxscoregeeks.com/players/772-rawle-marshall,Rawle Marshall,2.0,40,361,.054,-.023,-.2,-3.8,13.2,3.9,1.7
https://www.boxscoregeeks.com/players/363-rasual-butler,Rasual Butler,2.5,81,2142,.093,.016,.7,-2.6,18.3,5.7,1.4
https://www.boxscoregeeks.com/players/599-rasho-nesterovic,Rasho Nesterovic,5.0,80,1659,.282,.110,3.8,.3,14.3,10.4,2.1
https://www.boxscoregeeks.com/players/577-rasheed-wallace,Rasheed Wallace,4.5,75,2346,.243,.071,3.5,-.9,18.9,11.1,2.6
https://www.boxscoregeeks.com/players/342-rashard-lewis,Rashard Lewis,3.3,60,2314,.255,.147,7.1,1.5,27.8,8.2,3.0
https://www.boxscoregeeks.com/players/654-rashad-mccants,Rashad McCants,2.5,37,528,-.029,-.105,-1.2,-6.4,16.7,4.3,3.5
https://www.boxscoregeeks.com/players/797-randy-livingston,Randy Livingston,2.0,4,26,-.069,-.146,-.1,-7.6,0,1.9,7.4
https://www.boxscoregeeks.com/players/125-randy-foye,Randy Foye,1.4,82,1836,.112,.036,1.4,-2.0,21.8,5.7,6.1
https://www.boxscoregeeks.com/players/573-randolph-morris,Randolph Morris,5.0,5,44,.052,-.120,-.1,-6.8,4.4,9.9,1.1
https://www.boxscoregeeks.com/players/16-rajon-rondo,Rajon Rondo,1.0,78,1795,.230,.156,5.8,1.8,13.4,7.8,7.9
https://www.boxscoregeeks.com/players/326-raja-bell,Raja Bell,2.3,78,2841,.130,.053,3.2,-1.4,19.3,4.2,3.3
https://www.boxscoregeeks.com/players/561-rafer-alston,Rafer Alston,1.0,82,2922,.169,.095,5.8,-.1,17.9,4.6,7.3
https://www.boxscoregeeks.com/players/812-rafael-araujo,Rafael Araujo,5.0,28,228,.137,-.035,-.2,-4.2,15.2,13.9,2.1
https://www.boxscoregeeks.com/players/738-raef-lafrentz,Raef LaFrentz,4.5,27,352,.091,-.081,-.6,-5.6,13.6,9.5,1.1
https://www.boxscoregeeks.com/players/437-quinton-ross,Quinton Ross,2.7,81,1687,.181,.104,3.7,.2,12.1,5.4,2.4
https://www.boxscoregeeks.com/players/667-quincy-douby,Quincy Douby,1.0,42,359,.052,-.023,-.2,-3.8,15.9,4.9,2.0
https://www.boxscoregeeks.com/players/247-quentin-richardson,Quentin Richardson,3.0,49,1621,.219,.142,4.8,1.3,18.8,10.4,3.2
https://www.boxscoregeeks.com/players/543-primoz-brezec,Primoz Brezec,5.0,58,816,.090,-.082,-1.4,-5.6,16.9,10.8,1.4
https://www.boxscoregeeks.com/players/591-pops-mensah-bonsu,Pops Mensah-Bonsu,4.0,12,63,.232,.060,.1,-1.2,22.2,16.1,0
https://www.boxscoregeeks.com/players/447-peja-stojakovic,Peja Stojakovic,3.8,13,425,.118,-.035,-.3,-4.2,26.1,6.1,1.2
https://www.boxscoregeeks.com/players/15-paul-pierce,Paul Pierce,2.8,47,1702,.207,.130,4.6,1.0,33.1,7.8,5.5
https://www.boxscoregeeks.com/players/334-paul-millsap,Paul Millsap,4.0,82,1406,.376,.204,6.0,3.3,19.1,14.4,2.1
https://www.boxscoregeeks.com/players/550-paul-davis,Paul Davis,4.5,31,180,.192,.020,.1,-2.5,13.6,11.8,1.9
https://www.boxscoregeeks.com/players/142-pau-gasol,Pau Gasol,5.0,59,2058,.364,.192,8.2,2.9,28.6,13.6,4.7
https://www.boxscoregeeks.com/players/600-patrick-o-bryant,Patrick O'Bryant,5.0,16,119,.015,-.157,-.4,-8.0,12.5,8.5,3.6
https://www.boxscoregeeks.com/players/733-pat-garrity,Pat Garrity,3.0,33,271,.074,-.003,.0,-3.2,12.6,7.4,2.5
https://www.boxscoregeeks.com/players/801-pat-burke,Pat Burke,5.0,23,164,.071,-.101,-.3,-6.2,17.6,13.8,1.5
https://www.boxscoregeeks.com/players/810-pape-sow,Pape Sow,4.5,7,34,.374,.202,.1,3.2,14.0,15.4,2.8
https://www.boxscoregeeks.com/players/811-p-j-tucker,P.J. Tucker,3.0,17,83,.229,.152,.3,1.6,17.3,13.2,1.7
https://www.boxscoregeeks.com/players/693-p-j-brown,P.J. Brown,5.0,72,1418,.174,.002,.1,-3.0,14.8,11.7,1.6
https://www.boxscoregeeks.com/players/697-othella-harrington,Othella Harrington,4.0,26,217,-.016,-.188,-.8,-8.9,14.8,8.4,1.3
https://www.boxscoregeeks.com/players/391-orien-greene,Orien Greene,2.0,41,254,.063,-.013,-.1,-3.5,11.9,8.3,4.2
https://www.boxscoregeeks.com/players/226-nick-collison,Nick Collison,4.5,82,2326,.267,.095,4.6,-.1,16.3,13.7,1.7
https://www.boxscoregeeks.com/players/72-nene-hilario,Nene Hilario,5.0,64,1606,.344,.172,5.8,2.3,23.4,13.4,2.3
https://www.boxscoregeeks.com/players/404-nenad-krstic,Nenad Krstic,5.0,26,848,.213,.041,.7,-1.8,24.1,10.0,2.6
https://www.boxscoregeeks.com/players/418-nazr-mohammed,Nazr Mohammed,5.0,51,769,.317,.145,2.3,1.4,17.9,14.3,.6
https://www.boxscoregeeks.com/players/235-nate-robinson,Nate Robinson,2.0,64,1310,.146,.069,1.9,-.9,23.6,5.6,3.3
https://www.boxscoregeeks.com/players/659-mouhamed-sene,Mouhamed Sene,5.0,28,168,.063,-.109,-.4,-6.5,15.1,12.8,0
https://www.boxscoregeeks.com/players/426-morris-peterson,Morris Peterson,2.5,71,1508,.169,.092,2.9,-.2,20.2,7.5,1.5
https://www.boxscoregeeks.com/players/93-monta-ellis,Monta Ellis,1.6,77,2567,.136,.060,3.2,-1.2,23.8,4.5,6.0
https://www.boxscoregeeks.com/players/132-mo-williams,Mo Williams,1.0,68,2442,.133,.059,3.0,-1.3,23.1,6.5,8.2
https://www.boxscoregeeks.com/players/792-mile-ilic,Mile Ilic,5.0,5,6,-1.646,-1.818,-.2,-59.6,0,8.2,0
https://www.boxscoregeeks.com/players/549-mikki-moore,Mikki Moore,4.5,79,2026,.283,.111,4.7,.4,18.4,9.5,1.8
https://www.boxscoregeeks.com/players/581-mike-wilks,Mike Wilks,1.0,47,526,.150,.076,.8,-.7,15.5,4.9,7.2
https://www.boxscoregeeks.com/players/747-mike-sweetney,Mike Sweetney,5.0,48,381,.134,-.038,-.3,-4.2,19.3,15.1,3.5
https://www.boxscoregeeks.com/players/165-mike-miller,Mike Miller,2.5,70,2720,.194,.117,6.6,.6,22.8,6.7,5.3
https://www.boxscoregeeks.com/players/552-mike-james,Mike James,1.0,82,2009,.114,.039,1.6,-1.9,19.8,3.9,7.1
https://www.boxscoregeeks.com/players/814-mike-hall,Mike Hall,4.0,2,13,-.048,-.220,-.1,-9.9,7.5,7.5,3.8
https://www.boxscoregeeks.com/players/380-mike-dunleavy,Mike Dunleavy,3.4,82,2581,.200,.084,4.5,-.5,19.5,8.0,4.2
https://www.boxscoregeeks.com/players/1861-mike-dunleavy,Mike Dunleavy,2.2,82,2538,.201,.124,6.6,.8,19.8,8.1,4.3
https://www.boxscoregeeks.com/players/359-mike-bibby,Mike Bibby,1.0,82,2745,.140,.065,3.7,-1.1,24.5,4.6,6.8
https://www.boxscoregeeks.com/players/270-mickael-pietrus,Mickael Pietrus,2.5,72,1905,.182,.105,4.2,.2,20.2,8.2,1.6
https://www.boxscoregeeks.com/players/731-mickael-gelabale,Mickael Gelabale,3.0,70,1186,.163,.086,2.1,-.4,13.0,7.0,2.3
https://www.boxscoregeeks.com/players/666-michael-ruffin,Michael Ruffin,4.0,30,253,.194,.022,.1,-2.4,3.2,11.8,1.1
https://www.boxscoregeeks.com/players/435-michael-redd,Michael Redd,2.8,53,1958,.183,.107,4.3,.2,34.7,4.8,3.0
https://www.boxscoregeeks.com/players/753-michael-olowokandi,Michael Olowokandi,5.0,24,234,.079,-.093,-.5,-6.0,8.2,9.9,1.0
https://www.boxscoregeeks.com/players/575-michael-finley,Michael Finley,3.0,82,1784,.176,.099,3.7,.0,19.9,6.0,2.9
https://www.boxscoregeeks.com/players/726-michael-doleac,Michael Doleac,5.0,56,672,.196,.024,.3,-2.3,14.3,11.1,1.6
https://www.boxscoregeeks.com/players/383-melvin-ely,Melvin Ely,4.1,30,309,-.015,-.187,-1.2,-8.9,13.8,8.2,2.8
https://www.boxscoregeeks.com/players/335-mehmet-okur,Mehmet Okur,5.0,80,2581,.251,.079,4.3,-.6,26.1,10.8,2.9
https://www.boxscoregeeks.com/players/806-maurice-taylor,Maurice Taylor,4.0,12,103,.068,-.104,-.2,-6.3,11.2,13.0,2.3
https://www.boxscoregeeks.com/players/384-maurice-evans,Maurice Evans,3.0,76,1732,.145,.068,2.5,-1.0,17.7,6.1,2.1
https://www.boxscoregeeks.com/players/350-maurice-ager,Maurice Ager,2.5,32,210,-.139,-.216,-.9,-9.8,15.8,4.8,1.6
https://www.boxscoregeeks.com/players/677-matt-harpring,Matt Harpring,2.6,77,1883,.189,.113,4.4,.4,22.8,9.0,2.5
https://www.boxscoregeeks.com/players/750-matt-freije,Matt Freije,3.0,19,147,-.013,-.090,-.3,-5.9,13.1,7.8,2.3
https://www.boxscoregeeks.com/players/19-matt-carroll,Matt Carroll,2.1,72,1795,.168,.091,3.4,-.2,23.2,5.5,2.4
https://www.boxscoregeeks.com/players/301-matt-bonner,Matt Bonner,4.5,56,621,.304,.132,1.7,1.0,21.3,12.1,1.7
https://www.boxscoregeeks.com/players/134-matt-barnes,Matt Barnes,3.3,76,1786,.223,.122,4.5,.7,20.0,9.4,4.2
https://www.boxscoregeeks.com/players/9-marvin-williams,Marvin Williams,3.0,64,2108,.119,.042,1.9,-1.8,19.1,7.7,2.8
https://www.boxscoregeeks.com/players/191-martell-webster,Martell Webster,2.8,82,1667,.126,.049,1.7,-1.6,16.5,6.9,1.5
https://www.boxscoregeeks.com/players/377-marquis-daniels,Marquis Daniels,2.0,45,800,.097,.021,.3,-2.4,19.2,4.9,3.4
https://www.boxscoregeeks.com/players/616-marko-jaric,Marko Jaric,2.8,70,1541,.160,.083,2.7,-.5,11.6,5.7,4.5
https://www.boxscoregeeks.com/players/653-mark-madsen,Mark Madsen,5.0,56,470,.144,-.028,-.3,-3.9,6.2,8.9,1.0
https://www.boxscoregeeks.com/players/618-mark-blount,Mark Blount,5.0,82,2481,.158,-.014,-.7,-3.5,19.5,9.8,1.3
https://www.boxscoregeeks.com/players/533-mardy-collins,Mardy Collins,2.4,52,728,.065,-.012,-.2,-3.5,15.5,6.9,5.5
https://www.boxscoregeeks.com/players/2869-marcus-williams,Marcus Williams,1.2,79,1289,.034,-.042,-1.1,-4.4,19.9,6.1,9.7
https://www.boxscoregeeks.com/players/598-marcus-williams,Marcus Williams,1.0,0,0,0,0,0,0,0,0,0
https://www.boxscoregeeks.com/players/730-marcus-vinicius,Marcus Vinicius,4.0,13,103,.136,-.036,-.1,-4.2,10.2,5.1,2.3
https://www.boxscoregeeks.com/players/277-marcus-camby,Marcus Camby,4.5,70,2293,.449,.277,13.2,5.5,16.4,17.1,4.7
https://www.boxscoregeeks.com/players/355-marcus-banks,Marcus Banks,1.0,45,503,-.012,-.087,-.9,-5.8,21.1,3.6,5.7
https://www.boxscoregeeks.com/players/863-marc-jackson,Marc Jackson,4.9,56,990,.085,-.087,-1.8,-5.8,19.8,9.3,2.8
https://www.boxscoregeeks.com/players/304-manu-ginobili,Manu Ginobili,2.0,75,2012,.349,.272,11.4,5.4,29.6,7.8,6.3
https://www.boxscoregeeks.com/players/658-malik-rose,Malik Rose,3.0,65,783,.117,.040,.7,-1.8,11.8,10.7,4.0
https://www.boxscoregeeks.com/players/352-malik-allen,Malik Allen,4.0,60,617,.085,-.087,-1.1,-5.8,18.8,9.3,1.2
https://www.boxscoregeeks.com/players/644-maceo-baston,Maceo Baston,4.0,47,404,.280,.108,.9,.3,16.4,8.8,1.9
https://www.boxscoregeeks.com/players/784-lynn-greer,Lynn Greer,1.5,41,415,.138,.062,.5,-1.1,19.3,3.1,6.1
https://www.boxscoregeeks.com/players/394-luther-head,Luther Head,1.9,80,2122,.217,.141,6.2,1.3,19.7,5.7,4.4
https://www.boxscoregeeks.com/players/34-luol-deng,Luol Deng,3.1,82,2985,.292,.203,12.7,3.2,24.8,9.3,3.3
https://www.boxscoregeeks.com/players/145-luke-walton,Luke Walton,3.0,60,1912,.247,.171,6.8,2.2,17.2,7.6,6.5
https://www.boxscoregeeks.com/players/804-luke-schenscher,Luke Schenscher,5.0,11,118,.056,-.116,-.3,-6.7,7.7,10.2,.4
https://www.boxscoregeeks.com/players/189-luke-ridnour,Luke Ridnour,1.0,71,2034,.118,.043,1.8,-1.7,18.4,3.9,8.7
https://www.boxscoregeeks.com/players/721-luke-jackson,Luke Jackson,3.0,13,138,.069,-.008,.0,-3.3,16.8,3.5,4.5
https://www.boxscoregeeks.com/players/497-louis-williams,Louis Williams,1.5,61,678,.162,.086,1.2,-.4,18.5,5.0,7.8
https://www.boxscoregeeks.com/players/89-louis-amundson,Louis Amundson,4.0,11,89,.261,.092,.2,-.2,8.6,15.1,.5
https://www.boxscoregeeks.com/players/632-lorenzen-wright,Lorenzen Wright,5.0,67,1023,.148,-.024,-.5,-3.8,8.1,10.1,1.9
https://www.boxscoregeeks.com/players/625-linton-johnson,Linton Johnson,4.0,54,699,.278,.106,1.5,.2,15.5,11.2,1.2
https://www.boxscoregeeks.com/players/594-lindsey-hunter,Lindsey Hunter,1.0,52,723,.126,.051,.8,-1.5,17.0,3.1,6.2
https://www.boxscoregeeks.com/players/323-linas-kleiza,Linas Kleiza,2.5,79,1409,.135,.058,1.7,-1.3,20.4,9.1,1.5
