NAME_URL,NAME,POS,G,M,AJP48,WP48,WP,POP48,PTS,REB,AST
https://www.boxscoregeeks.com/players/261-vince-carter,Vince Carter,3.0,60,2385,.151,.087,4.3,-.4,29.9,6.3,4.8
https://www.boxscoregeeks.com/players/837-vin-baker,Vin Baker,4.5,55,1710,.128,-.012,-.4,-3.5,21.7,9.8,2.0
https://www.boxscoregeeks.com/players/1114-victor-alexander,Victor Alexander,4.5,15,97,-.043,-.183,-.4,-8.8,19.8,14.4,3.0
https://www.boxscoregeeks.com/players/368-tyson-chandler,Tyson Chandler,5.0,71,1389,.247,.107,3.1,.2,15.1,11.9,1.9
https://www.boxscoregeeks.com/players/651-tyronn-lue,Tyronn Lue,1.0,71,1459,.121,.046,1.4,-1.7,18.3,4.0,8.1
https://www.boxscoregeeks.com/players/1159-tyrone-nesby,Tyrone Nesby,3.3,70,1494,.232,.143,4.5,1.4,14.2,10.2,2.9
https://www.boxscoregeeks.com/players/1008-tyrone-hill,Tyrone Hill,4.5,26,810,.209,.069,1.2,-.9,12.4,16.2,1.4
https://www.boxscoregeeks.com/players/420-troy-murphy,Troy Murphy,4.4,82,1448,.114,-.026,-.8,-3.9,15.9,10.7,2.3
https://www.boxscoregeeks.com/players/699-troy-hudson,Troy Hudson,1.4,81,1854,.077,.006,.2,-2.9,24.6,3.8,6.6
https://www.boxscoregeeks.com/players/563-trenton-hassell,Trenton Hassell,2.5,78,2237,.122,.058,2.7,-1.3,14.6,5.5,3.7
https://www.boxscoregeeks.com/players/922-tremaine-fowlkes,Tremaine Fowlkes,3.0,22,340,.207,.143,1.0,1.4,10.4,9.0,2.4
https://www.boxscoregeeks.com/players/1081-travis-knight,Travis Knight,5.0,49,429,.056,-.084,-.7,-5.7,11.0,11.6,.9
https://www.boxscoregeeks.com/players/944-travis-best,Travis Best,1.0,74,1747,.176,.101,3.7,.1,16.0,4.1,8.9
https://www.boxscoregeeks.com/players/1108-trajan-langdon,Trajan Langdon,1.5,44,477,.075,.005,.0,-2.9,21.0,5.5,6.0
https://www.boxscoregeeks.com/players/1026-tracy-murray,Tracy Murray,3.0,40,473,.097,.033,.3,-2.0,23.0,5.4,1.9
https://www.boxscoregeeks.com/players/466-tracy-mcgrady,Tracy McGrady,2.5,76,2912,.282,.218,13.2,3.7,32.1,9.8,6.6
https://www.boxscoregeeks.com/players/310-tony-parker,Tony Parker,1.0,77,2267,.148,.072,3.4,-.8,14.9,4.2,7.1
https://www.boxscoregeeks.com/players/968-tony-massenburg,Tony Massenburg,4.1,73,1241,.173,.033,.9,-2.1,15.6,12.5,1.0
https://www.boxscoregeeks.com/players/826-tony-delk,Tony Delk,1.0,63,1447,.135,.059,1.8,-1.2,19.8,6.7,4.4
https://www.boxscoregeeks.com/players/357-tony-battie,Tony Battie,5.0,74,1819,.369,.229,8.7,4.1,13.5,12.7,.9
https://www.boxscoregeeks.com/players/860-toni-kukoc,Toni Kukoc,3.0,59,1494,.164,.100,3.1,.0,18.8,7.0,6.7
https://www.boxscoregeeks.com/players/895-tom-gugliotta,Tom Gugliotta,4.9,44,1129,.164,.024,.6,-2.3,12.1,9.4,3.3
https://www.boxscoregeeks.com/players/1088-todd-macculloch,Todd MacCulloch,5.0,62,1502,.352,.212,6.6,3.5,19.3,12.1,2.5
https://www.boxscoregeeks.com/players/569-tim-thomas,Tim Thomas,3.7,74,1987,.093,-.021,-.9,-3.7,21.0,7.2,2.5
https://www.boxscoregeeks.com/players/1146-tim-james,Tim James,4.0,9,41,-.030,-.170,-.1,-8.4,14.0,8.2,1.2
https://www.boxscoregeeks.com/players/1065-tim-hardaway,Tim Hardaway,1.0,68,1601,.092,.017,.6,-2.6,19.5,3.7,8.3
https://www.boxscoregeeks.com/players/303-tim-duncan,Tim Duncan,4.5,82,3329,.412,.272,18.9,5.4,30.1,15.0,4.4
https://www.boxscoregeeks.com/players/931-tierre-brown,Tierre Brown,1.0,40,403,.114,.038,.3,-1.9,14.7,5.0,8.3
https://www.boxscoregeeks.com/players/434-theo-ratliff,Theo Ratliff,5.0,3,82,.169,.029,.0,-2.2,15.2,9.4,.6
https://www.boxscoregeeks.com/players/1154-terry-porter,Terry Porter,1.0,72,1294,.244,.168,4.5,2.2,14.8,6.1,7.6
https://www.boxscoregeeks.com/players/1135-terrell-brandon,Terrell Brandon,1.0,32,962,.289,.213,4.3,3.6,19.8,4.6,13.2
https://www.boxscoregeeks.com/players/873-terence-morris,Terence Morris,3.4,68,1110,.149,.053,1.2,-1.4,11.0,9.1,2.8
https://www.boxscoregeeks.com/players/1045-tariq-abdul-wahad,Tariq Abdul-Wahad,2.5,24,441,.089,.025,.2,-2.3,14.7,9.1,2.6
https://www.boxscoregeeks.com/players/1132-tang-hamilton,Tang Hamilton,3.5,9,98,.286,.184,.4,2.7,9.8,8.8,2.4
https://www.boxscoregeeks.com/players/655-stromile-swift,Stromile Swift,4.5,68,1804,.245,.105,4.0,.2,21.4,11.4,1.3
https://www.boxscoregeeks.com/players/597-steven-hunter,Steven Hunter,5.0,53,516,.172,.032,.3,-2.1,17.6,9.0,.5
https://www.boxscoregeeks.com/players/900-steve-smith,Steve Smith,2.6,77,2212,.190,.126,5.8,.8,19.4,4.2,3.3
https://www.boxscoregeeks.com/players/269-steve-nash,Steve Nash,1.4,82,2838,.271,.199,11.8,3.1,24.8,4.3,10.7
https://www.boxscoregeeks.com/players/1095-steve-kerr,Steve Kerr,1.0,65,775,.155,.080,1.3,-.6,16.7,3.7,3.9
https://www.boxscoregeeks.com/players/1138-steve-goodrich,Steve Goodrich,4.0,9,50,-.110,-.250,-.3,-10.9,4.8,4.8,4.8
https://www.boxscoregeeks.com/players/703-steve-francis,Steve Francis,1.4,57,2343,.158,.087,4.3,-.4,25.3,8.2,7.4
https://www.boxscoregeeks.com/players/621-stephon-marbury,Stephon Marbury,1.0,82,3187,.155,.080,5.3,-.6,25.2,4.0,10.0
https://www.boxscoregeeks.com/players/24-stephen-jackson,Stephen Jackson,3.0,23,227,-.044,-.109,-.5,-6.5,18.8,5.5,2.3
https://www.boxscoregeeks.com/players/751-stanislav-medvedenko,Stanislav Medvedenko,5.0,71,729,.182,.042,.6,-1.8,21.8,10.4,2.8
https://www.boxscoregeeks.com/players/871-stacey-augmon,Stacey Augmon,2.0,77,1320,.200,.135,3.7,1.1,13.0,8.2,3.7
https://www.boxscoregeeks.com/players/619-speedy-claxton,Speedy Claxton,1.0,67,1528,.155,.079,2.5,-.6,15.1,5.0,6.2
https://www.boxscoregeeks.com/players/1113-shawnelle-scott,Shawnelle Scott,5.0,21,252,.334,.194,1.0,3.0,15.6,19.6,1.5
https://www.boxscoregeeks.com/players/62-shawn-marion,Shawn Marion,3.5,81,3109,.279,.180,11.6,2.5,23.9,12.4,2.5
https://www.boxscoregeeks.com/players/1084-shawn-kemp,Shawn Kemp,4.5,75,1233,.138,-.002,-.1,-3.1,17.7,11.2,2.0
https://www.boxscoregeeks.com/players/909-shawn-bradley,Shawn Bradley,5.0,53,757,.305,.165,2.6,2.0,13.6,11.2,1.3
https://www.boxscoregeeks.com/players/739-shareef-abdur-rahim,Shareef Abdur-Rahim,4.6,77,2980,.222,.082,5.1,-.5,26.4,11.2,3.8
https://www.boxscoregeeks.com/players/565-shaquille-o-neal,Shaquille O'Neal,5.0,67,2422,.426,.286,14.4,5.8,36.1,14.2,4.0
https://www.boxscoregeeks.com/players/358-shane-battier,Shane Battier,2.7,78,3094,.190,.126,8.1,.8,17.5,6.5,3.4
https://www.boxscoregeeks.com/players/854-shandon-anderson,Shandon Anderson,3.1,82,1596,.129,.056,1.9,-1.3,12.4,7.5,2.3
https://www.boxscoregeeks.com/players/778-shammond-williams,Shammond Williams,1.0,50,603,.170,.095,1.2,-.1,17.6,5.0,6.6
https://www.boxscoregeeks.com/players/1017-sean-rooks,Sean Rooks,5.0,61,727,.076,-.064,-1.0,-5.1,12.1,8.2,1.7
https://www.boxscoregeeks.com/players/408-sean-marks,Sean Marks,4.5,21,319,.150,.010,.1,-2.8,14.4,11.3,1.2
https://www.boxscoregeeks.com/players/984-scottie-pippen,Scottie Pippen,3.2,62,1996,.220,.137,5.7,1.2,15.8,7.7,8.7
https://www.boxscoregeeks.com/players/908-scott-williams,Scott Williams,4.5,41,736,.185,.045,.7,-1.7,13.2,13.6,.8
https://www.boxscoregeeks.com/players/769-scott-padgett,Scott Padgett,4.0,75,1295,.276,.136,3.7,1.1,18.5,10.6,3.0
https://www.boxscoregeeks.com/players/695-scot-pollard,Scot Pollard,4.8,80,1881,.408,.268,10.5,5.3,13.0,14.4,1.4
https://www.boxscoregeeks.com/players/374-samuel-dalembert,Samuel Dalembert,5.0,34,178,.304,.164,.6,2.0,13.8,18.3,1.3
https://www.boxscoregeeks.com/players/836-samaki-walker,Samaki Walker,4.0,69,1655,.359,.219,7.6,3.7,13.3,14.0,1.9
https://www.boxscoregeeks.com/players/1137-sam-mitchell,Sam Mitchell,3.0,74,725,.063,-.001,.0,-3.1,16.2,5.4,3.0
https://www.boxscoregeeks.com/players/1133-sam-mack,Sam Mack,2.5,12,159,-.055,-.119,-.4,-6.8,12.1,4.2,1.2
https://www.boxscoregeeks.com/players/694-sam-cassell,Sam Cassell,1.0,74,2604,.201,.125,6.8,.8,26.9,5.8,9.1
https://www.boxscoregeeks.com/players/579-ryan-bowen,Ryan Bowen,4.0,75,1686,.276,.136,4.8,1.2,10.4,8.5,1.5
https://www.boxscoregeeks.com/players/993-rusty-larue,Rusty LaRue,1.8,33,541,.027,-.040,-.5,-4.3,17.1,4.3,6.3
https://www.boxscoregeeks.com/players/715-ruben-patterson,Ruben Patterson,2.9,75,1765,.271,.207,7.6,3.4,22.8,8.1,2.9
https://www.boxscoregeeks.com/players/1024-ruben-boumtje-boumtje,Ruben Boumtje-Boumtje,5.0,33,245,.177,.037,.2,-1.9,7.6,10.8,.8
https://www.boxscoregeeks.com/players/947-ron-mercer,Ron Mercer,2.5,53,1715,-.045,-.109,-3.9,-6.5,20.6,5.0,3.6
https://www.boxscoregeeks.com/players/133-ron-artest,Ron Artest,3.0,55,1641,.171,.107,3.7,.3,21.3,7.9,3.7
https://www.boxscoregeeks.com/players/913-rodney-white,Rodney White,3.0,16,129,-.033,-.097,-.3,-6.1,20.8,6.7,4.5
https://www.boxscoregeeks.com/players/952-rodney-rogers,Rodney Rogers,3.5,77,1880,.224,.122,4.8,.7,23.4,8.9,2.9
https://www.boxscoregeeks.com/players/945-rodney-buford,Rodney Buford,2.0,63,1769,.079,.015,.6,-2.6,16.0,7.4,1.9
https://www.boxscoregeeks.com/players/917-rod-strickland,Rod Strickland,1.0,76,2294,.223,.147,7.0,1.5,16.6,4.9,9.7
https://www.boxscoregeeks.com/players/907-robert-traylor,Robert Traylor,4.0,61,679,.202,.062,.9,-1.1,16.1,13.2,2.6
https://www.boxscoregeeks.com/players/1014-robert-pack,Robert Pack,1.0,16,252,.065,-.011,-.1,-3.4,11.8,4.4,9.3
https://www.boxscoregeeks.com/players/741-robert-horry,Robert Horry,4.0,81,2140,.348,.208,9.3,3.4,12.3,10.7,5.2
https://www.boxscoregeeks.com/players/535-ricky-davis,Ricky Davis,2.2,82,1954,.114,.049,2.0,-1.5,23.6,6.0,4.4
https://www.boxscoregeeks.com/players/1002-rick-fox,Rick Fox,3.1,82,2289,.197,.126,6.0,.8,13.5,8.2,5.9
https://www.boxscoregeeks.com/players/833-rick-brunson,Rick Brunson,1.7,59,520,.195,.128,1.4,.9,11.5,6.3,10.5
https://www.boxscoregeeks.com/players/307-richard-jefferson,Richard Jefferson,3.0,79,1917,.184,.120,4.8,.7,18.6,7.3,3.5
https://www.boxscoregeeks.com/players/79-richard-hamilton,Richard Hamilton,3.0,63,2203,.057,-.007,-.3,-3.3,27.5,4.7,3.7
https://www.boxscoregeeks.com/players/1076-reggie-slater,Reggie Slater,3.2,8,47,.294,.214,.2,3.6,21.4,9.2,1.0
https://www.boxscoregeeks.com/players/924-reggie-miller,Reggie Miller,2.0,79,2889,.241,.177,10.6,2.4,21.7,3.6,4.2
https://www.boxscoregeeks.com/players/10-ray-allen,Ray Allen,1.9,69,2525,.247,.182,9.6,2.6,28.6,5.9,5.2
https://www.boxscoregeeks.com/players/1115-ratko-varda,Ratko Varda,5.0,1,6,-.092,-.232,.0,-10.3,40.0,8.0,0
https://www.boxscoregeeks.com/players/599-rasho-nesterovic,Rasho Nesterovic,5.0,82,2218,.234,.094,4.3,-.2,14.9,11.6,1.6
https://www.boxscoregeeks.com/players/577-rasheed-wallace,Rasheed Wallace,4.1,79,2963,.239,.099,6.1,.0,24.6,10.4,2.5
https://www.boxscoregeeks.com/players/342-rashard-lewis,Rashard Lewis,3.8,71,2584,.271,.150,8.1,1.6,22.2,9.3,2.3
https://www.boxscoregeeks.com/players/797-randy-livingston,Randy Livingston,2.0,13,176,.149,.085,.3,-.4,11.2,6.8,7.1
https://www.boxscoregeeks.com/players/1091-randy-brown,Randy Brown,1.0,1,6,.100,.025,.0,-2.3,0,0,16.0
https://www.boxscoregeeks.com/players/326-raja-bell,Raja Bell,2.0,74,890,.094,.030,.6,-2.1,13.7,6.0,3.8
https://www.boxscoregeeks.com/players/561-rafer-alston,Rafer Alston,1.0,50,600,.154,.079,1.0,-.6,14.2,5.8,11.4
https://www.boxscoregeeks.com/players/738-raef-lafrentz,Raef LaFrentz,4.9,78,2455,.281,.141,7.2,1.3,20.5,11.3,1.7
https://www.boxscoregeeks.com/players/1010-quincy-lewis,Quincy Lewis,2.0,36,490,-.010,-.074,-.8,-5.4,14.1,4.2,3.5
https://www.boxscoregeeks.com/players/247-quentin-richardson,Quentin Richardson,2.0,81,2152,.191,.127,5.7,.9,24.0,7.4,2.9
https://www.boxscoregeeks.com/players/543-primoz-brezec,Primoz Brezec,5.0,22,160,.189,.049,.2,-1.5,12.9,8.4,1.8
https://www.boxscoregeeks.com/players/893-predrag-drobnjak,Predrag Drobnjak,5.0,64,1174,.137,-.003,-.1,-3.2,17.9,9.0,2.1
https://www.boxscoregeeks.com/players/990-popeye-jones,Popeye Jones,4.0,79,1919,.310,.170,6.8,2.2,13.9,14.5,3.2
https://www.boxscoregeeks.com/players/447-peja-stojakovic,Peja Stojakovic,2.8,71,2649,.239,.175,9.6,2.4,27.3,6.8,3.2
https://www.boxscoregeeks.com/players/15-paul-pierce,Paul Pierce,2.5,82,3302,.255,.191,13.1,2.9,31.2,8.2,3.8
https://www.boxscoregeeks.com/players/142-pau-gasol,Pau Gasol,4.5,82,3007,.289,.149,9.3,1.5,23.0,11.7,3.6
https://www.boxscoregeeks.com/players/1903-patrick-ewing,Patrick Ewing,5.0,65,901,.173,.033,.6,-2.1,20.8,14.0,1.9
https://www.boxscoregeeks.com/players/385-patrick-ewing,Patrick Ewing,1.0,0,0,0,0,0,0,0,0,0
https://www.boxscoregeeks.com/players/733-pat-garrity,Pat Garrity,4.0,80,2406,.175,.035,1.7,-2.0,17.6,6.7,2.0
https://www.boxscoregeeks.com/players/693-p-j-brown,P.J. Brown,4.1,80,2563,.385,.245,13.1,4.5,12.5,14.7,2.0
https://www.boxscoregeeks.com/players/697-othella-harrington,Othella Harrington,4.6,77,1564,.202,.062,2.0,-1.1,18.3,10.7,1.1
https://www.boxscoregeeks.com/players/1062-oscar-torres,Oscar Torres,3.0,65,1075,.094,.030,.7,-2.2,17.4,5.4,1.8
https://www.boxscoregeeks.com/players/1085-olumide-oyedeji,Olumide Oyedeji,5.0,36,221,.310,.170,.8,2.2,11.9,17.2,.9
https://www.boxscoregeeks.com/players/894-obinna-ekezie,Obinna Ekezie,4.5,29,152,.133,-.007,.0,-3.3,17.1,10.7,.9
https://www.boxscoregeeks.com/players/1107-norm-richardson,Norm Richardson,1.1,11,67,.018,-.057,-.1,-4.9,21.5,5.7,1.4
https://www.boxscoregeeks.com/players/883-nick-van-exel,Nick Van Exel,1.0,72,2496,.110,.034,1.8,-2.0,25.4,4.9,9.2
https://www.boxscoregeeks.com/players/1125-nick-anderson,Nick Anderson,2.0,15,222,-.064,-.128,-.6,-7.1,13.0,7.1,3.0
https://www.boxscoregeeks.com/players/418-nazr-mohammed,Nazr Mohammed,5.0,82,2168,.228,.088,4.0,-.3,17.6,14.4,.7
https://www.boxscoregeeks.com/players/426-morris-peterson,Morris Peterson,2.0,63,1989,.165,.100,4.2,.0,21.3,5.4,3.7
https://www.boxscoregeeks.com/players/1116-mookie-blaylock,Mookie Blaylock,1.0,35,599,.125,.050,.6,-1.5,9.5,4.2,9.1
https://www.boxscoregeeks.com/players/835-moochie-norris,Moochie Norris,1.0,82,2250,.154,.079,3.7,-.6,14.2,5.2,8.6
https://www.boxscoregeeks.com/players/1090-monty-williams,Monty Williams,3.3,68,1284,.243,.156,4.2,1.8,18.1,8.8,3.6
https://www.boxscoregeeks.com/players/1033-mitchell-butler,Mitchell Butler,2.0,11,90,.101,.037,.1,-1.9,15.5,7.5,2.7
https://www.boxscoregeeks.com/players/1124-mitch-richmond,Mitch Richmond,2.0,64,709,.087,.023,.3,-2.4,17.6,6.4,3.9
https://www.boxscoregeeks.com/players/885-milt-palacio,Milt Palacio,1.3,69,790,.105,.033,.5,-2.1,14.0,4.4,5.0
https://www.boxscoregeeks.com/players/549-mikki-moore,Mikki Moore,4.5,30,217,.266,.126,.6,.8,17.5,11.7,2.4
https://www.boxscoregeeks.com/players/1123-mike-penberthy,Mike Penberthy,1.0,3,12,.748,.673,.2,17.8,20.0,8.0,8.0
https://www.boxscoregeeks.com/players/165-mike-miller,Mike Miller,2.5,63,2123,.163,.099,4.4,.0,21.6,6.2,4.5
https://www.boxscoregeeks.com/players/552-mike-james,Mike James,1.0,15,119,.024,-.051,-.1,-4.7,16.9,5.6,7.7
https://www.boxscoregeeks.com/players/359-mike-bibby,Mike Bibby,1.2,80,2659,.168,.095,5.3,-.1,19.8,4.0,7.3
https://www.boxscoregeeks.com/players/897-michael-stewart,Michael Stewart,4.5,11,93,.153,.013,.0,-2.7,11.4,12.9,1.5
https://www.boxscoregeeks.com/players/666-michael-ruffin,Michael Ruffin,4.0,15,170,.218,.078,.3,-.7,4.5,14.4,1.4
https://www.boxscoregeeks.com/players/435-michael-redd,Michael Redd,2.0,67,1417,.249,.185,5.5,2.7,26.0,7.6,3.1
https://www.boxscoregeeks.com/players/753-michael-olowokandi,Michael Olowokandi,5.0,80,2569,.160,.020,1.1,-2.5,16.5,13.3,1.7
https://www.boxscoregeeks.com/players/1101-michael-jordan,Michael Jordan,2.2,60,2092,.050,-.014,-.6,-3.5,31.5,7.8,7.1
https://www.boxscoregeeks.com/players/575-michael-finley,Michael Finley,2.5,69,2755,.160,.096,5.5,-.1,24.8,6.3,4.0
https://www.boxscoregeeks.com/players/726-michael-doleac,Michael Doleac,5.0,42,705,.112,-.028,-.4,-4.0,13.2,11.4,1.7
https://www.boxscoregeeks.com/players/1069-michael-dickerson,Michael Dickerson,2.0,4,124,-.088,-.152,-.4,-7.8,16.6,4.6,3.5
https://www.boxscoregeeks.com/players/921-michael-curry,Michael Curry,2.5,82,1912,.121,.057,2.3,-1.3,8.3,4.2,3.2
https://www.boxscoregeeks.com/players/874-michael-bradley,Michael Bradley,4.0,26,117,.212,.072,.2,-.8,12.3,9.8,1.2
https://www.boxscoregeeks.com/players/1030-mengke-bateer,Mengke Bateer,5.0,27,408,.028,-.112,-1.0,-6.6,16.4,11.3,2.6
https://www.boxscoregeeks.com/players/384-maurice-evans,Maurice Evans,2.5,10,45,-.023,-.087,-.1,-5.8,22.4,4.3,4.3
https://www.boxscoregeeks.com/players/677-matt-harpring,Matt Harpring,3.0,81,2540,.227,.163,8.6,2.0,18.1,10.8,2.0
https://www.boxscoregeeks.com/players/1145-matt-geiger,Matt Geiger,5.0,4,36,-.070,-.210,-.2,-9.6,4.0,8.0,0
https://www.boxscoregeeks.com/players/1187-matt-bullard,Matt Bullard,3.0,31,350,.018,-.046,-.3,-4.5,14.4,6.4,2.2
https://www.boxscoregeeks.com/players/869-mateen-cleaves,Mateen Cleaves,2.0,32,153,-.117,-.181,-.6,-8.7,22.0,2.5,7.8
https://www.boxscoregeeks.com/players/1049-mark-strickland,Mark Strickland,3.3,46,654,.158,.071,1.0,-.9,15.3,9.6,1.5
https://www.boxscoregeeks.com/players/912-mark-pope,Mark Pope,5.0,45,429,.118,-.022,-.2,-3.8,9.7,8.2,1.9
https://www.boxscoregeeks.com/players/653-mark-madsen,Mark Madsen,5.0,59,650,.298,.158,2.1,1.8,12.3,12.0,3.2
https://www.boxscoregeeks.com/players/996-mark-jackson,Mark Jackson,1.0,82,2367,.307,.231,11.4,4.1,13.9,6.3,12.3
https://www.boxscoregeeks.com/players/1040-mark-bryant,Mark Bryant,4.0,30,206,.225,.085,.4,-.4,13.0,10.3,2.3
https://www.boxscoregeeks.com/players/618-mark-blount,Mark Blount,5.0,44,415,.216,.076,.7,-.7,10.9,9.8,1.2
https://www.boxscoregeeks.com/players/937-marcus-fizer,Marcus Fizer,4.0,76,1963,.092,-.048,-2.0,-4.6,22.9,10.4,2.9
https://www.boxscoregeeks.com/players/277-marcus-camby,Marcus Camby,5.0,29,1007,.321,.181,3.8,2.5,15.3,15.3,1.6
https://www.boxscoregeeks.com/players/863-marc-jackson,Marc Jackson,4.5,39,496,.119,-.021,-.2,-3.7,18.0,12.4,1.4
https://www.boxscoregeeks.com/players/928-mamadou-n-diaye,Mamadou N'diaye,5.0,5,46,.449,.309,.3,6.5,20.9,11.5,0
https://www.boxscoregeeks.com/players/658-malik-rose,Malik Rose,4.0,82,1725,.246,.107,3.8,.2,21.5,13.7,1.7
https://www.boxscoregeeks.com/players/352-malik-allen,Malik Allen,4.0,12,161,.293,.153,.5,1.7,15.5,11.3,1.5
https://www.boxscoregeeks.com/players/905-lucious-harris,Lucious Harris,2.1,74,1552,.231,.167,5.4,2.1,20.9,6.4,3.6
https://www.boxscoregeeks.com/players/632-lorenzen-wright,Lorenzen Wright,5.0,43,1252,.202,.062,1.6,-1.1,19.8,15.5,1.7
https://www.boxscoregeeks.com/players/707-loren-woods,Loren Woods,5.0,60,516,.227,.087,.9,-.4,10.2,11.3,2.0
https://www.boxscoregeeks.com/players/594-lindsey-hunter,Lindsey Hunter,1.0,82,1616,.104,.028,.9,-2.2,14.0,3.6,3.8
https://www.boxscoregeeks.com/players/1019-leon-smith,Leon Smith,4.0,14,100,.288,.148,.3,1.5,14.9,14.9,1.4
https://www.boxscoregeeks.com/players/876-lee-nailon,Lee Nailon,3.5,79,1911,.132,.033,1.3,-2.1,21.4,7.3,2.4
https://www.boxscoregeeks.com/players/903-lawrence-funderburke,Lawrence Funderburke,4.0,56,722,.240,.100,1.5,.0,17.6,13.2,2.1
https://www.boxscoregeeks.com/players/1082-lavor-postell,Lavor Postell,3.0,23,179,-.064,-.128,-.5,-7.1,24.9,4.3,1.3
https://www.boxscoregeeks.com/players/943-latrell-sprewell,Latrell Sprewell,2.7,81,3326,.077,.013,.9,-2.7,22.7,4.3,4.5
https://www.boxscoregeeks.com/players/1139-larry-robinson,Larry Robinson,2.0,2,10,-.057,-.121,.0,-6.8,14.4,9.6,0
https://www.boxscoregeeks.com/players/523-larry-hughes,Larry Hughes,1.9,73,2050,.134,.068,2.9,-1.0,21.0,5.7,7.4
https://www.boxscoregeeks.com/players/864-lamond-murray,Lamond Murray,3.0,71,2312,.140,.073,3.5,-.8,24.4,7.7,3.3
https://www.boxscoregeeks.com/players/144-lamar-odom,Lamar Odom,3.6,29,999,.120,.013,.3,-2.7,18.2,8.5,8.2
https://www.boxscoregeeks.com/players/1071-laphonso-ellis,LaPhonso Ellis,3.6,66,1684,.154,.044,1.5,-1.7,13.4,8.2,1.6
https://www.boxscoregeeks.com/players/361-kwame-brown,Kwame Brown,5.0,57,818,.152,.012,.2,-2.7,15.1,11.6,2.5
https://www.boxscoregeeks.com/players/451-kurt-thomas,Kurt Thomas,4.5,82,2771,.250,.110,6.3,.3,19.8,12.9,1.5
https://www.boxscoregeeks.com/players/137-kobe-bryant,Kobe Bryant,2.0,80,3063,.224,.160,10.2,1.9,31.6,6.9,6.9
https://www.boxscoregeeks.com/players/1080-kirk-haston,Kirk Haston,3.0,15,77,-.188,-.252,-.4,-10.9,16.2,12.5,3.1
https://www.boxscoregeeks.com/players/171-keyon-dooling,Keyon Dooling,1.0,14,155,-.099,-.175,-.6,-8.5,18.0,.9,3.7
https://www.boxscoregeeks.com/players/760-kevin-willis,Kevin Willis,5.0,52,866,.287,.147,2.7,1.5,17.5,16.6,.8
https://www.boxscoregeeks.com/players/580-kevin-ollie,Kevin Ollie,1.0,81,1721,.193,.117,4.2,.6,12.9,5.1,8.1
https://www.boxscoregeeks.com/players/12-kevin-garnett,Kevin Garnett,3.9,81,3175,.368,.237,15.7,4.3,25.9,14.8,6.4
https://www.boxscoregeeks.com/players/927-kerry-kittles,Kerry Kittles,1.9,82,2602,.239,.173,9.4,2.3,20.3,5.1,4.0
https://www.boxscoregeeks.com/players/1031-keon-clark,Keon Clark,4.5,81,2185,.261,.121,5.5,.7,20.1,13.2,1.9
