NAME_URL,NAME,POS,G,M,AJP48,WP48,WP,POP48,PTS,REB,AST
https://www.boxscoregeeks.com/players/1008-tyrone-hill,Tyrone Hill,4.2,56,1351,.222,.067,1.9,-1.0,11.1,13.9,1.5
https://www.boxscoregeeks.com/players/420-troy-murphy,Troy Murphy,4.2,79,2510,.272,.118,6.1,.6,17.7,15.4,2.0
https://www.boxscoregeeks.com/players/699-troy-hudson,Troy Hudson,1.0,79,2601,.133,.051,2.8,-1.5,20.7,3.4,8.3
https://www.boxscoregeeks.com/players/563-trenton-hassell,Trenton Hassell,2.4,82,2000,.092,.023,1.0,-2.4,8.2,6.1,3.6
https://www.boxscoregeeks.com/players/922-tremaine-fowlkes,Tremaine Fowlkes,3.0,37,573,.228,.159,1.9,1.9,13.7,8.6,1.9
https://www.boxscoregeeks.com/players/1081-travis-knight,Travis Knight,5.0,32,287,.159,.005,.0,-2.9,10.0,10.4,2.3
https://www.boxscoregeeks.com/players/944-travis-best,Travis Best,1.0,72,1807,.088,.006,.2,-2.9,16.0,3.9,6.8
https://www.boxscoregeeks.com/players/1026-tracy-murray,Tracy Murray,3.0,30,192,-.096,-.165,-.7,-8.2,15.3,5.8,3.0
https://www.boxscoregeeks.com/players/466-tracy-mcgrady,Tracy McGrady,2.5,75,2954,.316,.248,15.2,4.6,39.1,7.9,6.7
https://www.boxscoregeeks.com/players/310-tony-parker,Tony Parker,1.0,82,2774,.157,.076,4.4,-.7,22.0,3.7,7.5
https://www.boxscoregeeks.com/players/968-tony-massenburg,Tony Massenburg,5.0,58,792,.077,-.077,-1.3,-5.5,16.5,9.5,1.0
https://www.boxscoregeeks.com/players/826-tony-delk,Tony Delk,1.0,67,1873,.222,.140,5.5,1.3,16.8,5.9,3.7
https://www.boxscoregeeks.com/players/357-tony-battie,Tony Battie,5.0,67,1683,.358,.204,7.1,3.3,13.9,12.3,1.4
https://www.boxscoregeeks.com/players/860-toni-kukoc,Toni Kukoc,3.5,63,1704,.235,.124,4.4,.8,20.6,7.5,6.5
https://www.boxscoregeeks.com/players/895-tom-gugliotta,Tom Gugliotta,4.0,27,447,.181,.027,.3,-2.2,13.9,10.7,3.3
https://www.boxscoregeeks.com/players/1088-todd-macculloch,Todd MacCulloch,5.0,42,813,.260,.106,1.8,.2,17.7,11.6,1.2
https://www.boxscoregeeks.com/players/1064-tito-maddox,Tito Maddox,2.0,9,35,.041,-.028,.0,-3.9,15.1,9.6,6.9
https://www.boxscoregeeks.com/players/569-tim-thomas,Tim Thomas,3.5,80,2359,.103,-.008,-.4,-3.3,21.7,7.9,2.1
https://www.boxscoregeeks.com/players/1065-tim-hardaway,Tim Hardaway,1.0,10,127,.157,.076,.2,-.7,18.5,5.7,9.1
https://www.boxscoregeeks.com/players/303-tim-duncan,Tim Duncan,4.4,81,3180,.412,.257,17.0,4.9,28.4,15.7,4.8
https://www.boxscoregeeks.com/players/931-tierre-brown,Tierre Brown,1.0,14,167,.226,.145,.5,1.4,18.7,8.6,11.2
https://www.boxscoregeeks.com/players/434-theo-ratliff,Theo Ratliff,5.0,81,2518,.256,.102,5.3,.1,13.5,11.6,1.4
https://www.boxscoregeeks.com/players/873-terence-morris,Terence Morris,3.6,49,632,.208,.087,1.1,-.4,13.8,9.7,1.9
https://www.boxscoregeeks.com/players/429-tayshaun-prince,Tayshaun Prince,3.5,42,435,.181,.070,.6,-.9,15.1,5.0,2.6
https://www.boxscoregeeks.com/players/1045-tariq-abdul-wahad,Tariq Abdul-Wahad,2.5,14,204,.205,.136,.6,1.2,13.4,9.4,4.9
https://www.boxscoregeeks.com/players/899-tamar-slay,Tamar Slay,3.0,36,274,-.011,-.079,-.5,-5.5,16.1,5.4,2.5
https://www.boxscoregeeks.com/players/655-stromile-swift,Stromile Swift,4.0,67,1478,.264,.109,3.4,.3,21.0,12.5,1.5
https://www.boxscoregeeks.com/players/597-steven-hunter,Steven Hunter,5.0,33,447,.280,.125,1.2,.8,14.0,10.0,.6
https://www.boxscoregeeks.com/players/900-steve-smith,Steve Smith,2.0,53,1032,.143,.074,1.6,-.8,16.7,4.6,3.3
https://www.boxscoregeeks.com/players/269-steve-nash,Steve Nash,1.4,82,2711,.289,.214,12.1,3.6,25.8,4.1,10.6
https://www.boxscoregeeks.com/players/1095-steve-kerr,Steve Kerr,1.3,75,951,.160,.083,1.6,-.5,15.1,3.0,3.5
https://www.boxscoregeeks.com/players/703-steve-francis,Steve Francis,1.2,81,3318,.231,.152,10.5,1.6,24.6,7.2,7.3
https://www.boxscoregeeks.com/players/621-stephon-marbury,Stephon Marbury,1.0,81,3242,.170,.089,6.0,-.3,26.7,3.9,9.7
https://www.boxscoregeeks.com/players/24-stephen-jackson,Stephen Jackson,2.5,80,2252,.155,.086,4.0,-.4,20.2,6.1,3.9
https://www.boxscoregeeks.com/players/751-stanislav-medvedenko,Stanislav Medvedenko,5.0,58,620,.024,-.131,-1.7,-7.1,19.7,10.9,1.4
https://www.boxscoregeeks.com/players/871-stacey-augmon,Stacey Augmon,2.0,70,862,.148,.079,1.4,-.6,11.8,6.6,3.8
https://www.boxscoregeeks.com/players/619-speedy-claxton,Speedy Claxton,1.0,30,471,.197,.116,1.1,.5,17.6,5.7,7.6
https://www.boxscoregeeks.com/players/1066-soumaila-samake,Soumaila Samake,5.0,13,77,.236,.082,.1,-.5,13.7,14.3,2.5
https://www.boxscoregeeks.com/players/714-smush-parker,Smush Parker,1.0,66,1103,.068,-.014,-.3,-3.5,17.8,5.2,7.0
https://www.boxscoregeeks.com/players/62-shawn-marion,Shawn Marion,3.2,81,3373,.313,.227,15.9,4.0,24.4,11.0,2.8
https://www.boxscoregeeks.com/players/1084-shawn-kemp,Shawn Kemp,4.5,79,1634,.178,.024,.8,-2.3,15.8,13.2,1.6
https://www.boxscoregeeks.com/players/909-shawn-bradley,Shawn Bradley,5.0,81,1731,.422,.267,9.6,5.2,15.1,13.2,1.5
https://www.boxscoregeeks.com/players/739-shareef-abdur-rahim,Shareef Abdur-Rahim,4.3,81,3083,.242,.087,5.6,-.4,25.0,10.5,3.8
https://www.boxscoregeeks.com/players/565-shaquille-o-neal,Shaquille O'Neal,5.0,67,2535,.414,.259,13.7,5.0,34.9,14.0,3.9
https://www.boxscoregeeks.com/players/358-shane-battier,Shane Battier,3.0,78,2383,.277,.208,10.3,3.4,15.2,6.9,2.1
https://www.boxscoregeeks.com/players/854-shandon-anderson,Shandon Anderson,3.0,82,1731,.170,.101,3.7,.1,19.1,7.0,2.4
https://www.boxscoregeeks.com/players/778-shammond-williams,Shammond Williams,1.0,78,1881,.153,.071,2.8,-.9,16.0,4.4,6.8
https://www.boxscoregeeks.com/players/1017-sean-rooks,Sean Rooks,5.0,70,1344,.102,-.053,-1.5,-4.7,10.6,7.7,2.5
https://www.boxscoregeeks.com/players/408-sean-marks,Sean Marks,5.0,23,223,-.016,-.171,-.8,-8.4,11.6,7.5,.6
https://www.boxscoregeeks.com/players/991-sean-lampley,Sean Lampley,3.4,35,487,.178,.071,.7,-.9,16.7,8.2,3.1
https://www.boxscoregeeks.com/players/984-scottie-pippen,Scottie Pippen,3.1,64,1911,.203,.129,5.1,.9,17.3,7.0,7.2
https://www.boxscoregeeks.com/players/908-scott-williams,Scott Williams,4.5,69,872,.106,-.048,-.9,-4.6,15.0,10.6,1.2
https://www.boxscoregeeks.com/players/769-scott-padgett,Scott Padgett,4.0,82,1321,.162,.008,.2,-2.8,16.9,9.9,3.1
https://www.boxscoregeeks.com/players/695-scot-pollard,Scot Pollard,5.0,23,325,.335,.181,1.2,2.5,15.2,15.7,.9
https://www.boxscoregeeks.com/players/836-samaki-walker,Samaki Walker,4.0,67,1245,.264,.109,2.8,.3,11.4,14.2,2.5
https://www.boxscoregeeks.com/players/694-sam-cassell,Sam Cassell,1.0,78,2700,.219,.137,7.7,1.2,27.3,6.1,8.0
https://www.boxscoregeeks.com/players/934-ryan-humphrey,Ryan Humphrey,3.9,48,444,-.006,-.151,-1.4,-7.8,10.1,10.7,1.2
https://www.boxscoregeeks.com/players/579-ryan-bowen,Ryan Bowen,2.0,62,997,.323,.254,5.3,4.8,10.7,7.6,2.6
https://www.boxscoregeeks.com/players/1042-ruben-wolkowyski,Ruben Wolkowyski,5.0,7,24,-.078,-.233,-.1,-10.3,10.0,2.0,2.0
https://www.boxscoregeeks.com/players/715-ruben-patterson,Ruben Patterson,2.5,78,1656,.188,.119,4.1,.6,18.8,7.7,2.9
https://www.boxscoregeeks.com/players/1024-ruben-boumtje-boumtje,Ruben Boumtje-Boumtje,5.0,2,5,.524,.369,.0,8.4,0,9.6,9.6
https://www.boxscoregeeks.com/players/589-ronald-murray,Ronald Murray,2.5,14,62,-.227,-.296,-.4,-12.3,20.9,3.1,3.9
https://www.boxscoregeeks.com/players/947-ron-mercer,Ron Mercer,2.5,72,1660,.032,-.036,-1.3,-4.2,16.1,4.5,3.2
https://www.boxscoregeeks.com/players/133-ron-artest,Ron Artest,2.5,69,2316,.227,.158,7.6,1.8,22.1,7.5,4.1
https://www.boxscoregeeks.com/players/411-roger-mason,Roger Mason,2.0,17,113,.039,-.030,-.1,-4.0,12.7,5.1,5.1
https://www.boxscoregeeks.com/players/913-rodney-white,Rodney White,3.0,72,1563,.012,-.057,-1.9,-4.9,20.0,6.5,3.7
https://www.boxscoregeeks.com/players/952-rodney-rogers,Rodney Rogers,3.4,68,1303,.142,.038,1.0,-1.9,17.6,9.7,3.9
https://www.boxscoregeeks.com/players/917-rod-strickland,Rod Strickland,1.0,47,955,.191,.110,2.2,.3,16.1,4.8,10.8
https://www.boxscoregeeks.com/players/907-robert-traylor,Robert Traylor,4.0,69,851,.315,.161,2.8,1.9,15.1,14.8,2.8
https://www.boxscoregeeks.com/players/1014-robert-pack,Robert Pack,1.0,28,440,.146,.065,.6,-1.1,15.8,5.6,8.8
https://www.boxscoregeeks.com/players/741-robert-horry,Robert Horry,4.0,80,2343,.282,.127,6.2,.9,10.7,10.5,4.8
https://www.boxscoregeeks.com/players/1020-robert-archibald,Robert Archibald,4.5,12,72,-.121,-.276,-.4,-11.7,12.7,11.3,2.0
https://www.boxscoregeeks.com/players/535-ricky-davis,Ricky Davis,2.1,79,3130,.075,.007,.4,-2.9,24.9,6.0,6.7
https://www.boxscoregeeks.com/players/1002-rick-fox,Rick Fox,3.2,76,2181,.170,.087,4.0,-.4,15.0,7.1,5.6
https://www.boxscoregeeks.com/players/833-rick-brunson,Rick Brunson,1.0,17,196,.185,.104,.4,.2,14.7,4.7,8.8
https://www.boxscoregeeks.com/players/307-richard-jefferson,Richard Jefferson,3.0,80,2878,.269,.200,12.0,3.1,20.7,8.6,3.4
https://www.boxscoregeeks.com/players/79-richard-hamilton,Richard Hamilton,2.4,82,2639,.098,.029,1.6,-2.2,29.3,5.8,3.8
https://www.boxscoregeeks.com/players/1076-reggie-slater,Reggie Slater,3.0,26,141,.230,.161,.5,1.9,27.6,10.6,1.4
https://www.boxscoregeeks.com/players/924-reggie-miller,Reggie Miller,1.9,70,2119,.237,.167,7.4,2.1,20.0,3.9,3.9
https://www.boxscoregeeks.com/players/320-reggie-evans,Reggie Evans,4.0,67,1365,.353,.198,5.6,3.1,7.5,15.6,1.2
https://www.boxscoregeeks.com/players/10-ray-allen,Ray Allen,1.9,76,2880,.192,.122,7.3,.7,28.6,6.3,5.6
https://www.boxscoregeeks.com/players/363-rasual-butler,Rasual Butler,2.5,72,1514,.032,-.037,-1.2,-4.2,17.1,5.9,2.9
https://www.boxscoregeeks.com/players/599-rasho-nesterovic,Rasho Nesterovic,5.0,77,2338,.224,.070,3.4,-.9,17.7,10.3,2.3
https://www.boxscoregeeks.com/players/577-rasheed-wallace,Rasheed Wallace,4.0,74,2684,.221,.067,3.7,-1.0,24.0,9.8,2.7
https://www.boxscoregeeks.com/players/342-rashard-lewis,Rashard Lewis,3.6,77,3044,.191,.074,4.7,-.8,22.0,7.9,2.1
https://www.boxscoregeeks.com/players/797-randy-livingston,Randy Livingston,1.0,2,12,.230,.149,.0,1.6,24.0,0,4.0
https://www.boxscoregeeks.com/players/1091-randy-brown,Randy Brown,1.0,32,262,.125,.044,.2,-1.7,7.5,4.8,6.4
https://www.boxscoregeeks.com/players/326-raja-bell,Raja Bell,2.0,75,1173,.164,.096,2.3,-.1,9.4,5.9,2.3
https://www.boxscoregeeks.com/players/561-rafer-alston,Rafer Alston,1.0,47,979,.127,.046,.9,-1.6,17.9,5.2,9.4
https://www.boxscoregeeks.com/players/738-raef-lafrentz,Raef LaFrentz,5.0,69,1611,.274,.119,4.0,.6,19.0,9.8,1.6
https://www.boxscoregeeks.com/players/868-qyntel-woods,Qyntel Woods,4.0,53,334,.092,-.062,-.4,-5.0,18.4,7.6,1.7
https://www.boxscoregeeks.com/players/247-quentin-richardson,Quentin Richardson,2.0,59,1368,.106,.037,1.1,-1.9,19.4,9.9,1.8
https://www.boxscoregeeks.com/players/543-primoz-brezec,Primoz Brezec,5.0,21,110,.091,-.064,-.1,-5.1,18.3,10.0,1.7
https://www.boxscoregeeks.com/players/1053-predrag-savovic,Predrag Savovic,2.0,27,256,-.069,-.137,-.7,-7.4,15.6,4.7,4.1
https://www.boxscoregeeks.com/players/893-predrag-drobnjak,Predrag Drobnjak,5.0,82,1985,.091,-.063,-2.6,-5.0,18.6,7.7,2.1
https://www.boxscoregeeks.com/players/990-popeye-jones,Popeye Jones,4.0,26,222,.106,-.046,-.2,-4.5,11.5,12.8,1.7
https://www.boxscoregeeks.com/players/1057-pepe-sanchez,Pepe Sanchez,1.0,9,37,.325,.244,.2,4.5,0,7.8,10.4
https://www.boxscoregeeks.com/players/447-peja-stojakovic,Peja Stojakovic,2.9,72,2449,.261,.193,9.8,2.9,27.0,7.8,2.8
https://www.boxscoregeeks.com/players/963-paul-shirley,Paul Shirley,4.0,2,5,-1.201,-1.355,-.1,-45.2,0,9.6,0
https://www.boxscoregeeks.com/players/15-paul-pierce,Paul Pierce,2.5,79,3096,.197,.128,8.3,.9,31.8,9.0,5.4
https://www.boxscoregeeks.com/players/142-pau-gasol,Pau Gasol,4.5,82,2947,.260,.105,6.5,.2,25.3,11.7,3.7
https://www.boxscoregeeks.com/players/733-pat-garrity,Pat Garrity,4.0,81,2585,.160,.005,.3,-2.9,16.1,5.7,2.2
https://www.boxscoregeeks.com/players/801-pat-burke,Pat Burke,5.0,62,783,.010,-.144,-2.4,-7.6,16.4,9.0,1.4
https://www.boxscoregeeks.com/players/693-p-j-brown,P.J. Brown,4.3,78,2609,.408,.253,13.8,4.8,15.3,12.9,2.7
https://www.boxscoregeeks.com/players/697-othella-harrington,Othella Harrington,4.7,74,1851,.250,.095,3.7,-.1,14.9,12.3,1.6
https://www.boxscoregeeks.com/players/1062-oscar-torres,Oscar Torres,2.0,16,108,.131,.062,.1,-1.1,23.6,5.3,1.3
https://www.boxscoregeeks.com/players/1085-olumide-oyedeji,Olumide Oyedeji,5.0,26,144,.279,.124,.4,.8,9.0,16.7,1.7
https://www.boxscoregeeks.com/players/862-nikoloz-tskitishvili,Nikoloz Tskitishvili,3.4,81,1326,.009,-.093,-2.6,-6.0,11.4,6.6,3.3
https://www.boxscoregeeks.com/players/883-nick-van-exel,Nick Van Exel,1.0,73,2026,.140,.058,2.5,-1.3,21.6,4.9,7.4
https://www.boxscoregeeks.com/players/72-nene-hilario,Nene Hilario,4.5,80,2251,.292,.137,6.4,1.2,17.9,10.5,3.2
https://www.boxscoregeeks.com/players/418-nazr-mohammed,Nazr Mohammed,5.0,35,449,.143,-.012,-.1,-3.4,17.1,13.8,.6
https://www.boxscoregeeks.com/players/1098-nate-huffman,Nate Huffman,5.0,7,76,.157,.002,.0,-3.0,14.5,14.5,3.2
https://www.boxscoregeeks.com/players/426-morris-peterson,Morris Peterson,2.5,82,2949,.094,.026,1.6,-2.3,18.8,5.9,3.1
https://www.boxscoregeeks.com/players/835-moochie-norris,Moochie Norris,1.0,82,1375,.166,.084,2.4,-.5,12.5,5.6,6.8
https://www.boxscoregeeks.com/players/1090-monty-williams,Monty Williams,3.0,21,276,.151,.082,.5,-.5,16.0,7.8,4.5
https://www.boxscoregeeks.com/players/885-milt-palacio,Milt Palacio,1.0,80,1976,.123,.041,1.7,-1.8,9.6,5.7,6.3
https://www.boxscoregeeks.com/players/549-mikki-moore,Mikki Moore,4.6,8,43,.238,.084,.1,-.5,20.1,8.9,3.3
https://www.boxscoregeeks.com/players/581-mike-wilks,Mike Wilks,1.0,46,688,.120,.039,.6,-1.9,10.3,5.0,6.4
https://www.boxscoregeeks.com/players/165-mike-miller,Mike Miller,2.9,65,2185,.138,.070,3.2,-.9,22.2,7.5,3.7
https://www.boxscoregeeks.com/players/552-mike-james,Mike James,1.3,78,1722,.091,.013,.5,-2.7,16.9,4.2,6.9
https://www.boxscoregeeks.com/players/1861-mike-dunleavy,Mike Dunleavy,2.0,82,1305,.139,.071,1.9,-.9,17.1,7.9,3.9
https://www.boxscoregeeks.com/players/380-mike-dunleavy,Mike Dunleavy,3.0,82,1305,.139,.071,1.9,-.9,17.1,7.9,3.9
https://www.boxscoregeeks.com/players/359-mike-bibby,Mike Bibby,1.0,55,1835,.208,.126,4.8,.8,22.9,3.8,7.5
https://www.boxscoregeeks.com/players/1068-mike-batiste,Mike Batiste,3.0,75,1249,.095,.026,.7,-2.3,18.5,9.9,2.0
https://www.boxscoregeeks.com/players/897-michael-stewart,Michael Stewart,4.0,47,251,.139,-.015,-.1,-3.5,6.9,10.5,1.1
https://www.boxscoregeeks.com/players/435-michael-redd,Michael Redd,2.5,82,2315,.273,.204,9.9,3.3,25.7,7.7,2.4
https://www.boxscoregeeks.com/players/753-michael-olowokandi,Michael Olowokandi,5.0,36,1369,.109,-.045,-1.3,-4.5,15.5,11.5,1.6
https://www.boxscoregeeks.com/players/1101-michael-jordan,Michael Jordan,1.6,82,3034,.131,.057,3.6,-1.3,25.9,7.9,4.9
https://www.boxscoregeeks.com/players/575-michael-finley,Michael Finley,2.8,69,2642,.171,.103,5.7,.1,24.2,7.3,3.7
https://www.boxscoregeeks.com/players/726-michael-doleac,Michael Doleac,5.0,75,1043,.077,-.078,-1.7,-5.5,15.1,10.1,1.9
https://www.boxscoregeeks.com/players/1069-michael-dickerson,Michael Dickerson,2.0,6,87,.046,-.022,.0,-3.8,16.0,3.3,4.4
https://www.boxscoregeeks.com/players/921-michael-curry,Michael Curry,2.5,78,1556,.130,.062,2.0,-1.2,7.3,3.9,3.2
https://www.boxscoregeeks.com/players/874-michael-bradley,Michael Bradley,4.0,67,1314,.289,.135,3.7,1.1,12.3,14.9,2.4
https://www.boxscoregeeks.com/players/1030-mengke-bateer,Mengke Bateer,5.0,12,45,-.435,-.590,-.6,-21.4,9.6,10.7,4.3
https://www.boxscoregeeks.com/players/383-melvin-ely,Melvin Ely,4.5,52,801,.187,.032,.5,-2.1,14.1,10.4,.9
https://www.boxscoregeeks.com/players/335-mehmet-okur,Mehmet Okur,5.0,72,1367,.257,.102,2.9,.1,17.3,11.8,2.5
https://www.boxscoregeeks.com/players/806-maurice-taylor,Maurice Taylor,4.0,67,1377,.043,-.111,-3.2,-6.5,19.6,8.3,2.3
https://www.boxscoregeeks.com/players/1038-matt-maloney,Matt Maloney,1.5,14,103,.076,.001,.0,-3.0,11.2,3.3,7.9
https://www.boxscoregeeks.com/players/677-matt-harpring,Matt Harpring,2.5,78,2557,.249,.180,9.6,2.5,25.7,9.6,2.5
https://www.boxscoregeeks.com/players/869-mateen-cleaves,Mateen Cleaves,2.0,12,55,-.417,-.486,-.6,-18.2,14.0,7.0,8.7
https://www.boxscoregeeks.com/players/616-marko-jaric,Marko Jaric,2.0,66,1379,.162,.093,2.7,-.2,17.1,5.6,6.7
https://www.boxscoregeeks.com/players/1049-mark-strickland,Mark Strickland,3.0,4,13,.443,.375,.1,8.6,14.8,25.8,0
https://www.boxscoregeeks.com/players/653-mark-madsen,Mark Madsen,5.0,54,781,.187,.032,.5,-2.1,10.7,9.8,2.3
https://www.boxscoregeeks.com/players/996-mark-jackson,Mark Jackson,1.0,82,1467,.153,.071,2.2,-.9,12.5,5.8,12.3
https://www.boxscoregeeks.com/players/1040-mark-bryant,Mark Bryant,4.0,16,100,-.026,-.168,-.4,-8.3,6.2,9.6,1.9
https://www.boxscoregeeks.com/players/618-mark-blount,Mark Blount,4.9,81,1403,.196,.041,1.2,-1.8,13.7,10.5,1.9
https://www.boxscoregeeks.com/players/586-marcus-haislip,Marcus Haislip,5.0,39,441,.007,-.148,-1.4,-7.7,17.5,5.8,1.0
https://www.boxscoregeeks.com/players/937-marcus-fizer,Marcus Fizer,4.0,38,809,.168,.014,.2,-2.6,26.4,12.8,2.8
https://www.boxscoregeeks.com/players/277-marcus-camby,Marcus Camby,4.5,29,616,.347,.193,2.5,2.9,17.2,16.2,3.7
https://www.boxscoregeeks.com/players/863-marc-jackson,Marc Jackson,4.7,77,1040,.152,-.002,.0,-3.1,19.4,10.4,1.7
https://www.boxscoregeeks.com/players/304-manu-ginobili,Manu Ginobili,2.0,69,1432,.212,.143,4.3,1.4,17.6,5.4,4.6
https://www.boxscoregeeks.com/players/928-mamadou-n-diaye,Mamadou N'diaye,5.0,22,364,.209,.055,.4,-1.4,15.8,10.8,.9
https://www.boxscoregeeks.com/players/658-malik-rose,Malik Rose,4.0,79,1934,.237,.083,3.3,-.5,20.4,12.6,3.1
https://www.boxscoregeeks.com/players/352-malik-allen,Malik Allen,4.0,80,2318,.093,-.061,-3.0,-5.0,15.9,8.8,1.1
https://www.boxscoregeeks.com/players/644-maceo-baston,Maceo Baston,4.0,16,106,.339,.184,.4,2.6,18.1,10.4,0
https://www.boxscoregeeks.com/players/905-lucious-harris,Lucious Harris,2.0,77,1973,.157,.088,3.6,-.3,19.3,5.6,3.8
https://www.boxscoregeeks.com/players/632-lorenzen-wright,Lorenzen Wright,5.0,70,1982,.166,.011,.5,-2.7,19.3,12.8,1.9
https://www.boxscoregeeks.com/players/707-loren-woods,Loren Woods,5.0,38,353,.219,.064,.5,-1.1,10.9,12.9,2.6
https://www.boxscoregeeks.com/players/832-lonny-baxter,Lonny Baxter,4.0,55,682,.126,-.029,-.4,-4.0,18.4,11.6,1.1
https://www.boxscoregeeks.com/players/594-lindsey-hunter,Lindsey Hunter,1.0,29,672,-.044,-.126,-1.8,-7.0,20.0,4.2,5.1
https://www.boxscoregeeks.com/players/876-lee-nailon,Lee Nailon,4.0,38,405,.050,-.105,-.9,-6.3,24.9,8.3,3.1
https://www.boxscoregeeks.com/players/903-lawrence-funderburke,Lawrence Funderburke,4.0,27,229,.190,.035,.2,-2.0,15.5,11.5,1.7
https://www.boxscoregeeks.com/players/1082-lavor-postell,Lavor Postell,3.0,12,98,-.103,-.171,-.4,-8.4,21.1,2.0,1.5
https://www.boxscoregeeks.com/players/943-latrell-sprewell,Latrell Sprewell,2.7,74,2858,.129,.060,3.6,-1.2,20.4,4.8,5.6
https://www.boxscoregeeks.com/players/523-larry-hughes,Larry Hughes,2.5,67,2136,.173,.105,4.7,.2,19.3,6.9,4.6
https://www.boxscoregeeks.com/players/144-lamar-odom,Lamar Odom,3.2,49,1679,.135,.046,1.6,-1.6,20.4,9.3,5.1
https://www.boxscoregeeks.com/players/1071-laphonso-ellis,LaPhonso Ellis,4.0,55,784,.137,-.017,-.3,-3.6,17.0,9.6,.9
https://www.boxscoregeeks.com/players/361-kwame-brown,Kwame Brown,5.0,80,1774,.215,.060,2.2,-1.2,16.0,11.5,1.6
https://www.boxscoregeeks.com/players/451-kurt-thomas,Kurt Thomas,4.5,81,2576,.209,.054,2.9,-1.4,21.1,11.9,3.0
https://www.boxscoregeeks.com/players/137-kobe-bryant,Kobe Bryant,2.0,82,3402,.239,.170,12.1,2.2,34.7,8.0,6.8
https://www.boxscoregeeks.com/players/1080-kirk-haston,Kirk Haston,4.0,12,57,-.414,-.568,-.7,-20.8,5.1,5.9,2.5
https://www.boxscoregeeks.com/players/171-keyon-dooling,Keyon Dooling,1.0,55,969,.013,-.068,-1.4,-5.2,17.3,3.6,4.4
https://www.boxscoregeeks.com/players/760-kevin-willis,Kevin Willis,5.0,71,841,.203,.048,.8,-1.6,17.0,12.9,1.4
https://www.boxscoregeeks.com/players/580-kevin-ollie,Kevin Ollie,1.5,82,1897,.199,.124,4.9,.8,13.5,4.6,7.4
https://www.boxscoregeeks.com/players/12-kevin-garnett,Kevin Garnett,3.9,82,3322,.417,.269,18.6,5.3,27.2,15.9,7.2
https://www.boxscoregeeks.com/players/927-kerry-kittles,Kerry Kittles,2.0,65,1951,.296,.227,9.2,4.0,20.9,6.2,4.2
https://www.boxscoregeeks.com/players/1031-keon-clark,Keon Clark,4.5,80,1781,.291,.136,5.1,1.2,14.4,12.2,2.2
