NAME_URL,NAME,POS,G,M,AJP48,WP48,WP,POP48,PTS,REB,AST
https://www.boxscoregeeks.com/players/692-salim-stoudamire,Salim Stoudamire,1.0,61,1135,.037,-.032,-.8,-4.1,24.9,4.9,3.2
https://www.boxscoregeeks.com/players/126-ryan-gomes,Ryan Gomes,3.9,61,1375,.285,.139,4.0,1.2,16.1,10.4,2.0
https://www.boxscoregeeks.com/players/579-ryan-bowen,Ryan Bowen,3.5,68,566,.074,-.034,-.4,-4.1,7.5,7.5,2.0
https://www.boxscoregeeks.com/players/715-ruben-patterson,Ruben Patterson,2.5,71,1685,.164,.096,3.4,-.1,24.4,6.9,3.6
https://www.boxscoregeeks.com/players/231-royal-ivey,Royal Ivey,1.5,73,900,.050,-.019,-.4,-3.7,13.9,5.1,3.9
https://www.boxscoregeeks.com/players/223-ronny-turiaf,Ronny Turiaf,5.0,23,161,.252,.098,.3,.0,13.4,11.0,2.4
https://www.boxscoregeeks.com/players/336-ronnie-price,Ronnie Price,1.7,29,119,.020,-.049,-.1,-4.6,24.2,6.1,4.4
https://www.boxscoregeeks.com/players/589-ronald-murray,Ronald Murray,2.2,76,1928,.024,-.044,-1.8,-4.4,21.2,3.8,4.9
https://www.boxscoregeeks.com/players/381-ronald-dupree,Ronald Dupree,4.0,36,258,.167,.015,.1,-2.6,14.9,9.1,2.6
https://www.boxscoregeeks.com/players/133-ron-artest,Ron Artest,2.9,56,2207,.150,.082,3.8,-.5,21.4,6.2,4.4
https://www.boxscoregeeks.com/players/886-robert-whaley,Robert Whaley,4.0,23,211,.085,-.069,-.3,-5.2,11.2,9.8,3.9
https://www.boxscoregeeks.com/players/662-robert-swift,Robert Swift,5.0,47,879,.252,.097,1.8,.0,16.4,14.4,.4
https://www.boxscoregeeks.com/players/741-robert-horry,Robert Horry,4.0,63,1063,.319,.165,3.7,2.1,14.5,10.9,3.6
https://www.boxscoregeeks.com/players/535-ricky-davis,Ricky Davis,2.5,78,2978,.134,.067,4.1,-1.0,24.4,5.7,6.4
https://www.boxscoregeeks.com/players/833-rick-brunson,Rick Brunson,1.0,27,247,.048,-.021,-.1,-3.7,10.5,4.3,6.8
https://www.boxscoregeeks.com/players/713-richie-frahm,Richie Frahm,1.4,33,325,.112,.043,.3,-1.7,16.0,4.9,3.1
https://www.boxscoregeeks.com/players/307-richard-jefferson,Richard Jefferson,3.0,78,3016,.304,.236,14.8,4.3,24.2,8.5,4.7
https://www.boxscoregeeks.com/players/79-richard-hamilton,Richard Hamilton,2.0,80,2625,.120,.053,2.9,-1.4,29.4,4.7,5.0
https://www.boxscoregeeks.com/players/320-reggie-evans,Reggie Evans,4.0,67,1363,.329,.175,5.0,2.4,13.3,17.7,1.3
https://www.boxscoregeeks.com/players/857-reece-gaines,Reece Gaines,2.0,12,32,.013,-.054,.0,-4.8,19.2,0,4.4
https://www.boxscoregeeks.com/players/68-raymond-felton,Raymond Felton,1.4,80,2199,.152,.083,3.8,-.5,20.7,5.8,9.7
https://www.boxscoregeeks.com/players/10-ray-allen,Ray Allen,1.9,78,2928,.214,.146,8.9,1.5,32.1,5.4,4.7
https://www.boxscoregeeks.com/players/772-rawle-marshall,Rawle Marshall,3.0,23,241,.126,.059,.3,-1.3,14.1,6.2,2.0
https://www.boxscoregeeks.com/players/363-rasual-butler,Rasual Butler,2.5,79,1772,.101,.034,1.2,-2.0,18.6,6.3,1.1
https://www.boxscoregeeks.com/players/599-rasho-nesterovic,Rasho Nesterovic,5.0,80,1414,.261,.107,3.1,.2,12.3,10.5,1.1
https://www.boxscoregeeks.com/players/577-rasheed-wallace,Rasheed Wallace,4.5,80,2592,.255,.101,5.5,.1,22.4,10.1,3.4
https://www.boxscoregeeks.com/players/342-rashard-lewis,Rashard Lewis,3.4,78,2642,.240,.135,7.4,1.1,28.5,7.1,3.3
https://www.boxscoregeeks.com/players/654-rashad-mccants,Rashad McCants,1.7,79,1312,.074,.005,.1,-2.9,22.9,5.2,2.3
https://www.boxscoregeeks.com/players/797-randy-livingston,Randy Livingston,1.0,5,22,-.021,-.090,.0,-5.9,0,8.6,2.2
https://www.boxscoregeeks.com/players/848-randy-holcomb,Randy Holcomb,4.0,4,2,.718,.564,.0,14.4,41.4,20.7,0
https://www.boxscoregeeks.com/players/326-raja-bell,Raja Bell,2.3,79,2775,.166,.098,5.7,.0,20.1,4.4,3.6
https://www.boxscoregeeks.com/players/561-rafer-alston,Rafer Alston,1.0,63,2209,.166,.097,4.5,-.1,16.5,5.5,9.2
https://www.boxscoregeeks.com/players/812-rafael-araujo,Rafael Araujo,5.0,52,552,.034,-.120,-1.4,-6.8,10.5,12.5,1.3
https://www.boxscoregeeks.com/players/738-raef-lafrentz,Raef LaFrentz,4.5,82,1939,.222,.068,2.8,-1.0,15.8,10.1,2.8
https://www.boxscoregeeks.com/players/868-qyntel-woods,Qyntel Woods,3.0,49,987,.227,.159,3.3,1.9,16.0,9.2,2.3
https://www.boxscoregeeks.com/players/437-quinton-ross,Quinton Ross,3.0,67,1422,.119,.051,1.5,-1.5,10.7,5.7,2.7
https://www.boxscoregeeks.com/players/247-quentin-richardson,Quentin Richardson,2.5,55,1324,.103,.035,1.0,-2.0,16.3,8.3,3.2
https://www.boxscoregeeks.com/players/543-primoz-brezec,Primoz Brezec,5.0,79,1965,.212,.058,2.4,-1.3,24.0,10.7,1.1
https://www.boxscoregeeks.com/players/447-peja-stojakovic,Peja Stojakovic,2.8,71,2504,.222,.154,8.0,1.7,24.7,8.0,2.6
https://www.boxscoregeeks.com/players/820-pavel-podkolzin,Pavel Podkolzin,5.0,1,18,.129,-.025,.0,-3.9,8.0,18.6,0
https://www.boxscoregeeks.com/players/15-paul-pierce,Paul Pierce,2.5,79,2880,.263,.195,11.7,3.0,35.3,8.8,6.2
https://www.boxscoregeeks.com/players/142-pau-gasol,Pau Gasol,4.5,80,2931,.347,.193,11.8,2.9,26.7,11.7,6.1
https://www.boxscoregeeks.com/players/733-pat-garrity,Pat Garrity,3.0,57,881,.117,.049,.9,-1.6,15.4,5.9,2.1
https://www.boxscoregeeks.com/players/801-pat-burke,Pat Burke,5.0,42,342,.038,-.116,-.8,-6.7,19.8,10.3,2.2
https://www.boxscoregeeks.com/players/810-pape-sow,Pape Sow,4.5,42,589,.175,.021,.3,-2.4,12.0,11.9,.7
https://www.boxscoregeeks.com/players/693-p-j-brown,P.J. Brown,5.0,75,2207,.265,.110,5.1,.4,14.7,11.9,2.0
https://www.boxscoregeeks.com/players/697-othella-harrington,Othella Harrington,4.5,72,753,.107,-.047,-.7,-4.5,22.1,9.8,2.5
https://www.boxscoregeeks.com/players/391-orien-greene,Orien Greene,1.0,80,1171,.067,-.002,-.1,-3.1,10.4,5.9,5.3
https://www.boxscoregeeks.com/players/870-noel-felix,Noel Felix,3.0,12,82,-.230,-.298,-.5,-12.4,10.6,7.6,1.2
https://www.boxscoregeeks.com/players/862-nikoloz-tskitishvili,Nikoloz Tskitishvili,4.9,17,97,.021,-.134,-.3,-7.2,17.7,10.8,1.5
https://www.boxscoregeeks.com/players/883-nick-van-exel,Nick Van Exel,1.0,65,907,.091,.021,.4,-2.4,18.8,4.8,6.5
https://www.boxscoregeeks.com/players/226-nick-collison,Nick Collison,4.5,66,1357,.241,.087,2.5,-.4,17.4,13.0,2.6
https://www.boxscoregeeks.com/players/72-nene-hilario,Nene Hilario,5.0,1,3,-2.171,-2.325,-.1,-75.4,0,0,0
https://www.boxscoregeeks.com/players/404-nenad-krstic,Nenad Krstic,5.0,80,2340,.205,.051,2.5,-1.5,22.2,10.5,1.8
https://www.boxscoregeeks.com/players/418-nazr-mohammed,Nazr Mohammed,5.0,80,1342,.320,.166,4.6,2.1,17.6,14.9,1.4
https://www.boxscoregeeks.com/players/235-nate-robinson,Nate Robinson,1.5,72,1397,.064,-.005,-.1,-3.2,23.0,5.7,5.1
https://www.boxscoregeeks.com/players/426-morris-peterson,Morris Peterson,2.1,82,2992,.180,.112,7.0,.4,22.0,6.1,3.0
https://www.boxscoregeeks.com/players/835-moochie-norris,Moochie Norris,1.4,45,414,.105,.037,.3,-1.9,14.5,6.3,5.8
https://www.boxscoregeeks.com/players/93-monta-ellis,Monta Ellis,2.0,49,867,.097,.030,.5,-2.2,18.5,5.8,4.3
https://www.boxscoregeeks.com/players/132-mo-williams,Mo Williams,1.0,58,1452,.114,.045,1.4,-1.7,23.2,4.7,7.6
https://www.boxscoregeeks.com/players/885-milt-palacio,Milt Palacio,1.0,71,1253,.055,-.015,-.4,-3.5,16.9,5.1,7.3
https://www.boxscoregeeks.com/players/549-mikki-moore,Mikki Moore,4.5,47,567,.119,-.035,-.4,-4.2,13.0,11.0,2.3
https://www.boxscoregeeks.com/players/581-mike-wilks,Mike Wilks,1.0,47,259,-.042,-.112,-.6,-6.6,16.0,7.2,5.9
https://www.boxscoregeeks.com/players/747-mike-sweetney,Mike Sweetney,4.5,66,1107,.197,.043,1.0,-1.7,23.1,15.2,2.6
https://www.boxscoregeeks.com/players/165-mike-miller,Mike Miller,2.5,74,2097,.276,.208,9.1,3.4,23.2,9.1,4.6
https://www.boxscoregeeks.com/players/552-mike-james,Mike James,1.0,79,2796,.203,.134,7.8,1.1,27.5,4.5,7.9
https://www.boxscoregeeks.com/players/1861-mike-dunleavy,Mike Dunleavy,2.5,81,2421,.176,.108,5.4,.3,18.5,7.9,4.7
https://www.boxscoregeeks.com/players/380-mike-dunleavy,Mike Dunleavy,3.7,81,2578,.172,.040,2.2,-1.8,17.4,7.4,4.4
https://www.boxscoregeeks.com/players/359-mike-bibby,Mike Bibby,1.0,82,2983,.165,.096,6.0,-.1,27.8,3.9,7.1
https://www.boxscoregeeks.com/players/270-mickael-pietrus,Mickael Pietrus,2.5,52,1150,.062,-.005,-.1,-3.2,20.1,6.8,1.8
https://www.boxscoregeeks.com/players/666-michael-ruffin,Michael Ruffin,4.6,76,913,.322,.168,3.2,2.1,5.5,14.2,1.4
https://www.boxscoregeeks.com/players/435-michael-redd,Michael Redd,2.4,80,2893,.206,.139,8.4,1.2,33.6,5.7,3.8
https://www.boxscoregeeks.com/players/753-michael-olowokandi,Michael Olowokandi,5.0,48,857,.149,-.005,-.1,-3.2,13.3,12.3,1.3
https://www.boxscoregeeks.com/players/575-michael-finley,Michael Finley,2.8,77,1910,.169,.102,4.0,.1,19.6,6.2,2.9
https://www.boxscoregeeks.com/players/726-michael-doleac,Michael Doleac,5.0,31,364,.196,.042,.3,-1.8,12.9,11.2,1.1
https://www.boxscoregeeks.com/players/874-michael-bradley,Michael Bradley,4.0,46,335,.219,.064,.5,-1.1,9.6,15.3,2.4
https://www.boxscoregeeks.com/players/881-melvin-sanders,Melvin Sanders,2.5,16,113,.150,.082,.2,-.5,17.4,9.8,1.3
https://www.boxscoregeeks.com/players/383-melvin-ely,Melvin Ely,4.0,57,1348,.198,.043,1.2,-1.7,19.9,9.9,2.7
https://www.boxscoregeeks.com/players/335-mehmet-okur,Mehmet Okur,4.5,82,2765,.282,.128,7.4,.9,25.6,12.9,3.4
https://www.boxscoregeeks.com/players/806-maurice-taylor,Maurice Taylor,4.0,67,1105,.041,-.113,-2.6,-6.6,18.3,9.9,2.3
https://www.boxscoregeeks.com/players/384-maurice-evans,Maurice Evans,2.5,80,1072,.224,.156,3.5,1.8,18.0,7.3,2.7
https://www.boxscoregeeks.com/players/856-matt-walsh,Matt Walsh,2.5,2,3,-.417,-.485,.0,-18.2,28.5,0,0
https://www.boxscoregeeks.com/players/677-matt-harpring,Matt Harpring,2.5,71,1807,.221,.154,5.8,1.7,23.5,9.8,2.6
https://www.boxscoregeeks.com/players/19-matt-carroll,Matt Carroll,2.5,78,1195,.135,.067,1.7,-1.0,23.9,6.3,1.4
https://www.boxscoregeeks.com/players/301-matt-bonner,Matt Bonner,4.5,78,1609,.244,.089,3.0,-.3,17.4,8.5,1.7
https://www.boxscoregeeks.com/players/134-matt-barnes,Matt Barnes,3.8,56,589,.184,.043,.5,-1.7,14.3,9.9,2.3
https://www.boxscoregeeks.com/players/869-mateen-cleaves,Mateen Cleaves,1.0,27,230,-.037,-.106,-.5,-6.4,15.2,2.9,8.8
https://www.boxscoregeeks.com/players/9-marvin-williams,Marvin Williams,3.0,79,1801,.178,.110,4.1,.3,17.9,10.2,1.7
https://www.boxscoregeeks.com/players/818-martynas-andriuskevicius,Martynas Andriuskevicius,5.0,6,9,.618,.464,.1,11.4,0,20.5,0
https://www.boxscoregeeks.com/players/191-martell-webster,Martell Webster,3.0,61,1058,.104,.036,.8,-2.0,18.3,5.9,1.5
https://www.boxscoregeeks.com/players/377-marquis-daniels,Marquis Daniels,2.5,62,1766,.207,.139,5.1,1.3,17.2,6.1,4.7
https://www.boxscoregeeks.com/players/616-marko-jaric,Marko Jaric,2.5,75,1912,.169,.101,4.0,.1,14.7,5.8,7.4
https://www.boxscoregeeks.com/players/653-mark-madsen,Mark Madsen,5.0,62,633,.203,.049,.6,-1.6,5.6,10.7,.8
https://www.boxscoregeeks.com/players/618-mark-blount,Mark Blount,4.8,81,2071,.122,-.032,-1.4,-4.1,21.2,8.5,2.3
https://www.boxscoregeeks.com/players/872-mario-kasun,Mario Kasun,5.0,28,209,.046,-.108,-.5,-6.4,18.4,13.8,.7
https://www.boxscoregeeks.com/players/937-marcus-fizer,Marcus Fizer,4.0,3,39,.100,-.055,.0,-4.8,24.6,8.6,1.2
https://www.boxscoregeeks.com/players/277-marcus-camby,Marcus Camby,4.9,56,1857,.406,.252,9.7,4.7,18.5,17.3,3.0
https://www.boxscoregeeks.com/players/355-marcus-banks,Marcus Banks,1.0,58,1466,.132,.063,1.9,-1.1,18.9,4.4,7.2
https://www.boxscoregeeks.com/players/863-marc-jackson,Marc Jackson,4.8,64,994,.146,-.008,-.2,-3.3,20.0,10.5,2.1
https://www.boxscoregeeks.com/players/304-manu-ginobili,Manu Ginobili,2.0,65,1664,.331,.264,9.1,5.1,28.3,6.6,6.8
https://www.boxscoregeeks.com/players/658-malik-rose,Malik Rose,3.4,72,1095,.164,.064,1.5,-1.1,13.9,11.4,2.9
https://www.boxscoregeeks.com/players/352-malik-allen,Malik Allen,4.0,54,684,.157,.003,.0,-3.0,18.7,9.8,1.4
https://www.boxscoregeeks.com/players/834-maciej-lampe,Maciej Lampe,4.0,6,28,-.224,-.378,-.2,-14.8,6.9,15.6,3.5
https://www.boxscoregeeks.com/players/394-luther-head,Luther Head,1.5,80,2109,.175,.107,4.7,.2,16.1,6.1,4.9
https://www.boxscoregeeks.com/players/34-luol-deng,Luol Deng,3.0,78,2432,.268,.200,10.1,3.1,21.9,10.2,2.9
https://www.boxscoregeeks.com/players/145-luke-walton,Luke Walton,3.0,69,1261,.223,.156,4.1,1.8,13.1,9.4,5.9
https://www.boxscoregeeks.com/players/804-luke-schenscher,Luke Schenscher,5.0,20,149,.238,.084,.3,-.5,11.6,9.4,2.3
https://www.boxscoregeeks.com/players/189-luke-ridnour,Luke Ridnour,1.0,79,2384,.209,.139,6.9,1.3,18.3,4.7,11.1
https://www.boxscoregeeks.com/players/721-luke-jackson,Luke Jackson,3.0,36,259,.044,-.023,-.1,-3.8,17.8,7.4,4.6
https://www.boxscoregeeks.com/players/497-louis-williams,Louis Williams,1.5,30,139,-.015,-.083,-.2,-5.7,19.3,6.5,3.4
https://www.boxscoregeeks.com/players/632-lorenzen-wright,Lorenzen Wright,5.0,78,1591,.271,.117,3.9,.6,13.7,11.9,1.4
https://www.boxscoregeeks.com/players/707-loren-woods,Loren Woods,5.0,27,321,.346,.192,1.3,2.9,9.3,16.5,.6
https://www.boxscoregeeks.com/players/832-lonny-baxter,Lonny Baxter,4.0,41,318,.300,.145,1.0,1.4,17.8,17.7,.6
https://www.boxscoregeeks.com/players/625-linton-johnson,Linton Johnson,3.0,36,524,.173,.105,1.1,.2,14.0,11.2,1.3
https://www.boxscoregeeks.com/players/594-lindsey-hunter,Lindsey Hunter,1.0,30,353,.120,.051,.4,-1.5,11.8,5.4,8.4
https://www.boxscoregeeks.com/players/323-linas-kleiza,Linas Kleiza,2.5,61,499,.165,.098,1.0,.0,20.5,11.1,1.4
https://www.boxscoregeeks.com/players/876-lee-nailon,Lee Nailon,4.0,22,237,.182,.028,.1,-2.2,18.8,8.5,1.4
https://www.boxscoregeeks.com/players/313-leandro-barbosa,Leandro Barbosa,1.7,57,1573,.161,.093,3.0,-.2,22.7,4.6,4.8
https://www.boxscoregeeks.com/players/163-lebron-james,LeBron James,3.0,79,3144,.315,.246,16.1,4.6,37.8,8.5,8.0
https://www.boxscoregeeks.com/players/780-lawrence-roberts,Lawrence Roberts,4.0,33,169,.323,.169,.6,2.2,14.5,13.9,1.4
https://www.boxscoregeeks.com/players/523-larry-hughes,Larry Hughes,2.0,36,1281,.103,.035,.9,-2.0,20.9,6.0,4.9
https://www.boxscoregeeks.com/players/852-laron-profit,Laron Profit,2.6,25,279,.147,.080,.5,-.6,17.9,7.4,2.6
https://www.boxscoregeeks.com/players/864-lamond-murray,Lamond Murray,3.8,57,496,.204,.067,.7,-1.0,19.0,12.8,1.3
https://www.boxscoregeeks.com/players/144-lamar-odom,Lamar Odom,3.8,80,2986,.335,.202,12.6,3.2,19.1,11.9,7.1
