NAME_URL,NAME,POS,G,M,AJP48,WP48,WP,POP48,PTS,REB,AST
https://www.boxscoregeeks.com/players/1520-dario-saric,Dario Saric,4.0,78,2310,.308,.088,4.2,-.3,23.7,10.8,4.2
https://www.boxscoregeeks.com/players/3193-danuel-house,Danuel House,2.0,23,403,.237,.136,1.1,1.2,18.1,9.1,3.0
https://www.boxscoregeeks.com/players/1503-dante-exum,Dante Exum,1.0,14,235,.234,.105,.5,.2,23.3,5.3,8.8
https://www.boxscoregeeks.com/players/20-dante-cunningham,Dante Cunningham,4.3,73,1562,.254,.034,1.1,-2.0,12.8,9.2,1.5
https://www.boxscoregeeks.com/players/389-danny-green,Danny Green,3.0,70,1791,.216,.115,4.3,.5,16.1,6.7,2.9
https://www.boxscoregeeks.com/players/70-danilo-gallinari,Danilo Gallinari,3.2,21,671,.193,.067,.9,-1.0,23.0,7.2,2.9
https://www.boxscoregeeks.com/players/3227-daniel-theis,Daniel Theis,5.0,63,936,.421,.202,3.9,3.2,17.0,14.1,2.9
https://www.boxscoregeeks.com/players/3195-daniel-ochefu,Daniel Ochefu,5.0,0,0,0,0,0,0,0,0,0
https://www.boxscoregeeks.com/players/3310-daniel-hamilton,Daniel Hamilton,3.0,6,28,.338,.237,.1,4.3,20.6,8.6,13.7
https://www.boxscoregeeks.com/players/3222-daniel-dixon,Daniel Dixon,2.0,0,0,0,0,0,0,0,0,0
https://www.boxscoregeeks.com/players/3303-damyean-dotson,Damyean Dotson,2.5,44,474,.203,.102,1.0,.1,18.4,8.5,3.1
https://www.boxscoregeeks.com/players/2980-damjan-rudez,Damjan Rudez,2.5,0,0,0,0,0,0,0,0,0
https://www.boxscoregeeks.com/players/3359-damion-lee,Damion Lee,2.0,15,404,.184,.083,.7,-.5,19.1,8.4,3.4
https://www.boxscoregeeks.com/players/3274-damien-wilkins,Damien Wilkins,2.5,0,0,0,0,0,0,0,0,0
https://www.boxscoregeeks.com/players/1309-damian-lillard,Damian Lillard,1.1,73,2670,.364,.238,13.2,4.3,35.3,5.8,8.6
https://www.boxscoregeeks.com/players/3150-damian-jones,Damian Jones,5.0,15,89,.083,-.136,-.3,-7.3,13.5,7.6,1.1
https://www.boxscoregeeks.com/players/3311-dakari-johnson,Dakari Johnson,5.0,31,161,.379,.159,.5,1.9,16.4,10.1,2.4
https://www.boxscoregeeks.com/players/3296-d-j-wilson,D.J. Wilson,4.0,22,71,.223,.003,.0,-3.0,14.2,6.8,2.0
https://www.boxscoregeeks.com/players/18-d-j-augustin,D.J. Augustin,1.0,75,1760,.270,.141,5.2,1.3,20.9,4.4,7.8
https://www.boxscoregeeks.com/players/3055-d-angelo-russell,D'Angelo Russell,1.0,48,1234,.103,-.026,-.7,-3.9,28.9,7.4,9.7
https://www.boxscoregeeks.com/players/3017-cristiano-felicio,Cristiano Felicio,5.0,55,977,.308,.088,1.8,-.3,15.1,11.4,2.7
https://www.boxscoregeeks.com/players/104-courtney-lee,Courtney Lee,2.0,76,2310,.222,.121,5.8,.7,19.0,4.7,3.7
https://www.boxscoregeeks.com/players/503-cory-joseph,Cory Joseph,1.2,82,2210,.207,.084,3.9,-.5,14.1,5.7,5.6
https://www.boxscoregeeks.com/players/57-corey-brewer,Corey Brewer,2.6,72,1208,.225,.124,3.1,.8,15.1,6.1,2.6
https://www.boxscoregeeks.com/players/225-cole-aldrich,Cole Aldrich,5.0,21,49,.070,-.150,-.2,-7.7,11.8,14.7,2.9
