Text,Page_Title,Root
,Dwight Howard Stats | Basketball-Reference.com,undefined
"--- When using SR data, please cite us and provide a link and/or a mention.


 
Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2004-05,22,CHA,NBA,PF,73,2600,16.3,.479,.001,.342,11.5,24.1,17.5,4.3,1.2,3.6,9.8,21.8,,0.9,3.1,4.0,.074,,-0.7,-1.3,-2.0,0.0
2005-06,23,CHA,NBA,PF,26,874,14.9,.464,.000,.396,11.7,23.7,17.3,6.0,1.3,4.4,12.5,21.5,,-0.2,1.1,1.0,.054,,-1.7,-0.4,-2.1,0.0
2006-07,24,CHA,NBA,C,67,2329,20.1,.554,.000,.399,12.7,26.2,19.2,6.0,1.3,5.7,11.3,19.1,,3.5,3.6,7.1,.147,,1.2,0.9,2.1,2.4
2007-08,25,CHA,NBA,C,82,2718,17.4,.553,.000,.435,10.7,26.4,18.5,4.5,1.2,3.9,13.8,20.0,,2.2,3.6,5.8,.103,,-0.7,-0.4,-1.1,0.6
2008-09,26,CHA,NBA,C,82,2691,18.0,.581,.000,.478,12.7,25.2,19.0,3.5,1.0,4.2,13.4,18.9,,3.7,4.6,8.2,.147,,-0.1,0.3,0.2,1.5
2009-10,27,NOH,NBA,C,82,2370,16.5,.547,.000,.418,12.2,24.7,18.4,3.5,1.2,4.1,12.5,17.1,,2.6,2.8,5.5,.111,,-0.9,-0.3,-1.2,0.4
2010-11,28,NOH,NBA,C,72,2287,16.0,.584,.002,.492,12.2,24.3,18.2,3.0,0.9,4.6,15.7,15.8,,2.7,3.8,6.5,.136,,-0.9,0.5,-0.4,0.9
2011-12,29,NOH,NBA,C,27,781,15.1,.539,.000,.346,10.8,21.4,16.2,5.3,1.1,2.8,13.0,17.2,,0.8,0.9,1.7,.103,,-0.3,-0.1,-0.5,0.3
2012-13,30,WAS,NBA,C,79,2052,15.8,.496,.000,.278,10.7,26.8,18.7,7.9,1.1,3.0,12.2,19.5,,0.7,3.7,4.5,.104,,-1.0,0.3,-0.7,0.7
2017-18,35,NOP,NBA,C,26,353,16.4,.545,.000,.232,14.9,21.7,18.4,3.1,1.1,5.6,11.0,14.4,,0.5,0.5,1.0,.140,,-1.1,-0.2,-1.2,0.1
Career,,,NBA,,616,19055,17.0,.535,.000,.396,11.8,25.1,18.3,4.7,1.1,4.1,12.5,18.9,,17.5,27.8,45.3,.114,,-0.5,0.0,-0.6,6.8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,CHA,NBA,,330,11212,17.7,.532,.000,.408,11.9,25.3,18.5,4.6,1.2,4.3,12.1,20.1,,10.2,16.0,26.2,.112,,-0.2,-0.2,-0.4,4.4
4 seasons,,NOHNOP,NBA,,207,5791,16.1,.559,.001,.422,12.2,23.9,18.0,3.5,1.1,4.2,13.7,16.4,,6.6,8.0,14.7,.122,,-0.8,0.0,-0.8,1.8
1 season,,WAS,NBA,,79,2052,15.8,.496,.000,.278,10.7,26.8,18.7,7.9,1.1,3.0,12.2,19.5,,0.7,3.7,4.5,.104,,-1.0,0.3,-0.7,0.7",Emeka Okafor Stats | Basketball-Reference.com,undefined
"--- When using SR data, please cite us and provide a link and/or a mention.


 
Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2004-05,21,CHI,NBA,SG,82,2002,14.9,.526,.313,.256,3.1,8.9,6.0,16.3,1.4,0.4,13.7,30.4,,0.8,2.7,3.5,.084,,1.0,-0.3,0.7,1.4
2005-06,22,CHI,NBA,SG,80,2482,14.5,.531,.332,.233,2.0,8.1,5.1,17.3,1.6,0.2,12.4,26.3,,1.8,2.6,4.4,.086,,0.7,-0.3,0.5,1.6
2006-07,23,CHI,NBA,SG,82,2704,18.2,.572,.280,.329,1.5,9.3,5.4,20.1,1.2,0.5,14.0,29.3,,4.7,3.9,8.6,.152,,2.5,-0.1,2.4,3.0
2007-08,24,CHI,NBA,SG,72,2291,16.4,.558,.324,.274,1.9,9.2,5.4,16.9,1.2,0.3,11.1,26.0,,3.6,1.4,5.1,.106,,2.1,-1.2,0.9,1.7
2008-09,25,CHI,NBA,SG,82,2999,17.0,.573,.321,.290,2.0,8.8,5.4,15.9,1.2,0.5,11.9,25.0,,5.2,1.7,6.9,.110,,2.4,-1.3,1.1,2.3
2009-10,26,DET,NBA,SG,62,1730,14.0,.534,.335,.329,1.7,7.0,4.2,16.7,1.5,0.3,12.9,24.5,,1.8,0.4,2.1,.059,,0.3,-1.8,-1.4,0.2
2010-11,27,DET,NBA,SG,82,2131,12.4,.548,.345,.208,2.2,9.3,5.6,13.2,1.2,0.6,14.4,21.5,,1.3,0.3,1.7,.037,,-0.6,-1.9,-2.5,-0.3
2011-12,28,DET,NBA,SG,52,1398,13.5,.549,.277,.257,1.2,9.5,5.2,16.5,1.3,0.6,16.3,23.3,,1.0,0.7,1.7,.058,,-0.3,-1.4,-1.7,0.1
2012-13,29,CHA,NBA,SG,75,1560,12.7,.515,.384,.167,1.3,8.5,4.8,17.6,1.2,0.8,14.3,27.8,,-0.4,-0.2,-0.6,-0.018,,-0.2,-3.2,-3.4,-0.6
2013-14,30,CHA,NBA,SG,19,279,6.4,.422,.269,.194,1.2,9.8,5.5,12.2,1.9,0.6,15.2,22.9,,-0.7,0.3,-0.3,-0.058,,-5.8,-0.3,-6.0,-0.3
2014-15,31,ORL,NBA,SG,56,790,10.6,.538,.329,.227,0.8,8.3,4.5,10.3,0.9,0.1,14.5,21.8,,0.1,0.2,0.3,.015,,-2.0,-2.2,-4.2,-0.4
Career,,,NBA,,744,20366,14.9,.546,.321,.263,1.9,8.7,5.2,16.5,1.3,0.4,13.3,25.9,,19.2,14.1,33.3,.078,,0.9,-1.2,-0.3,8.7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,CHI,NBA,,398,12478,16.3,.554,.313,.279,2.0,8.9,5.4,17.3,1.3,0.4,12.7,27.3,,16.1,12.4,28.5,.110,,1.8,-0.6,1.2,9.9
3 seasons,,DET,NBA,,196,5259,13.2,.543,.324,.263,1.8,8.6,5.0,15.2,1.3,0.5,14.4,22.9,,4.1,1.3,5.5,.050,,-0.2,-1.7,-2.0,0.1
2 seasons,,CHA,NBA,,94,1839,11.7,.503,.370,.171,1.3,8.7,4.9,16.8,1.3,0.8,14.4,27.0,,-1.1,0.2,-0.9,-0.024,,-1.1,-2.8,-3.8,-0.9
1 season,,ORL,NBA,,56,790,10.6,.538,.329,.227,0.8,8.3,4.5,10.3,0.9,0.1,14.5,21.8,,0.1,0.2,0.3,.015,,-2.0,-2.2,-4.2,-0.4",Ben Gordon Stats | Basketball-Reference.com,undefined
"--- When using SR data, please cite us and provide a link and/or a mention.


 
Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2004-05,19,LAC,NBA,PG,30,814,10.4,.461,.009,.274,3.3,9.6,6.6,29.9,2.1,1.0,23.7,18.0,,-0.6,0.7,0.1,.008,,-2.3,-0.2,-2.5,-0.1
2005-06,20,LAC,NBA,PG,61,1525,10.2,.460,.023,.221,3.3,10.4,7.0,27.2,1.6,1.6,22.5,15.0,,-0.5,1.8,1.3,.041,,-2.6,0.7,-1.9,0.1
2006-07,21,LAC,NBA,PG,54,1611,13.7,.503,.036,.258,4.2,9.4,6.8,28.3,1.9,1.4,17.8,17.4,,0.9,1.6,2.4,.072,,-0.4,0.4,0.0,0.8
2008-09,23,TOT,NBA,PG,12,231,12.1,.551,.000,.167,1.5,12.7,7.0,13.9,1.6,0.6,12.3,14.2,,0.2,0.2,0.4,.074,,-2.8,0.3,-2.5,0.0
2008-09,23,MIA,NBA,PG,4,41,5.4,.461,.000,.500,0.0,5.9,2.9,14.2,2.6,0.0,23.5,14.6,,-0.1,0.0,0.0,-0.021,,-7.7,0.2,-7.5,-0.1
2008-09,23,OKC,NBA,PG,8,190,13.5,.567,.000,.115,1.8,14.2,7.9,13.8,1.3,0.8,9.9,14.1,,0.2,0.1,0.4,.095,,-1.7,0.3,-1.4,0.0
2009-10,24,TOT,NBA,PG,36,796,12.8,.563,.030,.239,2.3,9.0,5.6,26.3,1.1,1.1,20.7,15.9,,0.7,0.5,1.2,.070,,-1.1,-0.4,-1.4,0.1
2009-10,24,OKC,NBA,PG,10,130,4.7,.313,.125,.000,3.6,13.8,8.8,14.7,2.0,1.1,33.3,8.3,,-0.2,0.2,0.0,-0.004,,-4.8,2.2,-2.7,0.0
2009-10,24,WAS,NBA,PG,26,666,14.4,.582,.022,.259,2.0,8.1,5.0,28.6,0.9,1.0,19.5,17.4,,0.9,0.3,1.2,.085,,-0.3,-0.9,-1.2,0.1
2010-11,25,CHA,NBA,PG,73,1261,14.3,.530,.010,.315,2.8,11.6,7.2,22.5,2.0,1.9,16.3,20.1,,0.7,1.2,1.9,.073,,-1.0,1.0,0.0,0.7
2011-12,26,MIL,NBA,SG,58,1092,11.0,.520,.011,.292,3.8,8.7,6.2,16.6,1.3,1.4,17.8,15.0,,0.7,0.6,1.3,.055,,-1.5,0.2,-1.3,0.2
2012-13,27,TOT,NBA,PG,66,1455,13.0,.536,.012,.283,2.4,10.4,6.2,23.2,1.7,1.7,16.3,14.3,,1.7,0.9,2.6,.086,,-1.5,0.4,-1.0,0.4
2012-13,27,WAS,NBA,PG,17,320,7.4,.434,.045,.227,0.7,12.2,6.4,18.1,1.8,0.5,19.0,12.8,,-0.2,0.4,0.2,.028,,-5.4,1.6,-3.9,-0.1
2012-13,27,CLE,NBA,PG,49,1135,14.6,.559,.004,.296,2.8,9.8,6.2,24.6,1.7,2.1,15.7,14.7,,1.9,0.6,2.4,.102,,-0.3,0.1,-0.2,0.5
2013-14,28,BRK,NBA,PG,76,1974,14.5,.551,.012,.392,4.1,10.8,7.5,20.1,2.5,1.3,15.5,16.1,,2.6,1.8,4.4,.108,,-0.6,1.1,0.4,1.2
2014-15,29,GSW,NBA,PG,78,1468,12.9,.529,.005,.230,3.3,10.0,6.7,24.2,1.6,1.0,19.0,15.9,,1.5,1.8,3.3,.107,,-1.4,0.6,-0.8,0.4
2015-16,30,GSW,NBA,PG,78,1520,13.8,.581,.032,.245,3.2,8.5,6.0,21.0,1.8,1.3,15.7,14.2,,2.9,1.7,4.6,.145,,-0.7,1.1,0.3,0.9
2016-17,31,GSW,NBA,PG,76,1345,10.1,.568,.009,.190,2.4,9.4,6.2,13.5,1.4,1.2,15.3,13.0,,1.1,1.6,2.6,.093,,-3.0,0.5,-2.5,-0.2
2017-18,32,GSW,NBA,PG,71,1129,11.6,.533,.015,.178,3.4,9.2,6.5,16.8,1.5,1.5,13.6,16.6,,0.9,0.9,1.8,.077,,-2.8,-0.4,-3.1,-0.3
2018-19,33,GSW,NBA,PG,64,967,11.7,.555,.010,.243,4.9,7.9,6.5,14.8,1.5,2.3,14.1,12.0,,1.2,0.9,2.0,.101,,-1.7,0.7,-1.0,0.2
Career,,,NBA,,833,17188,12.5,.531,.017,.262,3.3,9.8,6.6,21.8,1.7,1.4,17.3,15.6,,13.8,16.1,29.9,.084,,-1.5,0.5,-1.0,4.3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,GSW,NBA,,367,6429,12.1,.553,.015,.217,3.3,9.1,6.3,18.5,1.6,1.4,15.8,14.4,,7.5,6.8,14.3,.107,,-1.9,0.5,-1.3,1.1
3 seasons,,LAC,NBA,,145,3950,11.7,.479,.026,.249,3.7,9.8,6.8,28.2,1.8,1.4,20.7,16.6,,-0.2,4.1,3.9,.047,,-1.6,0.4,-1.2,0.8
1 season,,BRK,NBA,,76,1974,14.5,.551,.012,.392,4.1,10.8,7.5,20.1,2.5,1.3,15.5,16.1,,2.6,1.8,4.4,.108,,-0.6,1.1,0.4,1.2
1 season,,CHA,NBA,,73,1261,14.3,.530,.010,.315,2.8,11.6,7.2,22.5,2.0,1.9,16.3,20.1,,0.7,1.2,1.9,.073,,-1.0,1.0,0.0,0.7
1 season,,MIL,NBA,,58,1092,11.0,.520,.011,.292,3.8,8.7,6.2,16.6,1.3,1.4,17.8,15.0,,0.7,0.6,1.3,.055,,-1.5,0.2,-1.3,0.2
1 season,,CLE,NBA,,49,1135,14.6,.559,.004,.296,2.8,9.8,6.2,24.6,1.7,2.1,15.7,14.7,,1.9,0.6,2.4,.102,,-0.3,0.1,-0.2,0.5
2 seasons,,WAS,NBA,,43,986,12.1,.544,.028,.251,1.6,9.4,5.5,25.2,1.2,0.9,19.4,15.9,,0.7,0.7,1.4,.066,,-2.0,-0.1,-2.1,0.0
2 seasons,,OKC,NBA,,18,320,9.9,.510,.029,.088,2.5,14.0,8.3,14.2,1.6,0.9,16.5,11.7,,0.0,0.3,0.4,.055,,-3.0,1.0,-1.9,0.0
1 season,,MIA,NBA,,4,41,5.4,.461,.000,.500,0.0,5.9,2.9,14.2,2.6,0.0,23.5,14.6,,-0.1,0.0,0.0,-0.021,,-7.7,0.2,-7.5,-0.1",Shaun Livingston Stats | Basketball-Reference.com,undefined
"--- When using SR data, please cite us and provide a link and/or a mention.


 
Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2004-05,21,DAL,NBA,PG,76,1173,14.7,.530,.358,.281,2.7,6.9,4.9,22.5,3.4,1.2,16.6,18.8,,1.1,1.6,2.7,.111,,-0.1,2.0,1.9,1.2
2005-06,22,DAL,NBA,PG,56,1275,17.4,.544,.052,.583,2.5,9.2,5.9,23.4,2.3,1.0,14.2,21.7,,2.3,1.4,3.7,.139,,0.8,0.6,1.4,1.1
2006-07,23,DAL,NBA,PG,80,2081,16.0,.574,.084,.440,2.7,8.5,5.7,22.9,2.5,0.8,17.1,19.1,,3.7,2.9,6.5,.151,,-0.3,1.6,1.2,1.7
2007-08,24,TOT,NBA,PG,64,2022,17.5,.573,.241,.434,1.6,8.2,5.0,31.1,2.4,0.4,16.3,22.6,,3.6,1.9,5.6,.132,,1.2,-0.2,1.0,1.5
2007-08,24,DAL,NBA,PG,39,1184,18.0,.592,.181,.506,1.7,7.0,4.4,28.6,2.5,0.1,16.4,22.3,,2.6,1.3,3.9,.158,,1.2,0.2,1.4,1.0
2007-08,24,NJN,NBA,PG,25,838,16.7,.548,.317,.343,1.5,9.8,5.7,34.7,2.1,0.7,16.2,23.0,,1.1,0.6,1.7,.096,,1.2,-0.9,0.3,0.5
2008-09,25,NJN,NBA,PG,69,2494,21.6,.563,.212,.582,1.4,9.7,5.5,34.4,2.4,0.4,14.0,28.4,,5.9,1.7,7.5,.145,,3.3,-0.5,2.8,3.0
2009-10,26,NJN,NBA,PG,64,2221,16.2,.512,.245,.437,1.2,9.7,5.3,34.6,1.9,0.6,14.7,25.5,,1.5,1.2,2.7,.057,,0.7,-1.5,-0.8,0.7
2010-11,27,TOT,NBA,PG,71,2254,17.2,.545,.221,.494,0.9,8.2,4.5,38.2,1.7,0.2,17.3,24.6,,3.2,1.0,4.2,.089,,1.9,-1.3,0.6,1.5
2010-11,27,NJN,NBA,PG,54,1724,17.6,.543,.180,.502,0.7,8.3,4.4,41.2,1.8,0.2,17.5,24.4,,2.6,0.9,3.4,.096,,2.0,-0.8,1.2,1.4
2010-11,27,UTA,NBA,PG,17,530,15.7,.552,.348,.473,1.4,7.8,4.6,28.3,1.3,0.3,16.8,25.2,,0.7,0.1,0.8,.068,,1.5,-3.0,-1.5,0.1
2011-12,28,UTA,NBA,PG,63,1741,16.0,.564,.393,.386,0.8,6.7,3.7,28.3,1.9,0.6,16.1,19.5,,3.3,0.8,4.2,.115,,1.6,-0.8,0.8,1.2
2012-13,29,ATL,NBA,SG,58,1421,14.6,.565,.519,.348,0.5,8.7,4.7,21.7,2.3,0.7,14.7,19.5,,1.8,1.5,3.3,.111,,-0.5,0.6,0.1,0.8
2013-14,30,DAL,NBA,PG,40,818,14.6,.517,.398,.453,1.1,10.8,6.0,31.0,1.8,0.2,16.2,20.2,,1.2,0.4,1.6,.094,,0.3,-0.8,-0.5,0.3
2014-15,31,DAL,NBA,PG,76,1685,14.8,.559,.508,.309,0.8,8.0,4.4,20.4,2.3,0.7,12.5,18.0,,2.9,1.3,4.2,.120,,0.6,0.8,1.4,1.4
2015-16,32,DAL,NBA,PG,64,1280,13.1,.559,.422,.374,1.5,10.3,5.9,14.5,2.4,0.8,13.2,17.9,,1.2,1.3,2.5,.095,,-1.4,1.5,0.1,0.7
2016-17,33,DAL,NBA,PG,65,1087,13.8,.549,.519,.378,1.1,13.0,6.8,20.0,2.1,0.6,12.5,19.7,,1.1,1.1,2.2,.096,,-1.0,0.7,-0.4,0.4
2017-18,34,TOT,NBA,PG,71,1340,13.0,.563,.500,.374,1.0,9.8,5.3,16.9,1.8,0.8,12.6,20.2,,1.6,0.9,2.5,.089,,-1.5,-0.3,-1.8,0.1
2017-18,34,DAL,NBA,PG,44,807,13.5,.560,.440,.394,1.2,10.8,5.8,16.4,2.1,0.9,12.8,21.5,,0.7,0.7,1.4,.085,,-1.7,0.7,-1.0,0.2
2017-18,34,DEN,NBA,PG,27,533,12.4,.568,.600,.341,0.6,8.2,4.4,17.7,1.3,0.6,12.1,18.2,,0.9,0.2,1.1,.096,,-1.1,-1.8,-2.9,-0.1
2018-19,35,DAL,NBA,PG,68,1071,10.7,.527,.576,.386,1.2,9.9,5.6,16.7,1.6,1.3,12.1,18.5,,0.6,0.9,1.5,.068,,-2.6,0.4,-2.2,-0.1
Career,,,NBA,,985,23963,16.0,.551,.317,.434,1.4,9.0,5.2,26.5,2.2,0.6,14.9,21.6,,35.1,19.8,54.9,.110,,0.5,0.0,0.6,15.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 seasons,,DAL,NBA,,608,12461,14.9,.554,.335,.410,1.7,9.2,5.5,21.6,2.3,0.8,14.5,19.6,,17.4,12.9,30.3,.117,,-0.3,0.9,0.5,8.0
4 seasons,,NJN,NBA,,212,7277,18.4,.542,.227,.494,1.2,9.4,5.2,36.1,2.1,0.5,15.2,26.0,,11.0,4.3,15.3,.101,,1.9,-0.9,1.0,5.6
2 seasons,,UTA,NBA,,80,2271,16.0,.561,.381,.409,0.9,6.9,3.9,28.3,1.8,0.5,16.3,20.8,,4.0,0.9,4.9,.104,,1.6,-1.3,0.3,1.3
1 season,,ATL,NBA,,58,1421,14.6,.565,.519,.348,0.5,8.7,4.7,21.7,2.3,0.7,14.7,19.5,,1.8,1.5,3.3,.111,,-0.5,0.6,0.1,0.8
1 season,,DEN,NBA,,27,533,12.4,.568,.600,.341,0.6,8.2,4.4,17.7,1.3,0.6,12.1,18.2,,0.9,0.2,1.1,.096,,-1.1,-1.8,-2.9,-0.1",Devin Harris Stats | Basketball-Reference.com,undefined
"--- When using SR data, please cite us and provide a link and/or a mention.


 
Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2004-05,21,ATL,NBA,SG,80,2376,15.2,.543,.087,.360,9.1,14.8,11.8,10.4,1.6,1.1,12.5,16.0,,3.7,0.9,4.6,.093,,0.4,-1.0,-0.6,0.8
2005-06,22,ATL,NBA,SF,74,2249,15.8,.626,.129,.399,7.0,13.9,10.3,9.4,2.0,1.3,14.6,14.0,,4.6,1.1,5.7,.121,,1.3,-0.1,1.2,1.8
2006-07,23,ATL,NBA,SG,55,2024,16.2,.586,.149,.405,7.2,13.1,10.1,10.8,1.5,1.4,11.6,15.7,,4.1,1.4,5.5,.130,,1.9,-0.2,1.7,1.9
2007-08,24,ATL,NBA,SF,76,2274,17.8,.647,.105,.480,9.0,10.2,9.6,8.5,1.6,1.4,12.4,15.8,,6.0,1.5,7.6,.160,,2.3,-0.3,2.0,2.3
2010-11,27,PHO,NBA,SG,54,894,13.0,.567,.075,.276,8.9,11.1,10.0,7.0,1.9,1.9,15.5,14.3,,0.8,0.6,1.4,.076,,-0.6,0.1,-0.5,0.3
2011-12,28,PHO,NBA,SF,34,491,11.1,.501,.242,.020,7.2,14.6,10.9,10.0,1.5,0.9,8.3,10.1,,0.6,0.4,0.9,.092,,-1.0,0.7,-0.2,0.2
2012-13,29,BRK,NBA,SF,14,100,7.0,.320,.143,.095,7.0,10.7,8.9,7.3,1.1,1.5,0.0,10.1,,0.0,0.1,0.1,.029,,-2.7,-0.6,-3.3,0.0
2013-14,30,NOP,NBA,SF,4,24,3.9,,,,0.0,14.7,7.3,10.7,2.2,0.0,100.0,1.9,,0.0,0.0,0.0,-0.003,,-4.1,0.9,-3.3,0.0
Career,,,NBA,,391,10432,15.6,.591,.117,.381,8.1,12.9,10.4,9.5,1.7,1.3,12.8,15.0,,19.7,6.0,25.7,.118,,1.1,-0.3,0.8,7.4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,ATL,NBA,,285,8923,16.2,.599,.115,.410,8.1,13.0,10.5,9.7,1.7,1.3,12.7,15.4,,18.3,5.0,23.3,.125,,1.5,-0.4,1.0,6.8
2 seasons,,PHO,NBA,,88,1385,12.3,.547,.128,.195,8.3,12.3,10.3,8.1,1.7,1.5,13.5,12.8,,1.4,1.0,2.4,.082,,-0.7,0.3,-0.4,0.6
1 season,,BRK,NBA,,14,100,7.0,.320,.143,.095,7.0,10.7,8.9,7.3,1.1,1.5,0.0,10.1,,0.0,0.1,0.1,.029,,-2.7,-0.6,-3.3,0.0
1 season,,NOP,NBA,,4,24,3.9,,,,0.0,14.7,7.3,10.7,2.2,0.0,100.0,1.9,,0.0,0.0,0.0,-0.003,,-4.1,0.9,-3.3,0.0",Josh Childress Stats | Basketball-Reference.com,undefined
"--- When using SR data, please cite us and provide a link and/or a mention.


 
Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2004-05,19,CHI,NBA,SF,61,1663,14.2,.496,.181,.251,6.2,15.4,10.8,14.8,1.5,1.2,14.1,22.4,,0.1,2.9,3.0,.086,,0.2,1.0,1.2,1.3
2005-06,20,CHI,NBA,SF,78,2604,15.8,.517,.082,.289,5.6,17.1,11.4,9.7,1.4,1.5,8.9,20.4,,2.7,3.8,6.5,.120,,0.8,0.9,1.6,2.4
2006-07,21,CHI,NBA,SF,82,3071,18.7,.560,.006,.295,5.5,15.9,10.8,11.8,1.6,1.2,10.0,22.2,,5.7,5.6,11.3,.176,,1.7,1.3,3.0,3.9
2007-08,22,CHI,NBA,SF,63,2128,17.0,.528,.025,.296,7.0,14.2,10.4,13.2,1.4,1.1,10.6,23.6,,2.4,1.9,4.4,.098,,1.1,-1.0,0.1,1.1
2008-09,23,CHI,NBA,SF,49,1665,14.7,.511,.034,.323,5.5,14.7,10.1,9.0,1.9,1.1,9.6,20.0,,1.3,1.6,3.0,.085,,-0.3,-0.1,-0.4,0.7
2009-10,24,CHI,NBA,SF,70,2651,16.1,.531,.082,.325,5.6,15.8,10.7,9.1,1.3,1.8,10.4,21.9,,2.5,3.4,5.9,.106,,0.7,0.3,1.0,2.0
2010-11,25,CHI,NBA,SF,82,3208,15.5,.549,.288,.291,4.4,12.8,8.7,11.9,1.3,1.1,10.7,20.9,,4.7,5.2,9.9,.149,,1.1,0.6,1.7,3.0
2011-12,26,CHI,NBA,SF,54,2129,14.1,.500,.285,.219,4.1,14.0,9.2,11.7,1.4,1.2,10.4,19.8,,2.3,3.6,5.8,.132,,0.6,1.1,1.7,2.0
2012-13,27,CHI,NBA,SF,75,2903,15.1,.508,.213,.258,6.3,12.6,9.4,13.2,1.5,0.8,10.6,21.5,,3.0,3.3,6.3,.105,,1.0,-0.3,0.8,2.0
2013-14,28,TOT,NBA,SF,63,2213,15.2,.517,.220,.312,5.0,13.4,9.2,14.6,1.5,0.3,10.4,22.3,,2.2,2.3,4.5,.098,,0.6,-0.1,0.4,1.4
2013-14,28,CHI,NBA,SF,23,860,17.0,.536,.175,.350,5.4,15.4,10.5,18.7,1.5,0.4,12.6,25.1,,1.0,1.4,2.4,.132,,1.5,1.0,2.5,1.0
2013-14,28,CLE,NBA,SF,40,1353,14.0,.503,.251,.285,4.8,12.2,8.4,12.0,1.4,0.3,8.8,20.6,,1.3,0.9,2.2,.077,,0.0,-0.8,-0.9,0.4
2014-15,29,MIA,NBA,SF,72,2421,15.5,.561,.280,.319,5.2,13.3,9.3,9.9,1.4,0.8,10.7,19.5,,3.7,1.6,5.4,.106,,1.1,-1.1,0.0,1.2
2015-16,30,MIA,NBA,PF,74,2394,15.0,.549,.344,.258,5.3,15.4,10.5,9.0,1.6,0.9,8.9,17.4,,3.5,2.8,6.4,.128,,0.7,0.2,0.8,1.7
2016-17,31,LAL,NBA,SF,56,1486,10.1,.470,.389,.149,4.5,17.7,10.8,7.0,1.6,1.1,8.7,14.2,,0.1,0.8,0.9,.029,,-1.4,-0.6,-2.1,0.0
2017-18,32,LAL,NBA,SF,1,13,5.5,.500,.000,.000,0.0,0.0,0.0,10.1,3.7,0.0,33.3,9.8,,0.0,0.0,0.0,-0.018,,-5.3,2.4,-2.9,0.0
2018-19,33,MIN,NBA,SF,22,392,14.6,.588,.373,.297,5.4,14.6,10.0,6.5,1.8,1.7,9.5,15.8,,0.5,0.3,0.8,.101,,0.2,-0.3,0.0,0.2
Career,,,NBA,,902,30941,15.4,.528,.176,.282,5.4,14.6,10.1,11.2,1.5,1.1,10.3,20.6,,34.8,39.2,74.0,.115,,0.7,0.2,0.9,22.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 seasons,,CHI,NBA,,637,22882,15.9,.526,.135,.287,5.5,14.7,10.1,11.8,1.5,1.2,10.6,21.6,,25.7,32.7,58.4,.123,,0.9,0.5,1.4,19.4
2 seasons,,MIA,NBA,,146,4815,15.2,.555,.311,.289,5.3,14.3,9.9,9.4,1.5,0.9,9.9,18.4,,7.3,4.5,11.7,.117,,0.9,-0.5,0.4,2.9
2 seasons,,LAL,NBA,,57,1499,10.1,.471,.387,.148,4.4,17.5,10.8,7.1,1.6,1.1,8.8,14.2,,0.1,0.8,0.9,.029,,-1.5,-0.6,-2.1,0.0
1 season,,CLE,NBA,,40,1353,14.0,.503,.251,.285,4.8,12.2,8.4,12.0,1.4,0.3,8.8,20.6,,1.3,0.9,2.2,.077,,0.0,-0.8,-0.9,0.4
1 season,,MIN,NBA,,22,392,14.6,.588,.373,.297,5.4,14.6,10.0,6.5,1.8,1.7,9.5,15.8,,0.5,0.3,0.8,.101,,0.2,-0.3,0.0,0.2",Luol Deng Stats | Basketball-Reference.com,undefined
