Text,Page_Title
,Kenyon Martin Stats | Basketball-Reference.com
"--- When using SR data, please cite us and provide a link and/or a mention.


 
Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2000-01,21,VAN,NBA,PF,80,1312,13.1,.487,.012,.416,9.6,15.1,12.4,3.5,2.5,4.3,13.8,16.2,,0.2,1.6,1.9,.069,,-2.9,0.9,-2.0,0.0
2001-02,22,MEM,NBA,PF,68,1805,17.2,.539,.005,.499,10.0,16.6,13.3,5.0,1.5,4.3,14.1,21.8,,1.7,2.0,3.7,.099,,-1.0,0.0,-1.0,0.4
2002-03,23,MEM,NBA,PF,67,1478,18.0,.542,.004,.501,8.8,20.3,14.6,5.0,1.9,4.8,14.2,21.2,,1.6,1.7,3.3,.108,,-0.7,0.5,-0.1,0.7
2003-04,24,MEM,NBA,PF,77,1528,19.2,.530,.007,.459,10.3,17.7,14.0,4.4,1.9,5.6,11.4,22.8,,2.4,2.4,4.8,.150,,-0.2,0.7,0.5,1.0
2004-05,25,MEM,NBA,PF,60,1279,16.7,.517,.008,.449,8.7,16.9,12.8,6.2,1.7,5.7,13.3,24.9,,0.6,2.3,2.9,.107,,-2.4,1.1,-1.3,0.2
2005-06,26,HOU,NBA,C,66,1344,14.6,.533,.004,.456,9.1,16.1,12.7,3.6,1.5,3.0,14.2,22.7,,0.4,2.1,2.5,.091,,-2.8,0.1,-2.7,-0.2
2006-07,27,MEM,NBA,C,54,1029,14.2,.517,.014,.387,9.9,19.2,14.5,2.8,1.5,4.6,14.6,20.8,,0.2,0.8,1.0,.047,,-3.0,-0.9,-4.0,-0.5
2007-08,28,TOT,NBA,PF,56,844,14.8,.548,.008,.411,8.5,18.3,13.4,5.1,0.9,4.8,14.0,19.3,,0.6,0.8,1.4,.078,,-2.6,-0.2,-2.8,-0.2
2007-08,28,MEM,NBA,PF,35,549,15.9,.560,.011,.458,9.3,17.1,13.2,6.6,0.9,4.8,15.5,20.4,,0.4,0.5,0.9,.079,,-2.0,0.1,-1.9,0.0
2007-08,28,NJN,NBA,PF,21,295,12.7,.523,.000,.318,7.1,20.5,13.7,2.3,0.9,4.7,10.7,17.4,,0.1,0.3,0.5,.074,,-3.7,-0.7,-4.4,-0.2
2008-09,29,TOT,NBA,PF,19,185,6.8,.460,.018,.464,10.4,18.6,14.6,2.4,1.1,3.3,19.2,20.3,,-0.3,0.2,-0.1,-0.033,,-7.9,-1.7,-9.5,-0.4
2008-09,29,NJN,NBA,PF,6,64,6.6,.580,.000,.733,9.2,15.1,12.1,2.6,0.0,2.6,26.1,19.6,,-0.1,0.0,0.0,-0.026,,-7.7,-1.7,-9.5,-0.1
2008-09,29,PHO,NBA,PF,13,121,6.8,.410,.024,.366,11.0,20.4,15.9,2.3,1.7,3.6,15.9,20.6,,-0.2,0.1,-0.1,-0.037,,-7.9,-1.7,-9.6,-0.2
Career,,,NBA,,547,10804,16.1,.527,.007,.455,9.4,17.5,13.5,4.5,1.7,4.6,13.7,21.4,,7.5,13.9,21.3,.095,,-1.9,0.3,-1.6,1.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7 seasons,,VANMEM,NBA,,441,8980,16.6,.527,.008,.459,9.5,17.6,13.6,4.7,1.8,4.9,13.6,21.3,,7.2,11.3,18.5,.099,,-1.6,0.4,-1.2,1.8
1 season,,HOU,NBA,,66,1344,14.6,.533,.004,.456,9.1,16.1,12.7,3.6,1.5,3.0,14.2,22.7,,0.4,2.1,2.5,.091,,-2.8,0.1,-2.7,-0.2
2 seasons,,NJN,NBA,,27,359,11.6,.533,.000,.379,7.4,19.5,13.5,2.4,0.7,4.4,13.7,17.8,,0.0,0.4,0.4,.056,,-4.4,-0.8,-5.3,-0.3
1 season,,PHO,NBA,,13,121,6.8,.410,.024,.366,11.0,20.4,15.9,2.3,1.7,3.6,15.9,20.6,,-0.2,0.1,-0.1,-0.037,,-7.9,-1.7,-9.6,-0.2",Stromile Swift Stats | Basketball-Reference.com
"--- When using SR data, please cite us and provide a link and/or a mention.


 
Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2000-01,19,LAC,NBA,SF,81,2133,14.7,.518,.030,.378,7.0,18.3,12.8,8.1,1.3,4.1,16.7,19.1,,0.5,2.6,3.0,.068,,-1.3,0.8,-0.5,0.8
2001-02,20,LAC,NBA,SF,82,2227,14.4,.516,.030,.397,5.6,17.3,11.5,13.5,1.7,3.2,17.5,18.5,,0.8,2.6,3.4,.074,,-0.7,1.3,0.6,1.5
2002-03,21,CLE,NBA,SF,67,2008,9.7,.435,.022,.241,6.2,14.2,10.1,14.9,1.7,2.4,20.0,19.2,,-2.7,1.4,-1.3,-0.032,,-3.2,-0.5,-3.7,-0.8
2003-04,22,TOT,NBA,SF,79,2079,16.1,.514,.053,.256,6.2,13.6,9.9,14.0,1.8,2.1,13.4,21.5,,1.9,1.7,3.6,.083,,0.4,0.0,0.4,1.3
2003-04,22,CLE,NBA,SF,37,888,12.7,.455,.091,.218,6.0,14.8,10.4,15.7,1.5,2.2,13.4,21.1,,-0.2,0.8,0.6,.032,,-1.4,-0.2,-1.6,0.1
2003-04,22,POR,NBA,SF,42,1191,18.6,.559,.024,.287,6.4,12.7,9.6,12.8,2.0,2.1,13.5,21.8,,2.1,0.9,3.0,.121,,1.7,0.2,1.9,1.1
2004-05,23,POR,NBA,SF,63,1699,15.5,.511,.033,.308,5.0,14.9,10.2,14.2,2.4,3.3,16.6,25.7,,-0.7,2.0,1.3,.036,,-1.5,0.8,-0.6,0.6
2005-06,24,POR,NBA,SF,40,1286,12.5,.480,.020,.320,2.2,15.0,8.5,10.8,1.8,2.3,14.5,25.1,,-1.6,0.6,-1.0,-0.037,,-2.5,-0.9,-3.4,-0.4
2008-09,27,MEM,NBA,SF,34,298,16.1,.533,.061,.313,7.7,15.9,11.7,10.1,2.0,5.5,15.7,21.0,,0.1,0.4,0.5,.077,,-0.7,1.6,0.9,0.2
Career,,,NBA,,446,11730,13.9,.498,.033,.315,5.7,15.7,10.7,12.6,1.7,3.0,16.5,21.1,,-1.8,11.3,9.5,.039,,-1.4,0.4,-1.0,3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,LAC,NBA,,163,4360,14.5,.517,.030,.388,6.3,17.8,12.1,10.9,1.5,3.6,17.1,18.8,,1.3,5.1,6.4,.071,,-1.0,1.1,0.1,2.3
3 seasons,,POR,NBA,,145,4176,15.5,.514,.026,.306,4.6,14.3,9.5,12.7,2.1,2.6,15.1,24.4,,-0.3,3.6,3.3,.038,,-0.9,0.1,-0.8,1.3
2 seasons,,CLE,NBA,,104,2896,10.6,.442,.045,.233,6.1,14.4,10.2,15.1,1.6,2.4,17.9,19.8,,-2.9,2.1,-0.7,-0.012,,-2.6,-0.4,-3.0,-0.7
1 season,,MEM,NBA,,34,298,16.1,.533,.061,.313,7.7,15.9,11.7,10.1,2.0,5.5,15.7,21.0,,0.1,0.4,0.5,.077,,-0.7,1.6,0.9,0.2",Darius Miles Stats | Basketball-Reference.com
"--- When using SR data, please cite us and provide a link and/or a mention.


 
Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2000-01,22,CHI,NBA,PF,72,1580,11.0,.476,.060,.249,5.5,18.5,11.8,9.4,1.0,0.9,14.7,24.7,,-1.3,0.6,-0.7,-0.022,,-3.3,-2.8,-6.1,-1.6
2001-02,23,CHI,NBA,PF,76,1963,14.2,.482,.048,.334,7.4,18.3,12.7,11.7,1.3,0.9,11.9,25.9,,-0.2,1.3,1.1,.026,,-1.1,-1.8,-3.0,-0.5
2002-03,24,CHI,NBA,PF,38,809,17.9,.503,.016,.350,11.1,18.3,14.8,11.2,0.9,1.5,11.4,27.4,,0.8,0.6,1.4,.082,,0.7,-1.6,-1.0,0.2
2003-04,25,CHI,NBA,SF,46,738,13.4,.447,.049,.343,8.8,21.5,15.0,11.1,1.1,0.8,11.2,27.5,,-0.3,0.8,0.5,.033,,-2.7,-1.7,-4.5,-0.5
2004-05,26,MIL,NBA,PF,54,903,11.6,.498,.021,.353,3.7,19.2,11.4,11.8,1.5,1.1,15.7,20.2,,-0.2,0.7,0.4,.023,,-2.7,-0.2,-2.9,-0.2
2005-06,27,NOK,NBA,PF,3,39,14.1,.559,.059,.118,3.0,18.8,10.7,5.3,0.0,0.0,10.1,23.8,,0.0,0.0,0.0,.056,,-1.4,-2.3,-3.7,0.0
Career,,,NBA,,289,6032,13.4,.481,.043,.317,7.0,18.9,12.8,11.0,1.2,1.0,12.9,25.1,,-1.3,4.0,2.7,.022,,-1.9,-1.8,-3.7,-2.6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,CHI,NBA,,232,5090,13.7,.479,.046,.313,7.6,18.8,13.1,10.9,1.1,1.0,12.5,26.0,,-1.1,3.3,2.2,.021,,-1.8,-2.1,-3.8,-2.4
1 season,,MIL,NBA,,54,903,11.6,.498,.021,.353,3.7,19.2,11.4,11.8,1.5,1.1,15.7,20.2,,-0.2,0.7,0.4,.023,,-2.7,-0.2,-2.9,-0.2
1 season,,NOK,NBA,,3,39,14.1,.559,.059,.118,3.0,18.8,10.7,5.3,0.0,0.0,10.1,23.8,,0.0,0.0,0.0,.056,,-1.4,-2.3,-3.7,0.0",Marcus Fizer Stats | Basketball-Reference.com
"--- When using SR data, please cite us and provide a link and/or a mention.


 
Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2000-01,20,ORL,NBA,SF,82,2390,13.2,.541,.431,.151,3.0,12.4,7.6,9.7,1.1,0.6,9.7,18.5,,3.3,1.9,5.3,.106,,0.7,-0.9,-0.2,1.0
2001-02,21,ORL,NBA,SF,63,2123,15.0,.542,.378,.226,2.6,11.9,7.2,15.2,1.1,0.8,10.9,20.9,,3.1,1.3,4.5,.101,,1.3,-1.0,0.3,1.2
2002-03,22,TOT,NBA,SF,65,2186,14.7,.537,.349,.217,2.4,15.7,8.9,13.5,1.0,0.7,11.7,21.8,,2.7,1.3,4.0,.087,,1.1,-1.3,-0.2,1.0
2002-03,22,ORL,NBA,SF,49,1826,13.9,.521,.362,.212,2.4,15.9,9.0,13.1,1.0,0.6,11.3,21.4,,1.8,1.2,3.0,.080,,0.7,-1.3,-0.5,0.7
2002-03,22,MEM,NBA,SF,16,360,19.0,.614,.291,.238,1.9,15.1,8.6,15.6,0.9,1.0,13.5,24.1,,0.8,0.1,0.9,.124,,2.7,-1.3,1.4,0.3
2003-04,23,MEM,NBA,SF,65,1770,14.9,.532,.349,.229,2.7,11.2,6.9,22.1,1.8,0.6,13.6,20.0,,2.5,1.4,3.9,.107,,0.8,-0.2,0.6,1.1
2004-05,24,MEM,NBA,SF,76,2278,16.7,.614,.422,.196,1.9,13.8,7.9,17.8,1.3,0.8,13.2,19.8,,4.5,2.6,7.0,.148,,2.4,0.4,2.9,2.8
2005-06,25,MEM,NBA,SG,74,2268,17.2,.595,.446,.276,2.3,18.8,10.6,16.5,1.3,1.0,14.1,21.3,,3.9,3.5,7.4,.157,,2.4,0.6,3.0,2.9
2006-07,26,MEM,NBA,SG,70,2740,16.4,.588,.493,.201,2.3,14.2,8.2,18.7,1.0,0.5,14.0,21.1,,4.6,0.3,4.8,.085,,3.1,-1.7,1.4,2.3
2007-08,27,MEM,NBA,SG,70,2474,16.1,.625,.436,.257,2.3,19.0,10.6,16.0,0.7,0.5,16.6,19.8,,3.9,1.1,5.0,.098,,2.2,-1.1,1.1,2.0
2008-09,28,MIN,NBA,SF,73,2356,13.8,.588,.411,.272,3.5,21.2,12.0,21.6,0.7,1.0,19.1,14.5,,2.8,1.4,4.2,.086,,0.9,0.3,1.1,1.8
2009-10,29,WAS,NBA,SG,54,1805,13.9,.623,.395,.196,3.5,18.2,10.7,18.4,1.1,0.5,19.6,14.7,,2.5,1.4,3.9,.104,,0.9,0.4,1.3,1.5
2010-11,30,MIA,NBA,SG,41,838,9.7,.525,.584,.168,5.7,19.5,13.0,9.1,1.3,0.2,15.9,14.4,,0.4,1.2,1.6,.090,,-1.5,0.1,-1.4,0.1
2011-12,31,MIA,NBA,SG,39,752,11.4,.561,.560,.024,3.6,16.2,10.2,8.7,1.0,0.6,12.4,14.9,,0.8,1.0,1.8,.113,,0.3,-0.2,0.1,0.4
2012-13,32,MIA,NBA,SF,59,900,13.5,.596,.758,.048,2.6,18.0,10.7,16.2,1.2,0.4,12.9,14.4,,1.6,1.0,2.6,.137,,1.8,-0.3,1.5,0.8
2013-14,33,MEM,NBA,SF,82,1707,12.5,.619,.526,.126,2.1,12.3,7.2,11.5,0.8,0.2,14.1,14.7,,2.6,1.4,3.9,.111,,0.7,-0.3,0.4,1.0
2014-15,34,CLE,NBA,SF,52,701,4.6,.471,.860,.035,0.7,14.0,7.4,9.0,1.0,0.5,16.6,8.9,,-0.1,0.5,0.4,.028,,-3.7,0.3,-3.4,-0.2
2015-16,35,DEN,NBA,SF,47,373,6.5,.508,.839,.000,1.8,14.2,7.9,14.9,1.7,0.9,21.5,9.3,,0.1,0.3,0.3,.040,,-3.8,1.3,-2.5,0.0
2016-17,36,DEN,NBA,SF,20,151,7.6,.586,.870,.087,1.5,26.1,13.9,18.3,0.6,0.0,35.2,10.4,,0.0,0.1,0.1,.018,,-2.0,0.5,-1.5,0.0
Career,,,NBA,,1032,27812,14.3,.576,.447,.201,2.6,15.7,9.1,15.8,1.1,0.6,14.1,18.2,,39.2,21.6,60.7,.105,,1.2,-0.4,0.8,19.8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7 seasons,,MEM,NBA,,453,13597,15.9,.597,.440,.221,2.2,15.2,8.7,17.2,1.1,0.6,14.3,19.8,,22.8,10.3,33.1,.117,,2.1,-0.5,1.6,12.5
3 seasons,,ORL,NBA,,194,6339,14.0,.535,.392,.195,2.7,13.2,7.9,12.5,1.1,0.7,10.6,20.1,,8.3,4.4,12.8,.097,,0.9,-1.1,-0.1,2.9
3 seasons,,MIA,NBA,,139,2490,11.6,.562,.639,.078,4.0,18.0,11.3,11.5,1.2,0.4,13.8,14.5,,2.7,3.2,5.9,.114,,0.2,-0.1,0.1,1.4
1 season,,MIN,NBA,,73,2356,13.8,.588,.411,.272,3.5,21.2,12.0,21.6,0.7,1.0,19.1,14.5,,2.8,1.4,4.2,.086,,0.9,0.3,1.1,1.8
2 seasons,,DEN,NBA,,67,524,6.8,.530,.847,.024,1.7,17.6,9.6,15.9,1.4,0.6,25.9,9.6,,0.0,0.3,0.4,.033,,-3.3,1.1,-2.2,0.0
1 season,,WAS,NBA,,54,1805,13.9,.623,.395,.196,3.5,18.2,10.7,18.4,1.1,0.5,19.6,14.7,,2.5,1.4,3.9,.104,,0.9,0.4,1.3,1.5
1 season,,CLE,NBA,,52,701,4.6,.471,.860,.035,0.7,14.0,7.4,9.0,1.0,0.5,16.6,8.9,,-0.1,0.5,0.4,.028,,-3.7,0.3,-3.4,-0.2",Mike Miller Stats | Basketball-Reference.com
"--- When using SR data, please cite us and provide a link and/or a mention.


 
Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2000-01,20,ATL,NBA,SF,78,1313,8.4,.463,.326,.223,4.7,10.4,7.6,7.9,1.7,1.6,17.8,17.7,,-0.9,0.9,0.0,.000,,-2.8,-0.8,-3.5,-0.5
2001-02,21,ATL,NBA,SF,72,1727,11.3,.513,.457,.194,3.9,12.5,8.2,7.7,1.9,2.4,14.8,18.0,,0.2,1.5,1.7,.048,,-1.3,0.0,-1.3,0.3
2003-04,23,NYK,NBA,SF,21,287,11.5,.511,.371,.320,2.0,13.5,7.8,6.4,1.5,1.8,12.6,20.5,,0.1,0.3,0.4,.069,,-1.3,-0.6,-1.8,0.0
2004-05,24,DEN,NBA,SG,71,1232,14.0,.605,.399,.272,4.0,10.0,7.1,9.8,1.8,1.1,13.5,17.4,,1.9,1.3,3.2,.123,,0.1,0.2,0.3,0.7
2005-06,25,DEN,NBA,SG,58,924,11.7,.545,.523,.137,2.4,9.6,6.1,9.5,1.4,2.1,12.4,17.9,,0.5,0.8,1.3,.070,,-0.6,-0.2,-0.8,0.3
2006-07,26,DEN,NBA,SF,39,419,6.1,.414,.571,.136,2.7,12.5,7.7,6.0,1.9,2.1,14.2,19.5,,-0.7,0.5,-0.3,-0.032,,-4.6,0.3,-4.3,-0.2
2007-08,27,SAS,NBA,SF,5,28,17.3,.571,.643,.143,0.0,4.2,2.1,7.2,1.9,0.0,0.0,25.5,,0.0,0.0,0.1,.143,,1.7,0.8,2.5,0.0
Career,,,NBA,,344,5930,11.0,.519,.435,.208,3.7,11.1,7.4,8.3,1.7,1.9,14.6,18.1,,1.1,5.3,6.4,.052,,-1.5,-0.2,-1.6,0.6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,DEN,NBA,,168,2575,11.9,.549,.477,.197,3.3,10.3,6.8,9.1,1.7,1.6,13.3,17.9,,1.6,2.6,4.2,.078,,-0.9,0.1,-0.8,0.8
2 seasons,,ATL,NBA,,150,3040,10.1,.492,.402,.206,4.2,11.6,7.9,7.8,1.8,2.1,16.1,17.9,,-0.7,2.4,1.7,.027,,-1.9,-0.3,-2.3,-0.2
1 season,,NYK,NBA,,21,287,11.5,.511,.371,.320,2.0,13.5,7.8,6.4,1.5,1.8,12.6,20.5,,0.1,0.3,0.4,.069,,-1.3,-0.6,-1.8,0.0
1 season,,SAS,NBA,,5,28,17.3,.571,.643,.143,0.0,4.2,2.1,7.2,1.9,0.0,0.0,25.5,,0.0,0.0,0.1,.143,,1.7,0.8,2.5,0.0",DerMarr Johnson Stats | Basketball-Reference.com
"--- When using SR data, please cite us and provide a link and/or a mention.


 
Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2000-01,21,CLE,NBA,C,59,1166,12.6,.500,.003,.322,10.6,17.3,13.9,2.4,0.9,3.3,15.2,20.4,,0.3,1.0,1.3,.053,,-2.9,-1.3,-4.2,-0.7
2001-02,22,CLE,NBA,C,74,1659,10.0,.470,.013,.340,9.5,18.2,13.9,2.4,0.6,3.9,13.8,19.4,,-0.5,1.1,0.7,.019,,-5.0,-1.8,-6.9,-2.0
2002-03,23,CLE,NBA,C,52,809,13.2,.462,.010,.366,12.6,19.5,16.0,6.0,1.1,3.3,12.6,20.5,,0.2,0.7,0.9,.053,,-3.4,-1.6,-5.0,-0.6
2003-04,24,TOT,NBA,CPF,76,1330,14.6,.531,.000,.436,13.5,21.6,17.6,2.7,1.4,3.6,16.5,18.5,,1.1,1.8,2.9,.104,,-2.4,-0.6,-3.0,-0.3
2003-04,24,CLE,NBA,PF,22,391,16.6,.513,.000,.378,13.3,26.3,19.8,4.4,1.2,4.0,14.4,19.8,,0.4,0.6,0.9,.117,,-1.5,-0.2,-1.8,0.0
2003-04,24,BOS,NBA,C,54,939,13.8,.539,.000,.465,13.6,19.6,16.6,2.0,1.5,3.4,17.5,18.0,,0.8,1.2,1.9,.099,,-2.7,-0.8,-3.5,-0.4
2004-05,25,LAL,NBA,C,75,1870,15.7,.552,.004,.467,12.0,18.3,15.1,4.6,0.4,4.2,14.2,18.8,,2.5,1.0,3.6,.092,,-1.3,-1.1,-2.4,-0.2
2005-06,26,LAL,NBA,C,59,1541,15.3,.552,.000,.438,10.5,18.0,14.2,6.6,0.5,3.6,13.2,18.7,,2.2,1.7,4.0,.124,,-1.4,-0.5,-1.9,0.0
2007-08,28,LAL,NBA,C,23,278,7.7,.384,.000,.284,11.7,18.8,15.4,6.6,0.7,3.6,13.7,19.6,,-0.4,0.4,0.0,-0.004,,-6.2,-1.8,-8.0,-0.4
2008-09,29,LAL,NBA,C,18,105,10.0,.418,.000,.175,16.4,20.2,18.3,13.7,0.5,4.4,18.8,22.2,,-0.1,0.2,0.1,.026,,-6.4,0.2,-6.2,-0.1
Career,,,NBA,,436,8758,13.4,.509,.005,.391,11.4,18.7,15.1,4.2,0.8,3.7,14.3,19.3,,5.5,7.9,13.3,.073,,-2.8,-1.1,-3.9,-4.3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,CLE,NBA,,207,4025,12.1,.481,.008,.344,10.8,19.0,14.9,3.3,0.8,3.6,14.0,20.0,,0.4,3.4,3.8,.045,,-3.7,-1.5,-5.2,-3.3
4 seasons,,LAL,NBA,,175,3794,14.8,.535,.002,.430,11.5,18.2,14.9,5.8,0.5,3.9,13.9,18.9,,4.3,3.3,7.6,.096,,-1.8,-0.9,-2.7,-0.7
1 season,,BOS,NBA,,54,939,13.8,.539,.000,.465,13.6,19.6,16.6,2.0,1.5,3.4,17.5,18.0,,0.8,1.2,1.9,.099,,-2.7,-0.8,-3.5,-0.4",Chris Mihm Stats | Basketball-Reference.com
