Text,Page_Title,Root
,Derrick Rose Stats | Basketball-Reference.com,undefined
"--- When using SR data, please cite us and provide a link and/or a mention.


 
Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2008-09,20,MIA,NBA,PF,81,2009,17.2,.528,.085,.252,6.5,19.8,13.1,7.7,1.1,1.5,10.2,27.7,,1.2,2.2,3.4,.081,,-0.2,-1.5,-1.7,0.1
2009-10,21,MIA,NBA,PF,78,2328,16.1,.505,.098,.231,6.3,18.8,12.6,7.8,1.8,1.7,10.3,25.8,,0.8,3.8,4.6,.095,,-0.9,0.1,-0.8,0.7
2010-11,22,MIN,NBA,SF,73,2361,15.5,.510,.132,.234,5.4,14.1,9.6,12.3,1.1,1.7,12.4,28.3,,0.7,1.0,1.7,.035,,0.0,-1.8,-1.8,0.1
2011-12,23,MIN,NBA,SF,47,1087,13.0,.502,.203,.191,4.0,17.2,10.6,7.7,0.9,1.2,12.9,25.3,,-0.3,0.8,0.5,.022,,-1.2,-0.9,-2.1,0.0
2012-13,24,PHO,NBA,SF,75,1554,10.8,.462,.188,.164,3.7,17.2,10.3,12.5,1.0,1.6,14.9,27.6,,-2.5,1.0,-1.5,-0.047,,-2.7,-2.0,-4.7,-1.1
2013-14,25,MIA,NBA,SF,55,831,16.8,.559,.152,.223,4.9,20.5,13.0,8.8,1.5,2.2,12.8,25.7,,0.5,1.1,1.6,.092,,-1.1,-0.9,-2.0,0.0
2014-15,26,MIA,NBA,PF,24,505,10.6,.474,.160,.123,2.9,17.9,10.6,11.5,1.6,2.2,14.2,24.2,,-0.6,0.5,-0.1,-0.007,,-4.2,-0.3,-4.5,-0.3
2015-16,27,HOU,NBA,PF,20,363,22.5,.563,.044,.239,8.8,21.1,14.9,9.1,1.5,2.1,9.6,29.7,,0.6,0.3,1.0,.128,,2.2,-1.2,0.9,0.3
2016-17,28,MIL,NBA,PF,56,935,17.8,.584,.106,.259,5.0,18.9,12.0,9.9,1.5,2.5,12.7,25.3,,0.8,1.0,1.8,.092,,0.0,-0.8,-0.8,0.3
2017-18,29,NYK,NBA,PF,74,1653,17.8,.556,.107,.197,6.5,21.2,13.9,12.5,1.1,2.3,14.0,26.9,,0.9,1.5,2.4,.069,,0.6,-0.8,-0.2,0.7
2018-19,30,LAL,NBA,PF,26,277,15.9,.532,.111,.255,4.9,17.2,11.2,14.8,1.5,3.0,13.7,29.5,,-0.1,0.4,0.2,.039,,-1.9,0.5,-1.5,0.0
Career,,,NBA,,609,13903,15.6,.520,.126,.218,5.5,18.2,11.8,10.1,1.3,1.8,12.3,26.9,,2.0,13.6,15.6,.054,,-0.7,-1.0,-1.7,0.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,MIA,NBA,,238,5673,16.1,.519,.106,.229,5.8,19.3,12.6,8.3,1.5,1.8,10.9,26.3,,1.9,7.6,9.5,.080,,-1.0,-0.6,-1.6,0.5
2 seasons,,MIN,NBA,,120,3448,14.7,.508,.152,.221,4.9,15.1,9.9,10.9,1.0,1.5,12.6,27.4,,0.4,1.8,2.2,.031,,-0.4,-1.5,-1.9,0.1
1 season,,PHO,NBA,,75,1554,10.8,.462,.188,.164,3.7,17.2,10.3,12.5,1.0,1.6,14.9,27.6,,-2.5,1.0,-1.5,-0.047,,-2.7,-2.0,-4.7,-1.1
1 season,,NYK,NBA,,74,1653,17.8,.556,.107,.197,6.5,21.2,13.9,12.5,1.1,2.3,14.0,26.9,,0.9,1.5,2.4,.069,,0.6,-0.8,-0.2,0.7
1 season,,MIL,NBA,,56,935,17.8,.584,.106,.259,5.0,18.9,12.0,9.9,1.5,2.5,12.7,25.3,,0.8,1.0,1.8,.092,,0.0,-0.8,-0.8,0.3
1 season,,LAL,NBA,,26,277,15.9,.532,.111,.255,4.9,17.2,11.2,14.8,1.5,3.0,13.7,29.5,,-0.1,0.4,0.2,.039,,-1.9,0.5,-1.5,0.0
1 season,,HOU,NBA,,20,363,22.5,.563,.044,.239,8.8,21.1,14.9,9.1,1.5,2.1,9.6,29.7,,0.6,0.3,1.0,.128,,2.2,-1.2,0.9,0.3",Michael Beasley Stats | Basketball-Reference.com,undefined
"--- When using SR data, please cite us and provide a link and/or a mention.


 
Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2008-09,21,MEM,NBA,SG,82,3120,14.2,.539,.295,.219,2.2,10.1,6.1,15.5,1.6,0.3,13.8,24.5,,1.5,1.8,3.4,.052,,0.2,-1.4,-1.3,0.6
2009-10,22,MEM,NBA,SG,82,3113,14.6,.551,.300,.221,2.3,9.4,5.8,12.2,1.6,0.4,11.9,20.7,,4.3,1.4,5.6,.087,,0.8,-0.8,0.0,1.6
2010-11,23,MEM,NBA,SG,71,1869,12.6,.499,.353,.175,2.2,8.7,5.4,12.1,2.0,1.1,11.0,21.8,,0.5,1.9,2.4,.062,,-0.4,-0.1,-0.6,0.7
2011-12,24,MEM,NBA,SG,66,1771,14.7,.513,.374,.234,1.9,12.1,6.9,16.1,2.1,1.1,13.3,23.9,,1.3,2.2,3.5,.094,,0.5,0.4,0.8,1.3
2012-13,25,DAL,NBA,SG,82,2913,13.9,.556,.340,.227,1.4,9.6,5.6,19.4,1.6,0.6,15.7,20.9,,2.3,1.8,4.2,.069,,0.1,-0.6,-0.5,1.1
2013-14,26,MIL,NBA,SG,52,1346,11.2,.516,.413,.160,2.0,8.8,5.3,14.6,1.1,0.8,13.9,23.0,,0.0,0.0,0.1,.002,,-1.0,-2.4,-3.4,-0.5
2014-15,27,MIL,NBA,SG,71,1697,13.5,.529,.395,.198,2.0,10.5,6.3,19.4,1.7,0.9,14.4,23.6,,0.9,1.9,2.8,.079,,-0.2,-0.4,-0.6,0.6
2015-16,28,MIL,NBA,SG,41,1090,7.7,.474,.505,.125,1.4,9.6,5.5,15.8,2.2,0.6,17.5,17.0,,-0.7,0.6,-0.1,-0.005,,-3.8,-0.2,-4.0,-0.6
Career,,,NBA,,547,16919,13.4,.530,.349,.206,2.0,9.8,5.9,15.6,1.7,0.7,13.7,22.1,,10.1,11.7,21.8,.062,,-0.1,-0.7,-0.9,4.7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,MEM,NBA,,301,9873,14.1,.530,.322,.214,2.2,10.0,6.0,13.9,1.8,0.6,12.6,22.7,,7.6,7.3,14.9,.072,,0.3,-0.7,-0.4,4.1
3 seasons,,MIL,NBA,,164,4133,11.2,.513,.424,.170,1.8,9.7,5.8,16.9,1.6,0.8,14.9,21.7,,0.2,2.6,2.8,.032,,-1.4,-1.0,-2.4,-0.4
1 season,,DAL,NBA,,82,2913,13.9,.556,.340,.227,1.4,9.6,5.6,19.4,1.6,0.6,15.7,20.9,,2.3,1.8,4.2,.069,,0.1,-0.6,-0.5,1.1",O.J. Mayo Stats | Basketball-Reference.com,undefined
"--- When using SR data, please cite us and provide a link and/or a mention.


 
Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2008-09,20,OKC,NBA,PG,82,2668,15.2,.489,.118,.391,7.6,9.7,8.6,27.5,2.1,0.4,17.6,25.8,,-0.1,2.0,1.9,.035,,-0.1,-0.9,-1.0,0.7
2009-10,21,OKC,NBA,PG,82,2813,17.8,.491,.090,.364,6.0,10.3,8.2,38.6,2.0,0.9,16.6,25.7,,2.7,3.4,6.1,.105,,1.7,-0.5,1.2,2.3
2010-11,22,OKC,NBA,PG,82,2847,23.6,.538,.074,.454,5.2,10.3,7.8,42.7,2.8,0.8,15.9,31.6,,6.3,3.1,9.4,.159,,4.3,-0.1,4.2,4.4
2011-12,23,OKC,NBA,PG,66,2331,22.9,.538,.155,.326,5.0,9.4,7.4,29.8,2.5,0.7,14.2,32.7,,5.5,2.4,7.9,.163,,3.7,-0.7,3.0,3.0
2012-13,24,OKC,NBA,PG,82,2861,23.9,.532,.195,.375,4.8,11.8,8.6,38.4,2.6,0.6,13.2,32.8,,7.7,3.9,11.6,.195,,4.6,-0.2,4.4,4.6
2013-14,25,OKC,NBA,PG,46,1412,24.7,.545,.271,.370,4.6,15.9,10.5,40.2,3.1,0.4,16.1,34.4,,3.0,2.3,5.2,.178,,4.8,0.7,5.5,2.7
2014-15,26,OKC,NBA,PG,67,2302,29.1,.536,.196,.445,5.9,16.7,11.4,47.0,3.0,0.5,14.3,38.4,,7.5,3.2,10.6,.222,,6.9,1.2,8.1,5.8
2015-16,27,OKC,NBA,PG,80,2750,27.6,.554,.236,.397,6.1,18.1,12.4,49.6,2.9,0.6,16.8,31.6,,10.0,4.0,14.0,.245,,6.4,1.4,7.8,6.8
2016-17,28,OKC,NBA,PG,81,2802,30.6,.554,.300,.433,5.4,28.8,17.1,57.3,2.3,0.9,15.9,41.7,,8.5,4.6,13.1,.224,,8.7,2.4,11.1,9.3
2017-18,29,OKC,NBA,PG,80,2914,24.7,.524,.193,.336,5.6,25.7,15.3,49.8,2.5,0.6,16.4,34.1,,5.5,4.5,10.1,.166,,4.8,1.5,6.3,6.1
2018-19,30,OKC,NBA,PG,73,2630,21.1,.501,.279,.306,4.1,28.3,15.8,46.5,2.5,1.1,16.3,30.9,,1.8,5.0,6.8,.124,,2.8,2.4,5.2,4.7
2019-20,31,HOU,NBA,PG,57,2049,21.0,.536,.166,.297,5.1,18.1,11.5,35.6,2.1,0.8,15.0,34.4,,1.7,2.5,4.2,.098,,1.6,-0.1,1.5,1.8
Career,,,NBA,,878,30379,23.5,.530,.194,.377,5.5,17.0,11.3,42.3,2.5,0.7,15.7,32.7,,60.2,40.9,101.1,.160,,4.2,0.6,4.8,52.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 seasons,,OKC,NBA,,821,28330,23.7,.529,.196,.383,5.5,16.9,11.3,42.8,2.6,0.7,15.7,32.6,,58.5,38.5,96.9,.164,,4.4,0.7,5.1,50.3
1 season,,HOU,NBA,,57,2049,21.0,.536,.166,.297,5.1,18.1,11.5,35.6,2.1,0.8,15.0,34.4,,1.7,2.5,4.2,.098,,1.6,-0.1,1.5,1.8",Russell Westbrook Stats | Basketball-Reference.com,undefined
"--- When using SR data, please cite us and provide a link and/or a mention.


 
Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2008-09,20,MIN,NBA,C,81,2048,18.3,.538,.028,.488,15.1,27.3,21.0,6.8,0.9,1.9,12.4,21.0,,3.4,1.9,5.3,.124,,0.4,-1.6,-1.1,0.4
2009-10,21,MIN,NBA,PF,60,1714,20.7,.549,.164,.427,14.5,28.6,21.5,12.9,1.3,1.0,13.2,22.4,,3.4,1.5,4.9,.138,,2.7,-1.2,1.5,1.5
2010-11,22,MIN,NBA,PF,73,2611,24.3,.593,.206,.486,13.7,34.2,23.6,11.8,0.9,0.8,11.1,22.9,,8.9,2.5,11.4,.210,,5.7,-1.3,4.4,4.2
2011-12,23,MIN,NBA,PF,55,2145,25.4,.568,.266,.434,11.6,26.4,19.0,10.0,1.1,0.9,9.2,28.8,,7.6,2.3,10.0,.223,,6.1,-0.9,5.2,3.9
2012-13,24,MIN,NBA,PF,18,618,17.9,.458,.309,.477,11.5,35.9,23.3,11.8,1.1,1.1,9.8,28.9,,0.1,0.9,1.1,.084,,1.4,-1.0,0.4,0.4
2013-14,25,MIN,NBA,PF,77,2797,26.9,.591,.355,.445,8.5,29.5,18.7,21.4,1.0,1.0,10.3,28.8,,10.6,3.7,14.3,.245,,8.3,0.6,8.9,7.7
2014-15,26,CLE,NBA,PF,75,2532,18.8,.562,.412,.337,6.5,26.3,16.6,10.7,1.0,1.2,10.0,21.7,,5.8,2.9,8.7,.165,,3.2,-0.4,2.7,3.0
2015-16,27,CLE,NBA,PF,77,2424,19.0,.553,.449,.321,7.0,28.4,17.8,12.2,1.2,1.4,11.3,23.4,,4.7,3.8,8.5,.169,,3.0,0.3,3.3,3.3
2016-17,28,CLE,NBA,PF,60,1885,21.1,.573,.449,.340,8.9,29.3,19.5,9.8,1.4,0.9,10.9,26.4,,4.0,2.4,6.4,.163,,3.3,-1.2,2.1,1.9
2017-18,29,CLE,NBA,C,59,1651,22.4,.614,.453,.365,7.0,29.8,18.6,9.8,1.3,1.2,9.6,25.1,,4.7,1.6,6.4,.185,,4.5,-1.3,3.3,2.2
2018-19,30,CLE,NBA,PF,22,598,19.5,.561,.519,.403,5.9,40.0,22.2,12.8,0.5,0.7,11.2,27.4,,1.0,0.4,1.3,.106,,3.3,-1.6,1.6,0.6
2019-20,31,CLE,NBA,PF,56,1780,17.9,.599,.536,.301,3.3,31.1,17.1,15.4,0.9,0.9,14.5,23.1,,2.5,1.3,3.8,.101,,2.6,-0.5,2.0,1.8
Career,,,NBA,,713,22803,21.6,.571,.341,.401,9.6,29.6,19.5,12.4,1.1,1.1,11.0,24.6,,56.7,25.3,82.0,.173,,4.1,-0.7,3.4,31.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6 seasons,,MIN,NBA,,364,11933,23.2,.566,.236,.457,12.3,29.8,20.9,13.0,1.0,1.1,10.9,25.3,,34.1,12.9,47.0,.189,,4.8,-0.8,4.0,18.2
6 seasons,,CLE,NBA,,349,10870,19.7,.576,.460,.337,6.6,29.4,18.0,11.6,1.1,1.1,11.2,24.0,,22.6,12.4,35.0,.155,,3.3,-0.6,2.7,12.8",Kevin Love Stats | Basketball-Reference.com,undefined
"--- When using SR data, please cite us and provide a link and/or a mention.


 
Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2008-09,20,NYK,NBA,SG,28,412,13.4,.621,.576,.216,3.3,11.5,7.3,5.5,1.7,0.7,9.9,16.0,,0.7,0.3,1.0,.119,,0.5,0.1,0.6,0.3
2009-10,21,NYK,NBA,SF,81,2747,14.8,.575,.526,.331,2.6,14.0,8.2,7.6,1.4,1.6,9.4,19.3,,4.1,1.5,5.6,.098,,1.2,-0.7,0.5,1.7
2010-11,22,TOT,NBA,PFSF,62,2104,15.7,.597,.458,.611,3.2,13.4,8.3,7.4,1.2,0.9,9.3,18.9,,4.9,1.2,6.1,.139,,1.5,-0.8,0.7,1.4
2010-11,22,NYK,NBA,PF,48,1671,15.6,.600,.470,.570,3.3,12.5,7.8,7.4,1.1,0.8,8.4,18.5,,4.2,0.7,4.9,.140,,1.4,-1.3,0.1,0.9
2010-11,22,DEN,NBA,SF,14,433,15.9,.587,.412,.771,3.0,16.8,10.1,7.5,1.5,1.6,12.5,20.6,,0.7,0.5,1.2,.133,,1.7,1.3,3.0,0.5
2011-12,23,DEN,NBA,SF,43,1351,16.5,.563,.393,.448,2.5,14.6,8.7,13.0,1.6,1.3,10.9,20.7,,2.9,1.0,3.9,.140,,1.9,-0.1,1.8,1.3
2012-13,24,DEN,NBA,SF,71,2309,16.7,.561,.416,.400,3.2,14.4,8.9,11.2,1.4,1.2,9.8,21.3,,5.2,2.0,7.2,.151,,2.9,-0.1,2.8,2.8
2014-15,26,DEN,NBA,SF,59,1426,16.8,.563,.530,.336,2.3,14.7,8.3,9.4,1.6,1.1,8.0,21.5,,3.0,1.0,3.9,.132,,2.6,-0.2,2.4,1.6
2015-16,27,DEN,NBA,SF,53,1839,19.0,.582,.341,.617,3.1,14.0,8.5,11.8,1.1,0.8,8.0,23.0,,5.5,0.9,6.3,.165,,3.4,-0.7,2.7,2.2
2016-17,28,DEN,NBA,SF,63,2134,17.4,.622,.432,.516,2.0,14.7,8.4,9.1,0.9,0.5,8.2,20.0,,6.2,0.7,6.8,.154,,2.8,-1.4,1.4,1.9
2017-18,29,LAC,NBA,SF,21,671,13.8,.545,.434,.340,1.5,14.9,8.3,8.9,0.9,1.2,8.1,20.6,,0.8,0.4,1.2,.088,,0.4,-0.9,-0.5,0.3
2018-19,30,LAC,NBA,SF,68,2059,21.0,.633,.421,.459,2.9,18.1,10.7,13.2,1.1,0.9,8.5,23.8,,6.4,1.8,8.2,.191,,4.9,-0.5,4.3,3.3
2019-20,31,OKC,NBA,PF,62,1834,19.5,.612,.537,.365,2.1,16.8,9.7,10.3,1.1,0.2,7.4,24.6,,4.5,1.9,6.3,.166,,4.1,-0.9,3.3,2.4
Career,,,NBA,,611,18886,17.2,.591,.455,.440,2.7,14.9,8.8,10.0,1.3,1.0,8.8,21.2,,44.2,12.5,56.7,.144,,2.6,-0.6,2.0,19.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6 seasons,,DEN,NBA,,303,9492,17.2,.580,.420,.478,2.7,14.6,8.6,10.7,1.3,1.0,9.1,21.2,,23.5,6.0,29.5,.149,,2.7,-0.4,2.3,10.2
3 seasons,,NYK,NBA,,157,4830,15.0,.587,.512,.400,2.9,13.3,8.0,7.4,1.3,1.2,9.1,18.7,,9.1,2.5,11.5,.115,,1.2,-0.9,0.4,2.9
2 seasons,,LAC,NBA,,89,2730,19.2,.614,.424,.432,2.5,17.3,10.1,12.2,1.1,1.0,8.4,23.0,,7.2,2.2,9.4,.165,,3.8,-0.6,3.1,3.6
1 season,,OKC,NBA,,62,1834,19.5,.612,.537,.365,2.1,16.8,9.7,10.3,1.1,0.2,7.4,24.6,,4.5,1.9,6.3,.166,,4.1,-0.9,3.3,2.4",Danilo Gallinari Stats | Basketball-Reference.com,undefined
"--- When using SR data, please cite us and provide a link and/or a mention.


 
Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2008-09,20,LAC,NBA,SG,78,2677,14.9,.593,.374,.388,1.9,6.9,4.3,13.6,1.5,1.0,13.5,20.7,,3.9,0.7,4.6,.082,,0.6,-1.0,-0.4,1.0
2009-10,21,LAC,NBA,SG,62,2229,14.1,.571,.409,.381,1.3,7.1,4.2,13.8,1.6,0.5,13.6,21.5,,2.3,0.9,3.2,.069,,0.1,-1.0,-0.9,0.6
2010-11,22,LAC,NBA,SG,56,2112,18.5,.566,.307,.367,2.5,6.6,4.5,20.7,1.7,0.7,12.0,26.5,,4.2,1.1,5.3,.120,,3.0,-1.0,2.0,2.2
2011-12,23,NOH,NBA,SG,9,310,19.2,.549,.286,.464,0.8,8.7,4.8,19.3,2.3,1.1,12.5,29.4,,0.5,0.3,0.7,.115,,2.1,-0.3,1.8,0.3
2012-13,24,NOH,NBA,SG,42,1264,15.4,.523,.296,.380,0.9,6.4,3.6,19.3,1.9,0.5,14.6,29.4,,0.8,0.3,1.1,.042,,0.6,-1.9,-1.3,0.2
2013-14,25,NOP,NBA,SG,64,2057,14.9,.540,.316,.273,1.7,7.7,4.7,16.6,1.9,0.5,12.8,23.2,,2.0,0.5,2.5,.058,,1.0,-1.4,-0.5,0.8
2014-15,26,NOP,NBA,SG,61,2018,12.7,.544,.454,.192,1.6,7.4,4.5,17.6,1.3,0.5,14.0,19.8,,2.2,0.7,2.9,.069,,0.2,-1.2,-1.0,0.5
2015-16,27,NOP,NBA,SG,45,1481,13.5,.565,.533,.226,0.7,6.9,3.7,12.7,1.4,0.8,10.7,20.3,,1.7,0.4,2.1,.069,,0.9,-1.0,-0.1,0.7
2016-17,28,HOU,NBA,SG,75,2323,13.2,.557,.651,.172,1.4,8.1,4.7,12.3,1.0,1.4,10.0,22.1,,2.5,1.4,3.8,.079,,1.3,-1.4,-0.1,1.1
2017-18,29,HOU,NBA,SG,69,2154,15.2,.578,.627,.248,1.3,7.5,4.4,11.7,1.0,1.1,10.8,24.7,,2.9,1.8,4.7,.105,,2.0,-1.6,0.4,1.3
2018-19,30,HOU,NBA,SG,68,2158,12.2,.549,.640,.162,0.9,6.9,3.8,9.4,0.9,1.1,8.2,22.0,,1.7,1.0,2.6,.059,,0.5,-1.8,-1.3,0.4
2019-20,31,HOU,NBA,SF,36,1016,10.3,.510,.654,.231,0.9,6.5,3.7,7.9,1.0,1.1,7.8,22.5,,-0.1,0.6,0.5,.024,,-1.8,-2.1,-3.9,-0.5
Career,,,NBA,,665,21799,14.3,.557,.477,.277,1.4,7.2,4.3,14.3,1.4,0.8,11.7,22.9,,24.5,9.6,34.1,.075,,0.9,-1.3,-0.4,8.6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,HOU,NBA,,248,7651,13.1,.554,.641,.199,1.1,7.4,4.2,10.7,1.0,1.2,9.4,22.9,,6.9,4.7,11.7,.073,,0.9,-1.7,-0.8,2.3
5 seasons,,NOHNOP,NBA,,221,7130,14.2,.542,.388,.276,1.3,7.3,4.2,16.7,1.6,0.6,13.1,23.0,,7.1,2.2,9.4,.063,,0.7,-1.3,-0.6,2.5
3 seasons,,LAC,NBA,,196,7018,15.7,.577,.360,.379,1.9,6.9,4.3,15.8,1.6,0.7,13.0,22.7,,10.4,2.6,13.1,.089,,1.2,-1.0,0.2,3.8",Eric Gordon Stats | Basketball-Reference.com,undefined
"--- When using SR data, please cite us and provide a link and/or a mention.


 
Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2008-09,22,MIL,NBA,SF,59,716,10.1,.494,.188,.339,6.9,12.3,9.5,9.5,1.1,3.4,15.6,20.9,,-0.3,0.7,0.4,.030,,-3.4,-0.1,-3.5,-0.3
2009-10,23,CHI,NBA,SF,8,29,2.8,.273,.167,.500,7.8,11.3,9.6,9.3,1.8,2.6,0.0,11.3,,0.0,0.0,0.0,.030,,-9.1,0.9,-8.3,0.0
Career,,,NBA,,67,745,9.9,.488,.187,.343,7.0,12.2,9.5,9.5,1.1,3.3,15.3,20.5,,-0.3,0.8,0.5,.030,,-3.6,-0.1,-3.6,-0.3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,MIL,NBA,,59,716,10.1,.494,.188,.339,6.9,12.3,9.5,9.5,1.1,3.4,15.6,20.9,,-0.3,0.7,0.4,.030,,-3.4,-0.1,-3.5,-0.3
1 season,,CHI,NBA,,8,29,2.8,.273,.167,.500,7.8,11.3,9.6,9.3,1.8,2.6,0.0,11.3,,0.0,0.0,0.0,.030,,-9.1,0.9,-8.3,0.0",Joe Alexander Stats | Basketball-Reference.com,undefined
